;meta[fps=30]
;meta[frames=35]
corner_left_out;0.09356336;0.1200254;0.13365163;0.13697746;0.14310426;0.1473808;0.15354824;0.16752346;0.18495087;0.18774681;0.16910797;0.13735594;0.115888715;0.11225043;0.13339335;0.19357191;0.29435527;0.38122615;0.40895358;0.3370693;0.2399413;0.15840851;0.115540855;0.0816998;0.051275518;0.012218325;0.010647153;0.041348267;0.09549115;0.18359476;0.28491768;0.361529;0.3459312;0.2530306;0.126152;0.033643257;-0.0038982416;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.005618217;0.039000966;0.06631278;0.07328916;0.05363394;0.020364;0.00015214439;0.004837085;0.0061841216;0.0035401455;0.017074708;0.03176742;0.049061064;0.06918869;0.07305725;0.061240066;0.04932269;0.05454013;0.059154566;0.066322066;0.047563743;0.021196341;-0.0021652777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0.005618217;0.039000966;0.06631278;0.07328916;0.05363394;0.02035175;0.00027460232;0.005082001;0.0064902664;0.0037850614;0.017223138;0.031454597;0.048960876;0.06924435;0.073335566;0.061518375;0.049534205;0.054387987;0.0591657;0.066322066;0.047563743;0.021196341;-0.0021652777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00069392787;0.0058445795;0.022977546;0.05618589;0.092451975;0.11611231;0.116123445;0.0923629;0.056263816;0.025961066;0.0070468937;-0.0008163857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012691086;0.012101063;0.030703522;0.049317118;0.05171061;0.03896386;0.016208965;0.005198892;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0013910098;0.012811318;0.03817679;0.063062996;0.067914;0.05166608;0.022221088;0.0052133645;-0.0006312145;0;0;0;0;0;0;0;0;0;0;-0.0007714845;0.006543332;0.025258973;0.05964922;0.10029298;0.13090745;0.124992736;0.091427036;0.04554616;0.012155982;-0.0014082652;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.0014377664;0.013220438;0.03966131;0.065751515;0.07101164;0.054179247;0.023460139;0.005505593;-0.00066628197;0;0;0;0;0;0;0;0;0;0;-0.0007714845;0.006543332;0.025258973;0.05964922;0.10029298;0.13090745;0.124992736;0.091427036;0.04554616;0.012155982;-0.0014082652;0;0;0;0;0;0;0;0;0;0
lips_out;0.082744926;0.11147879;0.11762633;0.09706534;0.067718394;0.038215436;0.023700366;0.021863021;0.025865963;0.029016946;0.04621432;0.07454406;0.11495451;0.14407752;0.15134232;0.13503443;0.11854557;0.108694844;0.11065419;0.104014106;0.09321078;0.08680512;0.103608884;0.1381611;0.17260355;0.19063158;0.20316038;0.20757984;0.19018272;0.14528756;0.08343388;0.03316668;0.0056113703;-0.0013393392;0.0002477148;-0.000016794225;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0.000038168684;-0.00041031334;-0.0021756152;0.016603377;0.03362661;0.04573562;0.039017938;0.020487038;0.009227279;0.01741446;0.020172147;0.017777063;0.009112772;-0.00090650615;0;0;-0.001459952;0.014360966;0.03178497;0.03926603;0.031155186;0.014360967;-0.0030821208;-0.00224241;0.00020038559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0002694073;0.0027063186;0.005265688;0.0064902664;0.005082001;0.0024491572;-0.00039186515;-0.00022153735;0.0014398072;0.012386796;0.03577254;0.058520008;0.07756406;0.08847765;0.080814764;0.060627766;0.035958078;0.0112438565;-0.00084607245;-0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.027708871;0.0414826;0.041134708;0.028081812;0.00894369;0.0011028626;0.0006382661;0.0015715443;0.001918509;0.00049354427;0.01055698;0.023675928;0.031731427;0.033007957;0.036536977;0.043995768;0.06881205;0.09308652;0.09279337;0.07125748;0.039988052;0.011466509;-0.00129694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0006976387;0.006048676;0.023229882;0.03599519;0.037145548;0.025530607;0.008579471;-0.00092771096;0;0;-0.0013359039;0.011856147;0.040477887;0.07473826;0.10218551;0.11776994;0.11751478;0.10866888;0.08523557;0.051393338;0.020362517;0.0033063635;-0.00084740855;0.00012000875;-0.000007347476;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;-0.0041672774;0.00549205;0.015715426;0.022357836;0.019444825;0.010223376;-0.0010130604;0;0;0.0000333976;-0.00071804825;0.0031727715;0.006846507;0.008933856;0.007347471;0.003874121;-0.00029501208;-0.0017533739;0.0068465075;0.015028919;0.019788077;0.016364822;0.008716772;-0.00086277124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007792773;0.006523664;0.027315522;0.053974222;0.07154508;0.06722194;0.043658078;0.017142246;0.014869351;0.036414508;0.06815615;0.093168154;0.10735991;0.10709707;0.099060394;0.077674344;0.046820648;0.018517856;0.0029757267;-0.0008033235;0.00012000875;-0.000007347476;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.06173545;0.089296825;0.09251133;0.07026854;0.040263586;0.013976892;0.00031171102;0.0036737358;0.0045921695;0.0024936874;0.013355329;0.025821911;0.038221695;0.049725313;0.048630614;0.04353562;0.045112733;0.042797163;0.03376868;0.025521329;0.019112332;0.03475577;0.050068565;0.05265688;0.036614902;0.012796846;-0.001371528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0.0000047710855;-0.0005677591;0.0051050605;0.009620892;0.019418316;0.02445181;0.024144076;0.018564291;0.014408677;0.006853664;0.0047233743;0.0019800002;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.00093513273;0.006679519;0.013693014;0.01736675;0.01411605;0.0054104105;0.0059670378;0.014694944;0.019370608;0.016030848;0.008549785;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0.037163176;0.057221215;0.06703454;0.070168346;0.074212804;0.09705119;0.11865053;0.112664014;0.082998596;0.041447345;0.022238716;0.03456243;0.06662449;0.10251206;0.11112122;0.089008294;0.053091038;0.019545013;-0.0020817833;0;0;-0.00226547;0.020094221;0.06877121;0.12689137;0.17337248;0.19965284;0.19911012;0.18406373;0.14443393;0.087140456;0.034603253;0.005740826;-0.0013127483;0.0002767548;-0.00001959326;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0.02369281;0.03490884;0.043372348;0.053561397;0.06966015;0.10063029;0.12427524;0.12259702;0.09539468;0.053699624;0.030472709;0.038423564;0.06696589;0.104816504;0.1253152;0.12465468;0.10365872;0.069222085;0.031230463;0.011184484;0.00011132518;-0.0023712295;0.02004969;0.06853744;0.1266409;0.1732055;0.19965284;0.19922702;0.1841862;0.1444228;0.087140456;0.034603253;0.005740826;-0.0013127483;0.0002767548;-0.00001959326;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.062420107;0.0838697;0.08098917;0.055456705;0.027291218;0.008710463;0.0118802665;0.021353683;0.040784217;0.0657697;0.0921614;0.10692444;0.11323361;0.097800784;0.08653892;0.10044197;0.12878856;0.16694717;0.20850492;0.2040092;0.1699114;0.13262185;0.090568714;0.056731388;0.039186515;0.014806268;0.0071175843;0.020909494;0.040525388;0.071994275;0.10744897;0.13614531;0.12896203;0.09434153;0.046995245;0.012543767;-0.0014531665;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.033649933;0.0441776;0.037980486;0.020854943;0.0009982171;-0.0010501689;0.0000667952;0;0;0;0;0;-0.00030428916;0.0019927227;0.0145613495;0.04705721;0.0901067;0.11868763;0.12733018;0.10446768;0.06718111;0.033623956;0.0123088695;-0.0013210605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.034206558;0.044956874;0.038704105;0.021300245;0.0010872772;-0.0010613014;0.0000667952;0;0;0;0;0;-0.00028202415;0.0019073739;0.012932291;0.042095814;0.080128245;0.10609303;0.115867384;0.09740595;0.064494476;0.033560872;0.012294026;-0.0013173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;-0.005681302;0.0061600013;0.01894386;0.027478803;0.024262983;0.01181644;-0.0033471815;-0.0026940731;-0.00226547;-0.0011800486;-0.00094292546;0.0038529688;0.008349399;0.010937712;0.008345687;0.011492484;0.012960124;0.016691377;0.014435183;0.008720484;0.0018331567;0.0020038555;0.0010019278;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.002612434;0.020409642;0.035086025;0.039223615;0.028413188;0.016883599;0.010872775;0.016082799;0.0140418345;0.007039471;0.009105668;0.030546928;0.0607057;0.09088229;0.10330248;0.09399939;0.06847621;0.050070416;0.05731027;0.07056541;0.06942246;0.048320755;0.028053978;0.031048633;0.061109252;0.08565927;0.100003526;0.10104922;0.09357072;0.0726469;0.043134663;0.017451359;0.0026551099;-0.0007371963;0.00011755959;-0.000007347476;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.063110314;0.08354409;0.093201555;0.091768235;0.093812734;0.09550878;0.098681554;0.10324589;0.09916581;0.079012215;0.057135683;0.047802165;0.05501326;0.072703786;0.089884065;0.09736513;0.10876855;0.11930734;0.11746306;0.09412407;0.0746915;0.06775259;0.06716257;0.060117535;0.039357215;0.019630738;0.024895677;0.05370705;0.08234697;0.10895298;0.12867129;0.14197503;0.12749903;0.09102701;0.045693103;0.012192719;-0.001412347;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0015418557;0.0060672294;0.013303375;0.017505905;0.014472291;0.0077037117;-0.0007625784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0012060242;0.011195617;0.031902127;0.054961313;0.07430965;0.07353037;0.05293519;0.030343572;0.01041634;-0.0011280966;0;0;-0.0018702656;0.016542943;0.057004128;0.10790485;0.1494431;0.17278649;0.17129995;0.15608545;0.12037273;0.07243215;0.02874754;0.004685239;-0.0011902907;0.00019103428;-0.000012245786;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0.026695814;0.039047357;0.037850607;0.025103861;0.0071749166;0.00077927724;-0.0001335904;0;0;-0.0015177352;0.014201401;0.03913827;0.06611239;0.08536796;0.081286035;0.05549938;0.030974414;0.010119471;-0.0011095423;0;0;-0.0018480005;0.016242366;0.056993;0.11227994;0.15864414;0.18414167;0.18061785;0.16059971;0.12047292;0.07218724;0.02876424;0.004685239;-0.0011902907;0.00019103428;-0.000012245786;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0.0000333976;-0.00035624104;-0.0019259279;0.0144166285;0.029245162;0.03978767;0.03403215;0.017951205;0.008093351;0.014052967;0.028341573;0.037167817;0.033863313;0.029903837;0.029148681;0.022077668;0.017429834;0.022031281;0.026723642;0.034176867;0.027107716;0.012468436;-0.0027163378;-0.0019927232;0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0.00003180723;-0.00033397594;-0.0016221689;0.010973495;0.022662655;0.02862651;0.023092052;0.0114347;-0.0011450604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0.06799857;0.089192785;0.07660242;0.041959044;0.0018713261;-0.0022053018;0.00014313255;0;0;0;0;0;0;0;0;0;-0.00044000018;0.0021151814;0.031648204;0.0566964;0.0659205;0.050096396;0.0224082;-0.00228482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.11573857;0.14468317;0.15118775;0.13586856;0.11581492;0.0949324;0.08298375;0.07181092;0.065340266;0.057781544;0.05967381;0.08304842;0.13124593;0.1795818;0.22143427;0.2293776;0.2111258;0.17472774;0.1305899;0.09002402;0.076737076;0.09047037;0.106782176;0.10506459;0.07370797;0.025937738;-0.0027757115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0.10623615;0.15000293;0.15089352;0.12515749;0.09810941;0.12831832;0.16836761;0.19179364;0.18480799;0.14315243;0.09195074;0.045818318;0.03188675;0.031135304;0.029055908;0.025795668;0.025143618;0.02849398;0.07045833;0.09544821;0.094274;0.069016404;0.028456874;-0.0029474706;0;0;-0.0012362413;0.010525545;0.040137023;0.09417592;0.15788315;0.20581666;0.1963874;0.14377134;0.07168449;0.019126747;-0.0022159037;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.21299714;0.23350485;0.18265302;0.08944194;0.03308906;0.011558749;0.00044530132;0.0037612056;0.0048983144;0.0020939761;0.018985208;0.060234424;0.1169234;0.18680389;0.23775908;0.22613353;0.17515714;0.14266606;0.11201977;0.09533104;0.12445692;0.18351978;0.2571535;0.33577308;0.35062703;0.31646293;0.310675;0.32690096;0.33427602;0.31787142;0.27582017;0.22237496;0.16333544;0.10609514;0.054412093;0.014496673;-0.0016794218;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.102073394;0.16505969;0.17517832;0.12963435;0.052652895;0.006320891;0.00498976;0.015044821;0.0207741;0.01766892;0.009884098;-0.0031020006;0.021581208;0.03991808;0.047790367;0.036800973;0.015760483;-0.0026877115;0.0043257843;0.0054867477;0.004532531;0.0031648197;-0.00030216874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.0758046;0.13963376;0.16189882;0.13498195;0.06766511;0.037187427;0.041818563;0.06411543;0.06184122;0.03842314;0.022975955;0.024013931;0.03631326;0.054019287;0.060383387;0.054909892;0.04883736;0.05941857;0.0667952;0.074548215;0.0534123;0.023728197;-0.0024253018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0.38639432;0.44697517;0.39362514;0.2539304;0.14685744;0.08083861;0.06130314;0.0568496;0.0958458;0.1576438;0.23442143;0.29255024;0.34304765;0.3546236;0.36152098;0.32475904;0.24065353;0.15336387;0.12870798;0.132299;0.21681401;0.34771666;0.40837306;0.37223473;0.27268875;0.13146673;0.060746517;0.06634459;0.04121157;0.009918556;-0.0028467474;-0.00004771085;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0.2008627;0.24854174;0.23200198;0.18613595;0.17034365;0.2430205;0.31749982;0.3339799;0.31272236;0.2624998;0.23500906;0.24224654;0.27191737;0.31549987;0.33458984;0.32863232;0.27571565;0.19724196;0.10546748;0.049340975;0.020990126;0.04423061;0.112722196;0.23331667;0.3652955;0.45925933;0.51063436;0.51883745;0.5051264;0.45145968;0.3718695;0.28109643;0.19460303;0.122201264;0.06319408;0.01680588;-0.0019476628;0;0;0;0;0;0;0;0;0;0
normal0;0.20508905;0.28096005;0.2934758;0.2698637;0.2674296;0.35843137;0.4783482;0.5508115;0.59071386;0.58566684;0.52946985;0.41544104;0.2811502;0.15604542;0.10927731;0.1908925;0.3520923;0.47865063;0.47109908;0.33038124;0.1683595;0.06766352;0.034282636;0.025408147;0.037348714;0.049717143;0.08179219;0.12176003;0.19818614;0.34507698;0.54809225;0.6972212;0.6664483;0.48763537;0.24313188;0.06486184;-0.0075148297;0;0;0;0;0;0;0;0;0;0
normal1;0.20508905;0.28096005;0.2934758;0.2698637;0.2674296;0.35843137;0.4783482;0.5508115;0.59071386;0.58566684;0.52946985;0.41544104;0.2811502;0.15604542;0.10927731;0.1908925;0.3520923;0.47865063;0.47109908;0.33038124;0.1683595;0.06765238;0.034393955;0.025630796;0.037627026;0.049939793;0.08190351;0.12174889;0.19818614;0.34507698;0.54809225;0.6972212;0.6664483;0.48763537;0.24313188;0.06486184;-0.0075148297;0;0;0;0;0;0;0;0;0;0
normal3;0.111093394;0.13001497;0.1377224;0.14794114;0.16493365;0.16946535;0.12419173;0.06806875;0.021953356;-0.0010191824;0.003826436;0.052692495;0.123567395;0.22676021;0.31655353;0.36395255;0.31982648;0.22325923;0.101940595;0.027573055;0.01337611;0.067336984;0.10097578;0.108048655;0.07649534;0.028304093;-0.0029961355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0.111093394;0.13001497;0.1377224;0.14794114;0.16493365;0.16946535;0.12419173;0.06806875;0.021953356;-0.0010191824;0.003826436;0.052692495;0.123567395;0.22676021;0.3165424;0.36406386;0.3200491;0.22353753;0.10216324;0.027684378;0.013364978;0.067336984;0.10097578;0.108048655;0.07649534;0.028304093;-0.0029961355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0.00015307232;-0.0015307232;-0.0030614464;-0.003826808;-0.0030614464;-0.0015307232;0.00015307232;0.00020038556;-0.0028554942;0.004508675;0.00937359;0.043878876;0.06706237;0.072506174;0.04874379;0.023378318;-0.004542073;-0.0003451085;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0.00015307232;-0.0015307232;-0.0030614464;-0.003826808;-0.0030614464;-0.0015307232;0.00015307232;0.00020038556;-0.002866627;0.004620001;0.009562846;0.0445023;0.06784165;0.0732298;0.049122296;0.023489643;-0.004686795;-0.00033397594;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0.007121109;0.051692054;0.08835891;0.09694208;0.08022102;0.044368707;0.021519186;0.023229888;0.016229376;0.0027720002;0.026038993;0.06720153;0.118312836;0.16613449;0.16887678;0.13002053;0.08528261;0.077619724;0.07862536;0.088726275;0.06360015;0.023690028;0.038307045;0.1406373;0.25975537;0.35561758;0.40899453;0.40724137;0.3758098;0.2943829;0.17753829;0.07076507;0.011373889;-0.0030736923;0.00031839055;-0.00016164439;0.000012245786;0;0;0;0;0;0;0;0;0;0
