;meta[fps=30]
;meta[frames=115]
corner_left_spread;0;0.00008906026;-0.0019481931;0.0087947;0.018925304;0.024658559;0.019979183;0.0124535905;0.014899039;0.027482508;0.032121066;0.039898995;0.047246467;0.059722327;0.07093279;0.07035575;0.06782458;0.07737481;0.08034906;0.07151539;0.046801165;0.019216606;0.008317486;0.02026121;0.044522174;0.066642515;0.08253977;0.08641389;0.07927742;0.06290252;0.03921196;0.015631666;0.0020118076;-0.0020992775;-0.0015553739;-0.0002528675;0.0000333976;0;0;0;-0.0005477206;0.0053079915;0.012143366;0.021031577;0.035761405;0.04463032;0.05183084;0.06740526;0.08380719;0.09256552;0.08541473;0.0594878;0.04412555;0.058374166;0.08888501;0.10932843;0.095978566;0.06988976;0.05384055;0.05350462;0.05358468;0.049144566;0.045824286;0.044404883;0.041580006;0.02928134;0.011266122;-0.0011837593;0;0;0;0;-0.0017021643;0.015405199;0.048946407;0.08749614;0.09968069;0.08088341;0.039688595;0.010996716;-0.001261316;-0.0010325423;0.008961687;0.032718513;0.06878513;0.08465893;0.09009955;0.087671466;0.093350254;0.100250036;0.10530739;0.09077759;0.093862;0.10939898;0.12035858;0.1235691;0.107916914;0.08502642;0.07069945;0.05638576;0.036355138;0.02151176;0.0060672294;-0.0015622652;-0.00022265072;0.012579761;0.023990607;0.028610608;0.022220533;0.009807761;-0.0010019279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0.000055662655;-0.0012913736;0.006234218;0.013303376;0.017255425;0.014082653;0.007436531;0.005610796;0.011967471;0.011694724;0.022261351;0.032707382;0.051913776;0.07416493;0.09359954;0.11424872;0.13527612;0.14028735;0.13324863;0.12118625;0.10852828;0.104179345;0.083843835;0.05994572;0.049611755;0.061604466;0.089379385;0.120978154;0.139242;0.14037813;0.1525864;0.18048215;0.22459927;0.272577;0.3080312;0.31774294;0.30871236;0.2937949;0.25807324;0.20928603;0.16352883;0.13651378;0.12526993;0.13238138;0.11557201;0.09028929;0.0783656;0.093124375;0.13364086;0.16409872;0.14700879;0.10654204;0.059755348;0.025083818;0.018295202;0.013072932;0.032314956;0.081245214;0.14422807;0.1929596;0.21093364;0.19366209;0.18122593;0.17853019;0.18017168;0.20493506;0.23710437;0.2678094;0.28102443;0.2761254;0.23695965;0.18169533;0.13166332;0.088545375;0.06911354;0.061317988;0.044152554;0.05320738;0.12975967;0.216781;0.2660174;0.25389966;0.18561271;0.11973965;0.08740152;0.07655842;0.0671904;0.059080347;0.038451765;0.012557497;-0.0018468872;0.0034361682;0.0206317;0.058757734;0.11928175;0.1646713;0.19927678;0.20097516;0.17315741;0.14340949;0.11782114;0.077977814;0.081495695;0.11131419;0.1460429;0.20404975;0.2526186;0.27506098;0.2823258;0.2522703;0.18638244;0.11940437;0.06363197;0.025824295;0.007225014;-0.00083653035;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0011021207;0.01116593;0.020595184;0.024658559;0.018424341;0.008071085;-0.0025048198;0.0063789403;0.011039761;0.017774941;0.04276005;0.06715144;0.08859269;0.10024845;0.10206305;0.115883164;0.13765536;0.145407;0.13743724;0.12297245;0.10791876;0.10422276;0.083593905;0.05938315;0.049860384;0.062565945;0.090719;0.12243558;0.14134419;0.14329405;0.15708086;0.18556498;0.22902209;0.27495798;0.3068147;0.31172565;0.29869002;0.28135765;0.24643837;0.20093915;0.15921469;0.13512307;0.1253011;0.13165331;0.11427025;0.08879678;0.076662324;0.09131199;0.13141881;0.16129999;0.14428802;0.10398899;0.057443492;0.023320423;0.0171107;0.012283635;0.034901597;0.090796925;0.1645505;0.2221519;0.24041368;0.21512115;0.19320174;0.18458517;0.18514793;0.21816793;0.2649628;0.304867;0.31667456;0.30013347;0.2459863;0.18305928;0.1330226;0.08853982;0.06809771;0.060121246;0.043364;0.053554535;0.13896367;0.23736876;0.29516423;0.2849631;0.2104568;0.13397262;0.09825572;0.089037985;0.08106709;0.07279562;0.047547046;0.015518749;-0.0021207475;0.003068794;0.018616047;0.053406324;0.10943169;0.15245892;0.18763885;0.19381247;0.17164549;0.1459889;0.12381046;0.08893501;0.09538353;0.12562506;0.15703191;0.20973372;0.25460342;0.27572182;0.28150994;0.2505146;0.18467283;0.11861396;0.06376714;0.026326852;0.007503327;-0.00086356647;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0012913736;0.010175133;0.052792694;0.091264494;0.10260354;0.07925806;0.036614895;0.0040995535;0.00061822636;0.011082435;0.02739215;0.039019525;0.036793016;0.02304434;0.0030380671;0.01972054;0.048003476;0.063127026;0.054432515;0.029879715;0.0014572482;-0.0018246219;-0.0007236147;0.0069467006;0.03193367;0.052400824;0.059904154;0.052826643;0.042598628;0.04490863;0.06239506;0.063037954;0.047876254;0.02371301;0.0051729707;0.0076164;0.0389241;0.061447605;0.06417667;0.042216152;0.032359727;0.030549573;0.0384295;0.031738847;0.017522605;0.0018747175;0.0025337634;0.011528294;0.05029121;0.10101103;0.12641267;0.10739665;0.05386587;0.024421996;0.06477463;0.10732318;0.13369058;0.11898004;0.10536495;0.12338185;0.18407086;0.22403108;0.22029053;0.15898924;0.08299302;0.023200197;-0.0048120376;0.019476365;0.062253114;0.11813564;0.17940907;0.24458258;0.25971305;0.2402409;0.18054602;0.10556424;0.04457698;0.051624246;0.074630074;0.12057636;0.17210153;0.21286143;0.23869632;0.2770739;0.26373336;0.21056971;0.14524986;0.09663142;0.08574487;0.11522593;0.13390674;0.13742076;0.118353516;0.08123727;0.048477087;0.04509741;0.078689486;0.1253008;0.13590692;0.13584286;0.13532335;0.13995633;0.13998416;0.1236379;0.09325721;0.07571234;0.06036058;0.03692661;0.0139045315;-0.001473205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.009651904;0.048685342;0.08409014;0.094293095;0.07283181;0.033606328;0.0040049274;0.001700494;-0.00055050384;0.0013420269;0.004731326;0.0072918087;0.006568194;0.0021289112;0.017966796;0.043337837;0.05700413;0.049166836;0.02700196;0.0013347905;-0.0016450172;-0.0007803905;0.0073177833;0.033566438;0.054978933;0.062800474;0.055504948;0.04539754;0.04932083;0.06975644;0.0713313;0.054899603;0.027943768;0.0065306607;0.00643492;0.03478678;0.055114783;0.05771614;0.038042247;0.029223695;0.02756924;0.034564286;0.028877791;0.016409352;0.0025204036;0.0028922304;0.011652976;0.05027785;0.10101103;0.12620115;0.10847093;0.069043964;0.047613285;0.05951452;0.06731285;0.07126213;0.06341202;0.079124466;0.11820467;0.17106248;0.20983708;0.20959496;0.15456408;0.082508765;0.023411714;-0.004842651;0.01961552;0.063199386;0.11973595;0.18119031;0.24591818;0.2597665;0.24166387;0.18454121;0.11125852;0.049766127;0.054774467;0.075176135;0.11852046;0.16439225;0.19756533;0.21689327;0.25210547;0.24344885;0.19999091;0.14636762;0.10678696;0.098745815;0.12412031;0.13682185;0.13712543;0.11893816;0.08464209;0.0546574;0.05229157;0.08492036;0.13020648;0.1391104;0.1370563;0.1357937;0.14052407;0.14116235;0.12581523;0.09760633;0.08138251;0.06582017;0.040492732;0.015192197;-0.0016105064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.00045272298;0.0034659284;0.019667473;0.032544103;0.034145333;0.038950875;0.049980525;0.07022252;0.09382025;0.10359628;0.09923038;0.097273566;0.09264632;0.08502137;0.06776456;0.044172212;0.032187484;0.040309783;0.0621635;0.08071642;0.08000394;0.061252028;0.051924914;0.057059377;0.06901335;0.07478919;0.067580454;0.048106037;0.031058375;0.018532466;0.010401264;0.00423899;0.008826149;0.02551618;0.051251955;0.07898532;0.08481505;0.06922431;0.05707204;0.05833149;0.065030314;0.066498324;0.046296485;0.018880775;0.0034139762;-0.00045272292;0;-0.0007570122;0.006807544;0.021652777;0.044140488;0.06706423;0.08448849;0.08514903;0.070912376;0.04471567;0.01851711;0.013284822;0.03050685;0.05850888;0.0779871;0.086985886;0.07694063;0.05863134;0.035189934;0.01490646;0.0014138316;-0.0006456868;-0.0011948916;0.010754026;0.039130848;0.06822015;0.07913838;0.0769091;0.07039935;0.08078228;0.086722426;0.073438525;0.040898137;0.013064025;-0.0014388798;0;0;0;0;0.000055662655;-0.0006605302;-0.0008683376;0.008627712;0.01736675;0.019721279;0.03213962;0.053566962;0.07671613;0.10147303;0.10957472;0.096903905;0.091484755;0.08874179;0.08481319;0.080001555;0.06764206;0.048106853;0.031557545;0.018476821;0.0087899305;0.002940579;-0.00032284344;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0006122893;0.004961398;0.023860725;0.038537115;0.03979695;0.042923335;0.052518647;0.07181226;0.09532983;0.10552528;0.10298705;0.104302086;0.10333309;0.099464536;0.090450056;0.072061814;0.048589792;0.029552232;0.02400638;0.03577068;0.056472555;0.07354052;0.0859;0.09327546;0.09417247;0.08746497;0.072419494;0.05177365;0.03341569;0.020069312;0.011498793;0.004807027;0.010456508;0.030288836;0.060645577;0.091921315;0.09753582;0.07802347;0.061065648;0.059147142;0.06454196;0.06629422;0.046211142;0.018862218;0.0032840965;-0.0004415904;0;-0.00050096394;0.004475278;0.014750605;0.028632872;0.041824926;0.051677212;0.06568194;0.06954493;0.05967037;0.03703793;0.013993593;-0.0027441692;0.011633497;0.034132343;0.06282645;0.07729317;0.06885471;0.040706106;0.017311087;0.0019593257;-0.0007124821;-0.0011429399;0.010761447;0.033546027;0.049446996;0.047792885;0.038375694;0.035499785;0.058014404;0.07586821;0.06907736;0.04074228;0.013281111;-0.0014527955;0;0;0;0;0.00004453013;-0.0005640483;-0.000523229;0.009462652;0.018480001;0.020731555;0.033197213;0.055331465;0.08070622;0.10829171;0.118614346;0.10643138;0.101579584;0.09972563;0.09738421;0.09320156;0.079537965;0.05672344;0.03680256;0.020983236;0.009597834;0.0031155192;-0.00034510854;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0004935423;0.003900097;0.020224102;0.033045065;0.035753984;0.025641933;0.009859714;-0.0010353255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00053575315;0.004736892;0.016304983;0.031297725;0.0444689;0.053891197;0.06061664;0.06945476;0.07750454;0.084197;0.09032449;0.09642318;0.100672334;0.09734523;0.08707575;0.06650324;0.042233624;0.020717919;0.0054449216;-0.000445302;0.012947133;0.023734555;0.027824648;0.021888785;0.009444839;-0.00096853025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011045699;0.009823569;0.03317873;0.06263475;0.08294071;0.07907104;0.052838113;0.025351223;0.006482918;-0.0007616878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0.0000667952;-0.001129952;0.0032840967;0.007570121;0.010214097;0.00857205;0.004686795;-0.00046200005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00040395185;-0.00021787958;0.0025747956;0.010192628;0.023538943;0.04198714;0.057853065;0.06935295;0.077623844;0.08582179;0.0943406;0.10088404;0.09734523;0.08707575;0.06650324;0.042226944;0.020784713;0.0055785123;-0.0002783141;0.013080723;0.023801351;0.027817968;0.021888785;0.009444839;-0.00096853025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011780446;0.010479942;0.03535358;0.06677872;0.08837783;0.08421427;0.056217957;0.026938278;0.0068453937;-0.00080577267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00101147;0.009561255;0.025763858;0.036355667;0.034065545;0.021183617;0.004522989;-0.00055344583;0;0;0;0;0;0;0;0;0;0;-0.00012881929;0.0011402892;0.0039075185;0.007438121;0.01094964;0.016340965;0.026248123;0.040143907;0.045129694;0.03788957;0.021613017;0.006464821;-0.0007228194;0;0;0;0;0;0;0;-0.00071566284;0.006278748;0.022786703;0.037987377;0.046623044;0.05058686;0.054338846;0.06547646;0.07115883;0.06954875;0.058683712;0.04326961;0.026321443;0.013058141;0.0007312479;-0.00092018326;0.00009160483;-0.0005295905;0.0018607234;0.0041508446;0.005510604;0.0045802416;0.00246188;-0.00024332535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
