;meta[fps=30]
;meta[frames=101]
corner_left_spread;0;-0.0010613014;0.009514603;0.031108005;0.058879957;0.077148445;0.07299601;0.04779196;0.022317015;0.0047610137;-0.0010872773;-0.00022265063;0.000022265065;0;0;0;0;0;0;0;0;-0.0016810121;0.0143709835;0.056277726;0.10787979;0.13108554;0.121467985;0.09455973;0.08158921;0.087938644;0.09874556;0.09809429;0.08869288;0.071079366;0.05018;0.045309957;0.0649227;0.10279857;0.13628836;0.1468715;0.124055475;0.08394319;0.06392188;0.07094563;0.082714714;0.07880906;0.053614277;0.040657118;0.05925958;0.08282604;0.08698125;0.079491846;0.07311477;0.08160981;0.08850363;0.07966997;0.057613634;0.031293545;0.0085720485;0.0077210795;0.027613578;0.053362235;0.064731225;0.07151651;0.06805984;0.06223598;0.06354382;0.057064913;0.04051685;0.026556654;0.012045398;-0.0012301448;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0008933857;-0.002304434;0.0021819759;0.02003021;0.04372859;0.06555391;0.078854516;0.08180185;0.07025741;0.051437866;0.02689063;0.0074365307;-0.0008516386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0016142171;0.015073447;0.041973352;0.07128345;0.08325278;0.06953008;0.05292109;0.06443667;0.107700385;0.17078418;0.21917498;0.23397799;0.22403832;0.1778809;0.1168003;0.05871483;0.021155521;0.007685157;0.011503615;0.008701929;0.0024695664;0.013188341;0.03251757;0.05107884;0.05606343;0.06292942;0.084487565;0.12796474;0.15947667;0.16621518;0.13862784;0.10416153;0.08860382;0.09390291;0.118023284;0.13557248;0.13605827;0.1244233;0.113779485;0.12865478;0.16437061;0.19603397;0.18677329;0.13841635;0.08033978;0.049480394;0.05659965;0.08458033;0.10215954;0.10874906;0.123334534;0.15337475;0.19105004;0.23185077;0.27189356;0.30341065;0.3085196;0.2964148;0.2644366;0.22470905;0.17504793;0.11471517;0.052139215;0.010138025;-0.0026291332;0.014361706;0.05780381;0.12864383;0.18759243;0.21299501;0.19227368;0.1575027;0.1291923;0.13855176;0.16934064;0.19952466;0.23078443;0.25730398;0.27133432;0.27789584;0.26306397;0.22640342;0.18797834;0.14287864;0.09810543;0.08690053;0.085388735;0.100859076;0.11458876;0.11852683;0.12447873;0.149051;0.17396747;0.20309976;0.22551914;0.22567126;0.20149511;0.15113154;0.09118161;0.039676342;0.0091880495;-0.001118201;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0015474219;0.0144054955;0.040939882;0.066611506;0.07564554;0.060822587;0.0466659;0.062059686;0.11035678;0.17520514;0.22496758;0.24038196;0.23030677;0.18295345;0.12017569;0.060464952;0.021222318;0.006965253;0.010724337;0.008145302;0.0020075662;0.01578667;0.03641655;0.05466351;0.057282444;0.061473846;0.081372306;0.12562208;0.1564874;0.16268061;0.13250126;0.0948334;0.08188719;0.09654874;0.13101758;0.1534717;0.14895865;0.12769534;0.11108467;0.12444631;0.16102605;0.19407688;0.18615209;0.1385054;0.080313794;0.04854897;0.055440005;0.082297236;0.098111;0.10361604;0.12111823;0.16224182;0.21424185;0.26983404;0.32132566;0.35682362;0.35627073;0.33506694;0.289133;0.23735671;0.1798661;0.115672566;0.05098699;0.009907953;-0.0024020295;0.015069738;0.057022315;0.12446913;0.17927088;0.2031205;0.18399109;0.15289418;0.12667932;0.13625328;0.16683437;0.19788411;0.23121488;0.25923437;0.2734673;0.28103742;0.26681116;0.23075624;0.19237795;0.14576417;0.098749265;0.08785423;0.086237416;0.10141699;0.11435411;0.117302865;0.12282212;0.14762107;0.17226912;0.20090447;0.22295739;0.22310953;0.19928592;0.14954454;0.09027494;0.039310206;0.009108885;-0.0011083054;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0.00004453013;-0.00094069896;0.0015919522;0.030870512;0.086761385;0.12948303;0.13122693;0.089911334;0.033326346;0.004336121;0.018098712;0.032799773;0.037101388;0.027224047;0.0113034155;-0.0034139766;0.019834463;0.07106267;0.108449414;0.11030483;0.072569266;0.043691106;0.06269229;0.114993475;0.12947692;0.10593438;0.069953114;0.066369936;0.08281992;0.0876724;0.07864391;0.0627281;0.0494841;0.059254754;0.069695115;0.07229856;0.08631635;0.112897046;0.1142066;0.10351973;0.06510961;0.0268333;0.0048777927;0.008390217;0.026810847;0.055759136;0.10318446;0.14509769;0.1460514;0.10458643;0.066171765;0.034800295;0.028004995;0.025212955;0.022391977;0.038649924;0.092053056;0.14020644;0.14743704;0.1144324;0.07516352;0.061126508;0.064507455;0.059551254;0.035659723;0.011364089;-0.0012490702;0;-0.00044530124;0.003161639;0.019971762;0.053024247;0.10204301;0.12735394;0.115649186;0.07780526;0.037762936;0.009766571;0.00586267;0.019074762;0.03417669;0.06276958;0.090338916;0.11486138;0.137421;0.14904326;0.13500053;0.10684467;0.07070809;0.06710875;0.10381502;0.1476452;0.1706756;0.14965323;0.09010393;0.03949266;0.008537261;-0.0035651932;-0.0041385186;-0.001550205;-0.00010297592;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0.000055662655;-0.0010631568;0.0017255425;0.028361982;0.08195584;0.12355737;0.12643866;0.0871629;0.033140805;0.0044726804;0.02072877;0.03742868;0.04219786;0.030835995;0.012764559;-0.0038331163;0.022194559;0.079523385;0.121363156;0.123441234;0.081608884;0.045205127;0.059662018;0.11212129;0.12777363;0.10557814;0.0688176;0.06387995;0.08057634;0.097747326;0.10040429;0.09090825;0.07234661;0.072105415;0.07159877;0.073133506;0.08622357;0.112897046;0.1142066;0.10351973;0.06510961;0.0268333;0.0048777927;0.008390217;0.026810847;0.055759136;0.10318446;0.14509769;0.1460514;0.10455303;0.066494614;0.03557957;0.029044773;0.026337342;0.023304842;0.039173156;0.09252061;0.13655162;0.16848195;0.18760099;0.20544642;0.21383145;0.19229221;0.12674387;0.058436885;0.014119391;-0.0016899185;0;-0.00044530124;0.003161639;0.019971762;0.053024247;0.10206973;0.12707339;0.11522615;0.07762715;0.038007855;0.010323197;0.0064682793;0.019239523;0.034399346;0.065456964;0.09731011;0.1268437;0.15399364;0.1668006;0.15105549;0.11969699;0.08078433;0.07139292;0.100710444;0.13624549;0.15496346;0.13490404;0.08137603;0.03577022;0.007912448;-0.0029835184;-0.003502573;-0.0012273616;-0.0000027831309;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0012579763;0.011240147;0.037486948;0.06742233;0.09506812;0.09510615;0.084176034;0.073903404;0.07570659;0.083555676;0.09643045;0.09319969;0.088310376;0.06910529;0.044848148;0.022128224;0.010453447;0.007499615;0.009889398;0.00747735;0.0024361687;0.008490412;0.018862221;0.023269778;0.020328004;0.02244597;0.038840476;0.07046708;0.088925734;0.08066726;0.05240825;0.022093438;0.004824097;0.001395277;0.014921674;0.025767447;0.034187492;0.044362668;0.04407415;0.048699953;0.0606979;0.07217665;0.075467855;0.06899386;0.04142972;0.021797499;0.02352044;0.039190225;0.06392485;0.08325557;0.09303828;0.098101735;0.09985975;0.094702594;0.09484546;0.09659234;0.09297149;0.090168305;0.09360752;0.09985362;0.0969484;0.07502585;0.040396247;0.0098823495;-0.0010041544;-0.0013225448;0.00011021206;0;0;0;-0.0010613016;0.009874557;0.02861061;0.041301697;0.039687477;0.02424821;0.01703834;0.02764972;0.0453241;0.05781235;0.054824382;0.03781989;0.022324068;0.008256109;-0.0008792475;0;0;0;-0.00071248197;0.0061327876;0.023034444;0.047846384;0.07228847;0.088532075;0.09127192;0.08559062;0.07227116;0.052045822;0.030442523;0.012892708;0.002893221;-0.00035624098;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0011280966;0.009952484;0.034885645;0.06292478;0.08956308;0.08995736;0.0799173;0.069826856;0.072260335;0.08026138;0.09365566;0.09222931;0.08915219;0.07133717;0.047283575;0.02372389;0.010917302;0.0074476628;0.009889398;0.00747735;0.0024027713;0.008824387;0.019530172;0.024165943;0.020483859;0.020584049;0.03509624;0.06496018;0.08161073;0.073195465;0.04626495;0.01815345;0.003614362;0.0015622653;0.015103134;0.025753256;0.028851809;0.021300245;0.0077111335;0.009559133;0.033592414;0.056831576;0.062397845;0.048231695;0.02119634;0.0072361454;0.016607882;0.034991406;0.05980767;0.081945635;0.096237026;0.09500689;0.09523974;0.08767425;0.081798136;0.072290026;0.06425327;0.046571463;0.05142302;0.06329661;0.06979615;0.0588076;0.03796194;0.008657771;-0.0011633495;-0.0012980532;0.00011021206;0;0;0;-0.0010316147;0.009663039;0.027163379;0.03885254;0.036960006;0.023378318;0.0054994705;-0.0006531085;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.004274892;0.017578267;0.0397654;0.06486926;0.083772294;0.08853703;0.080343485;0.061551776;0.038819138;0.019225884;0.0064568687;0.00087947;-0.0001335904;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014143881;0.013134717;0.0383794;0.055542983;0.053516865;0.03432716;0.008677253;-0.0010091639;0;0;0;0;0;0;0;0;0;0;0;-0.0012000869;0.01115591;0.03245133;0.04690136;0.04512572;0.028900053;0.007249505;-0.0008449592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008961688;0.007781639;0.029044773;0.051749572;0.07107008;0.074498914;0.058440227;0.036113933;0.01724429;0.002515952;-0.0006234218;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015040048;0.013968544;0.040795162;0.05903025;0.056867756;0.036470167;0.009211057;-0.0010715063;0;0;0;0;0;0;0;0;0;0;0;-0.0012735617;0.011829428;0.034533113;0.049962807;0.048125938;0.030859377;0.0077883187;-0.0009061881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008961688;0.007781639;0.029044773;0.051749572;0.07107008;0.074498914;0.058440227;0.036113933;0.01724429;0.002515952;-0.0006234218;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0.000019084342;-0.00068703626;0.0040681455;0.013597592;0.030945258;0.051330388;0.06735054;0.07277317;0.06787498;0.051080506;0.030359363;0.012888798;0.0016832382;-0.0014668225;-0.00084963476;0.00008015423;0;0;0;0;-0.00048665065;0.0048665064;0.009733013;0.011068918;0.020057641;0.032994438;0.04300179;0.04432338;0.03164422;0.011546027;0.0024284825;-0.000307735;0;0;0;0;0;0;0;0;-0.00018543618;0.0010006555;0.0111913765;0.031602874;0.051783763;0.0665296;0.06776357;0.053775214;0.03451403;0.017383447;0.0038073251;-0.00046756628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00061069895;0.0042653503;0.029971957;0.057472486;0.083379485;0.08536426;0.0633688;0.031380575;0.018148063;0.020177107;0.045538094;0.05981986;0.054047994;0.032506544;0.010355925;-0.0032374673;0.01855316;0.06638169;0.10127422;0.10297591;0.06978506;0.022213375;-0.0024362747;0.008769252;0.029807352;0.056232803;0.08096213;0.10263002;0.13015693;0.16515748;0.19578941;0.19454259;0.15231211;0.10236744;0.07340366;0.07507957;0.098440014;0.12865676;0.12435675;0.11024833;0.08775858;0.06729062;0.048635613;0.03791581;0.029214941;0.037654992;0.06401047;0.08921293;0.10300931;0.09262265;0.081601456;0.06845076;0.072514124;0.08517341;0.10135217;0.10697728;0.110526964;0.111573726;0.11898895;0.118686475;0.10168614;0.06809293;0.030940486;0.0051117395;-0.0019103425;-0.0011441063;0.00010496388;0;-0.00019084342;0.0010973494;0.010486845;0.03337533;0.0716477;0.10839778;0.13144274;0.13851096;0.1315067;0.12085508;0.11728568;0.12098232;0.12903495;0.15048672;0.17089549;0.1856353;0.19065987;0.1799208;0.14936996;0.13092844;0.13740915;0.1550841;0.17505588;0.1810807;0.1725219;0.1649274;0.16194548;0.14831287;0.12632984;0.09303191;0.056009356;0.024507474;0.005734844;-0.0006955182;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.00010496388;-0.0016889642;0.0036037595;0.014898508;0.046142757;0.10177044;0.16232748;0.2037369;0.20712069;0.16355276;0.09746752;0.04192065;0.006115764;-0.0042321435;-0.0025729507;-0.0011940438;0.012672003;0.045420732;0.06932387;0.07051664;0.048016198;0.01319682;-0.0058716154;-0.0059829406;0.0033620237;0.010531374;0.013648482;0.0080313245;0.0014345055;-0.004721784;0.0014583615;0.016145352;0.027791569;0.03140233;0.022517852;0.006806907;-0.00023068233;0.02577459;0.047214653;0.054490797;0.037274815;0.01654946;0.025914865;0.08264473;0.13174397;0.15277968;0.12425813;0.07162353;0.02679441;0.0061546997;0.00022901209;0.0039886273;0.017217256;0.026600389;0.028012631;0.018801253;0.008222169;-0.0041982364;0.015470403;0.038496614;0.052038543;0.04616502;0.024585402;0.021214155;0.06866641;0.123501435;0.1533907;0.13268545;0.076579094;0.02686757;0.0049317107;0.00076019275;0.0074823336;0.0074371668;0.0031565481;0.012633834;0.021946995;0.029905166;0.025218053;0.011502134;-0.0012551136;0.012646557;0.034860093;0.062074997;0.08745718;0.094073065;0.08940695;0.07239645;0.046915032;0.021259952;0.006421879;-0.0033238563;-0.0010273737;0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0006568194;0.005421543;0.023415426;0.050849695;0.06933712;0.06675808;0.04402174;0.018298171;0.0025975907;-0.00037850608;0;0;0;0;0;-0.00140641;0.0124239065;0.044530127;0.0679641;0.06913302;0.04589943;0.024680823;0.017730415;0.022465449;0.035562873;0.057226785;0.07117028;0.07255628;0.050012905;0.016565206;0.0014416625;-0.00027274704;-0.0010019279;0.008560917;0.034622174;0.05421543;0.056497596;0.039186515;0.0135816885;-0.0014583616;0;0;0;0;0;0;0;0;0;0;0;-0.00041561454;0.0032135912;0.016591184;0.039969504;0.061945118;0.06774889;0.06599201;0.06582726;0.07515172;0.08385424;0.07807096;0.0527259;0.027224828;0.008709202;0.0011315105;-0.0001763393;0;0;0;-0.001165205;0.011266123;0.027163379;0.036848683;0.032952297;0.019370604;0.0026940724;-0.0003859278;-0.00009462653;0.0006456869;0.0037627958;0.018648103;0.041782614;0.067437164;0.089499995;0.09455138;0.08000395;0.059273496;0.04813837;0.057480972;0.0865044;0.11207399;0.120582014;0.10934094;0.088315606;0.06596149;0.047018867;0.030849481;0.017721754;0.00780143;0.0018987152;-0.00022759842;0;0;0;0;0;0;0;0;0;0
