;meta[fps=30]
;meta[frames=107]
corner_left_spread;0;-0.0011466509;0.011036791;0.027190095;0.03768362;0.034321595;0.019949498;0.0020595186;-0.0021441253;-0.0016353689;-0.0008171279;0.0049161264;0.024430342;0.039676342;0.04307177;0.029791027;0.010711351;0.009735213;0.031313952;0.04439839;0.04207633;0.025378458;0.008094093;0.013883753;0.043630246;0.07740449;0.10452057;0.10151756;0.0731797;0.036395032;0.011154798;-0.0022487715;0.008805834;0.031297255;0.056939192;0.077931434;0.09012249;0.10237291;0.1012244;0.083225876;0.06157403;0.04584933;0.035992403;0.03313412;0.018442893;0.0010946986;-0.0017478074;-0.00036366266;0.00008534937;-0.000003710841;0;0;0;0;0;0;0;0;0;-0.0011243859;0.010119472;0.03276304;0.05951452;0.07684285;0.081373245;0.06482473;0.042924255;0.03447745;0.030564364;0.028277187;0.02326699;0.010520242;0.008822532;0.033264004;0.054545693;0.067619;0.07848435;0.0851416;0.098088734;0.10740666;0.09248907;0.062015623;0.03206169;0.0077742175;0.008865207;0.027682895;0.03957986;0.0373682;0.023304101;0.004994796;-0.00097224105;-0.00213188;0.003083711;0.008126748;0.0116613265;0.010130604;0.005866844;-0.00057332544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0025604824;0.022613883;0.078269124;0.15000345;0.2045009;0.22060597;0.17811681;0.11629414;0.081510164;0.081354305;0.13466746;0.20579043;0.26355436;0.28179502;0.3014222;0.31751707;0.33488718;0.30033156;0.26487353;0.2381861;0.2110227;0.19604391;0.1723828;0.13116905;0.119906664;0.12485692;0.10114462;0.075484134;0.045815937;0.016565207;-0.0015362889;0.022632437;0.050226267;0.06991972;0.0798852;0.10018072;0.15556926;0.23812714;0.29074815;0.31298038;0.31855518;0.3240682;0.34570107;0.35296082;0.34106088;0.31439337;0.28703052;0.27797332;0.29481682;0.3240805;0.32589513;0.2645966;0.16625878;0.0716114;0.012476783;-0.0032590486;0.0001335904;0;-0.00020038556;0.0010798555;0.01161123;0.037884004;0.07744958;0.118881516;0.15844376;0.19025218;0.21826163;0.20664762;0.15713067;0.08432058;0.024636291;0.0105759045;0.04456353;0.091557644;0.14145738;0.16969688;0.16762994;0.1508718;0.14355029;0.14695314;0.16036412;0.15965164;0.15459748;0.13766116;0.12538199;0.09569896;0.05975572;0.021489494;0.013444386;0.035438564;0.06675437;0.08039915;0.06780825;0.036748488;0.011925723;0.0030636727;-0.0015179206;0.0051510218;0.022205502;0.051825825;0.08484659;0.116044946;0.14551498;0.14520662;0.115151;0.066946596;0.022003448;-0.002404627;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0025567717;0.022543378;0.07847321;0.1510833;0.206861;0.22400138;0.18152337;0.11874142;0.083452426;0.08327394;0.13772334;0.21209143;0.27618977;0.30277425;0.33157802;0.3592874;0.38564095;0.3512499;0.3062977;0.26438928;0.22238903;0.20187178;0.17648292;0.13293357;0.11903645;0.12290594;0.100164965;0.07762158;0.049614906;0.0198827;0.00008906019;0.02286622;0.05018916;0.06996054;0.07986663;0.10064458;0.15769395;0.24246;0.29647064;0.32465693;0.34324452;0.36778745;0.40672532;0.41815832;0.39569932;0.34961528;0.3010668;0.27444753;0.27995256;0.30212858;0.30372334;0.24683607;0.15503582;0.066781275;0.011652975;-0.0030155242;0.00012245784;0;-0.00020038556;0.0010353253;0.011956339;0.03963181;0.08196717;0.12558609;0.16593039;0.19672297;0.22328518;0.2101989;0.1598253;0.08577059;0.024981402;0.01190346;0.04758415;0.09414968;0.14055936;0.16436072;0.15854394;0.1425632;0.13913716;0.1466637;0.16252847;0.16228169;0.1547329;0.13936168;0.12925519;0.10249352;0.06674045;0.026792293;0.01543006;0.037765257;0.069043964;0.082764804;0.06936681;0.037082467;0.011326238;0.0047252034;0.0040600337;0.01596405;0.03889317;0.07544684;0.11297514;0.14270735;0.16320792;0.15218727;0.114569336;0.06470394;0.021530317;-0.002348964;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0006531085;0.0047721453;0.027634656;0.077808976;0.15179579;0.23391676;0.28829548;0.27787542;0.20458627;0.10801525;0.03126015;-0.004000289;-0.0077742185;0.011711426;0.02777567;0.036735132;0.03392584;0.019988462;-0.0010687237;0.022128694;0.042170037;0.05288287;0.04474666;0.022320729;0.008413411;0.041507646;0.091632985;0.25555006;0.36573705;0.37411985;0.2629031;0.115154915;0.0021905117;0.039706033;0.06276892;0.06593929;0.066115364;0.05947908;0.050013825;0.03873936;0.020937508;0.0007508892;-0.0027430558;0.002974056;0.0072918087;0.010475713;0.008972821;0.0055106035;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010578688;0.009139808;0.03339203;0.073826775;0.12587833;0.18922798;0.20436518;0.17197815;0.10171238;0.03441066;-0.0065180976;0.014583616;0.030837113;0.039217126;0.035240024;0.055531852;0.11288388;0.16753347;0.17622522;0.15219286;0.121162765;0.1034908;0.10647989;0.09185451;0.081221096;0.08594501;0.08983767;0.072376296;0.046793744;0.0216101;0.0052026035;-0.00062342186;-0.0014461158;0.012979975;0.042683795;0.075510286;0.09417954;0.090236954;0.065958574;0.04193569;0.023171248;0.00958344;0.0023111135;-0.00027886993;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.00073845795;0.0055699768;0.029931666;0.08088526;0.1528237;0.2294823;0.27941543;0.2684684;0.19838545;0.10587781;0.03147909;-0.0038889633;-0.0074031334;0.010505402;0.025029648;0.03313562;0.030946031;0.018504126;-0.00092028984;0.022128694;0.042170037;0.05288287;0.04474666;0.022443186;0.007392001;0.03735521;0.08237517;0.22994246;0.3292168;0.33686486;0.2366554;0.10528593;0.007468073;0.04695331;0.071897596;0.07428868;0.07142558;0.062017296;0.05072631;0.03865772;0.020937508;0.0007508892;-0.0027430558;0.002974056;0.0072918087;0.010475713;0.008972821;0.0055106035;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011922941;0.010484061;0.036080536;0.07716515;0.12878947;0.19101755;0.20478739;0.17242342;0.10193503;0.034388393;-0.0065180976;0.014583616;0.030837113;0.038991693;0.03757786;0.059414316;0.11463447;0.16696571;0.17504515;0.15258527;0.12273801;0.13043708;0.16659556;0.17317767;0.15650949;0.12112195;0.07090644;0.031334367;0.008549784;-0.003612507;-0.0019593257;-0.0009796629;-0.0013114121;0.0122118285;0.045697927;0.085031934;0.11015361;0.108104296;0.088891216;0.070260555;0.054633643;0.036286302;0.017730411;0.0025975904;-0.00089802424;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0013618796;0.012553784;0.037086174;0.06258338;0.07701856;0.07722267;0.05816006;0.039234754;0.020350268;0.005724719;0.00018517103;0.01151846;0.031216549;0.058135938;0.08694879;0.10818947;0.11262189;0.09486959;0.073414415;0.060006205;0.052827578;0.043992054;0.02920434;0.007944916;-0.00090544584;0;0;0;0;0;-0.00096853025;0.009351327;0.022131473;0.035679765;0.04847661;0.057633117;0.072283536;0.079458445;0.06645194;0.049016543;0.046422653;0.059148997;0.087319866;0.09962038;0.10696044;0.12194853;0.1536113;0.19856355;0.24667834;0.2813817;0.28313094;0.22924666;0.14400625;0.061921928;0.010664965;-0.0028902835;0.00012245784;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00033397594;-0.0006679519;-0.0008349399;-0.0006679519;-0.00033397594;0.0000333976;0;0;0.00004453013;-0.0007013495;0.0006011562;0.014463941;0.02851598;0.04146033;0.0557545;0.06824242;0.07756314;0.081960484;0.06602148;0.05136828;0.040166177;0.030480871;0.02000516;0.009440388;-0.0009573978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0014175425;0.01292858;0.039772823;0.06989004;0.089186415;0.091917604;0.07101814;0.047328103;0.02374198;0.006694363;-0.0007644339;0;0;-0.0010019279;0.009462652;0.02527085;0.039520487;0.03933124;0.041461267;0.047944102;0.056646034;0.052341454;0.034325305;0.009347616;-0.0010650122;0;0;0;0;0;-0.00083493994;0.008026556;0.019927233;0.026868368;0.028593909;0.030458609;0.045337237;0.059764996;0.058379;0.0458716;0.04078403;0.050886806;0.07683674;0.08370689;0.085503414;0.097907834;0.13294886;0.18626812;0.24360763;0.2811744;0.28292638;0.22898507;0.14391443;0.061931666;0.010664965;-0.0028902835;0.00012245784;0;0;0;0;0;0;0;0;-0.0010575905;0.010575905;0.02115181;0.026439764;0.02115181;0.010575905;-0.0010575905;0;0;0;0.00004453013;-0.0006827953;0.00048612023;0.013343266;0.027154097;0.039677273;0.053680133;0.054052155;0.052279297;0.051501874;0.04254297;0.040697753;0.042080972;0.032395665;0.021341063;0.009974749;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011806049;0.010987809;0.03179451;0.045879945;0.044068124;0.02817087;0.0070018056;-0.0008182411;0;0;0;0;0;0;0;0;0;0;-0.00008906026;0.00038963862;0.005769435;0.022459883;0.0347335;0.036445126;0.025348775;0.009713135;-0.0010214099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002968675;0.002040964;0.015214459;0.025975905;0.029130124;0.021522895;0.008980243;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007236146;0.0002783133;0.0046495018;0.022345774;0.04636143;0.05843188;0.05131262;0.029595835;0.007516129;-0.0008766869;0;0;0;0;0;0;0;0;0;0;-0.00010297592;0.00049539766;0.0063121454;0.024171509;0.037238322;0.038991693;0.027060403;0.010375519;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002968675;0.002040964;0.015214459;0.025975905;0.029130124;0.021522895;0.008980243;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00039759043;0.0028213016;0.01847682;0.04265032;0.062429015;0.07175203;0.05999385;0.03741962;0.017490799;0.005233879;-0.0013540341;0.000005248218;0.0007035758;0.014233737;0.033727597;0.04510266;0.04099157;0.024403306;0.0055567226;-0.0006679518;0;0;-0.0010496388;0.010496388;0.020992776;0.02624097;0.020992776;0.010496388;-0.0010496388;-0.00023139763;0.001612627;0.01048446;0.031381812;0.045301452;0.04526567;0.02992186;0.010868532;-0.0011569882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007242507;0.006192868;0.024227569;0.046637353;0.055802613;0.04708107;0.024848765;0.0064886757;-0.00075383147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.001863904;0.016806941;0.05403413;0.09739056;0.12761381;0.14072476;0.13099171;0.111290336;0.07921243;0.044317655;0.026960447;0.043206953;0.07291491;0.0974685;0.11074452;0.11602944;0.112960204;0.09857538;0.06594832;0.047047667;0.036057476;0.04574278;0.06008323;0.06730808;0.06646121;0.078174226;0.08484564;0.10917674;0.115546145;0.09484917;0.05328348;0.041794706;0.0669167;0.12053827;0.15062632;0.14690234;0.111991994;0.07859874;0.054311488;0.046832334;0.056705937;0.07602564;0.09096709;0.093538575;0.0869174;0.07598748;0.058579378;0.03795876;0.018196918;0.0047138324;0.00000000015428538;-0.0005916146;-0.00012404821;0.000014313256;0;0;0;0;-0.0030439522;0.028063523;0.08295009;0.13922982;0.16507143;0.16194014;0.13560379;0.13169385;0.1410285;0.15004584;0.13300975;0.09687688;0.048393115;0.027805883;0.03302545;0.063158035;0.08810922;0.10865986;0.12481317;0.15169506;0.16517177;0.17295502;0.17319277;0.17360549;0.16820937;0.15068279;0.10996397;0.059991624;0.028585954;0.027023425;0.051103096;0.06792594;0.06260937;0.040403143;0.031998083;0.039568197;0.06664331;0.08315158;0.082339704;0.06797078;0.05022092;0.03280168;0.020773306;0.011979718;0.0049662227;0.00092511374;-0.00024046272;0.000010019278;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.00003657832;0.0003785061;0.0007570123;-0.00087946956;-0.0037627954;0.005400867;0.055664252;0.13077705;0.18640693;0.2089624;0.17080134;0.10467442;0.049853068;0.030193813;0.021602519;0.031577904;0.027147952;0.056855425;0.105261266;0.1420837;0.12918825;0.076939784;0.017516242;-0.0021056389;0;0;0;0;0;0;0;0;-0.00014313255;0.001121205;0.0039647715;0.026097836;0.08733471;0.13044006;0.1390893;0.12755734;0.09385917;0.06296521;0.04943798;0.020845825;-0.0021491353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.00095421704;-0.0019084341;-0.0023855425;-0.0019084341;-0.00095421704;0.00009542171;0;0;0;0;0;0;-0.0010305544;0.010525014;0.01846887;0.020849641;0.013559424;0.009823665;0.0053626993;0.011240676;0.008688146;0.0038168682;-0.0026579716;0.011512629;0.06012521;0.12641865;0.16311704;0.14716093;0.087680936;0.027296966;0.0009860236;-0.0003371566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00114294;0.010661255;0.030540248;0.043936394;0.04206242;0.026792295;0.0065385075;-0.0007681448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.008377231;0.029645935;0.054632902;0.06359459;0.05237856;0.02648986;0.006874338;-0.00080154225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00012616871;0.00078669895;0.006293592;0.020992244;0.04689394;0.08020989;0.104326665;0.10274585;0.075445175;0.03856309;0.010119471;-0.001681012;-0.00031542164;0.015904678;0.028981693;0.033349913;0.030367693;0.0198827;0.013029701;0.02633586;0.03337347;0.031346053;0.023192775;0.008479278;0.00678435;0.025064897;0.05035689;0.12777086;0.17814279;0.17939518;0.12592843;0.058356732;0.016347008;0.03601374;0.039130848;0.028165305;0.010943279;-0.0011466509;-0.00038963865;0.0030540247;0.015092003;0.036856104;0.060483042;0.0745323;0.06724049;0.04532054;0.020955138;0.00518405;-0.00061600027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.0073419046;0.028109642;0.0435282;0.044891935;0.030837113;0.010342122;-0.0011188195;0;0;0.00010019278;-0.0017997592;0.0042860257;0.029373186;0.059909716;0.08903242;0.11150901;0.10389065;0.0900529;0.07693877;0.062123235;0.058213864;0.057258323;0.04021256;0.024157595;0.009473784;-0.0009963616;0;0;-0.0013809905;0.012554155;0.03926054;0.0681411;0.083662644;0.0781654;0.058091775;0.03984834;0.025083266;0.0127094565;0.0045938403;-0.0004942845;0;0;0;0;0;0;0;0;0;0;0;0
