;meta[fps=30]
;meta[frames=50]
corner_left_spread;0;0;0;0;0;0;0;0;-0.0008906025;0.00897282;0.017144097;0.020929158;0.016142169;0.007570121;-0.0015585545;0.0000667952;0;0;-0.000008906026;0.00015585546;-0.0006456869;-0.00046533966;0.009360234;0.03343267;0.06408665;0.07702599;0.065005645;0.03570426;0.008970595;0.00818408;0.03779495;0.081016995;0.102586284;0.09132253;0.058769584;0.035206605;0.033096384;0.04822942;0.05513573;0.054543648;0.05285404;0.04430189;0.030409958;0.015171916;0.004191733;-0.00048125943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0021819763;0.018982822;0.06951896;0.13263299;0.19502157;0.2572617;0.29421055;0.32127935;0.34903967;0.37582496;0.40510902;0.435338;0.43535438;0.4163311;0.39188468;0.37018234;0.33326858;0.28027105;0.2127538;0.15651895;0.12469103;0.11004061;0.09472338;0.080787666;0.07371963;0.07559656;0.09624185;0.10717957;0.11408898;0.11965802;0.108522706;0.08061765;0.05783279;0.042069253;0.042371172;0.05466068;0.060053695;0.05711243;0.08009979;0.12450372;0.17549412;0.20673218;0.20573916;0.16943714;0.1272003;0.08144561;0.041268297;0.014182846;0.0020261207;-0.0003005784;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0023378318;0.020308707;0.07485255;0.1419732;0.20827854;0.28169575;0.33301485;0.37573335;0.41520888;0.44134232;0.45736435;0.47152367;0.45543745;0.42461702;0.39337093;0.36484623;0.3219675;0.26712775;0.20300616;0.15185666;0.12494595;0.11267681;0.097941786;0.08565148;0.081850834;0.088735186;0.11041802;0.11755286;0.11711701;0.11745378;0.10368006;0.08013132;0.057517223;0.038612403;0.03182811;0.03684654;0.03671487;0.033965275;0.06065786;0.11211829;0.17157742;0.20904814;0.21038684;0.17253198;0.12913738;0.082447544;0.0416802;0.014271907;0.0020149883;-0.0003005784;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0020595184;0.018702654;0.060083017;0.08966512;0.08865577;0.064271815;0.027215326;0.014186556;0.016443493;0.0130807245;0.0059559043;0.0032284344;-0.0003228434;0;0;0;0;0;0;0.00015919522;-0.0018940148;-0.00209403;0.018808415;0.06545928;0.13095754;0.20605537;0.2819002;0.28742602;0.25355455;0.18584092;0.12544972;0.09298448;0.08719556;0.05375065;0.028287765;0.008316001;-0.0009379159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.002092916;0.019036628;0.06071423;0.09086744;0.09010299;0.06507893;0.027059473;0.013106702;0.014848201;0.011800484;0.0053324825;0.0028944581;-0.00028944583;0;0;0;0;0;0;-0.0005510604;0.0040411097;0.024375238;0.054265533;0.094860315;0.13895905;0.18897472;0.24878424;0.25931618;0.22841915;0.16808267;0.11495638;0.087293886;0.082677595;0.05187574;0.027337786;0.00804882;-0.0009073014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0007755664;0.0063195676;0.028829547;0.057403047;0.081798136;0.10129751;0.119333036;0.14174572;0.16162892;0.15735224;0.13208304;0.09284254;0.05450811;0.025142824;0.0082306145;-0.00069856644;-0.00011689159;0.000008349401;0;0;0;0;0;0;-0.001046458;0.009529447;0.03018586;0.045618333;0.04812037;0.03537362;0.014998304;0.0038518563;0.0018257353;-0.0001920362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0006011568;0.0055106035;0.016609738;0.02814304;0.042472392;0.06618936;0.09783024;0.12953214;0.13977006;0.114844315;0.070983924;0.030416084;0.0056172535;0.008525961;0.03056548;0.055934854;0.07759598;0.080583386;0.06460932;0.04253184;0.021723468;0.006484143;0.002106275;-0.0012741183;0.009415339;0.029979907;0.04555432;0.047716815;0.034650005;0.014077086;0.003014133;0.00134147;-0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079040986;0.006646122;0.027007524;0.057955965;0.082547724;0.08293736;0.058601648;0.027909258;0.006301013;-0.0007681447;0;0;0;0;0;-0.0010167712;0.009098988;0.031022655;0.046047863;0.0545123;0.046459764;0.028317451;0.013848869;0.0074587963;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079040986;0.006646122;0.027007524;0.057955965;0.082547724;0.08293736;0.058601648;0.027909258;0.006301013;-0.0007681447;0;0;0;0;0;-0.0010798556;0.009659327;0.032989405;0.048979428;0.05809326;0.049613986;0.030350992;0.014891615;0.008015422;-0.00080154225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048346995;0.0038645794;0.018177833;0.042400632;0.06794024;0.07438122;0.05847919;0.031282417;0.00896964;-0.0010162411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0013454461;0.012776967;0.032550253;0.05778421;0.07248232;0.08327453;0.08356078;0.09070787;0.09175941;0.08145197;0.056219283;0.030506317;0.008988724;-0.00101147;0;0;0;0;0;-0.0009919087;0.0092998;0.02568466;0.040647265;0.042247962;0.030964343;0.0121762855;0.0023674124;-0.002175297;0.007315664;0.018925304;0.02564379;0.028682176;0.02387133;0.014452412;0.0101147005;0.0051766275;-0.00051766273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0.00005248194;-0.0009656676;0.0033588442;0.0068703634;0.016317112;0.020983234;0.020324823;0.012250238;0.006345543;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012500243;0.012519327;0.02480964;0.030868918;0.024523376;0.012118556;-0.0014408675;0.000019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00048426513;0.003936463;0.018449202;0.033210196;0.037160393;0.041014105;0.044361286;0.054641437;0.06850107;0.066071585;0.04515355;0.02447673;0.0072250133;-0.0008126749;0;0;-0.0011377448;0.010206305;0.033419862;0.060720723;0.08778001;0.105156794;0.10498313;0.10142628;0.09923539;0.10543732;0.13103546;0.13535379;0.121685065;0.10758108;0.11366964;0.14554857;0.16279472;0.1301328;0.07283273;0.023472942;-0.0025799645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0008126749;0.006996054;0.027209394;0.046441216;0.050079696;0.053143;0.055076346;0.07409554;0.096056685;0.09473785;0.06548155;0.034852248;0.008171279;-0.0009796628;0;0;0;0;0;0.00012245784;-0.0014735761;-0.0015062318;0.0153350625;0.052745935;0.10516345;0.16573559;0.22693442;0.23146799;0.20589063;0.14843006;0.087752186;0.053558614;0.04784205;0.028371258;0.019192483;0.009056315;-0.00091843377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.00066238566;0.006657254;0.012913737;0.01589169;0.012412773;0.0059559043;-0.0009963616;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.009184338;0.030213691;0.055217355;0.0638562;0.052434225;0.02625051;0.00712482;-0.001068723;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0011577833;0.011588966;0.02304434;0.028721932;0.02287735;0.011355182;-0.0012691086;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040077112;0.0019593253;0.02832116;0.052857265;0.06189687;0.04764723;0.02141899;-0.0020483858;-0.0010687232;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.001094699;0.010134315;0.029085595;0.05212623;0.069374226;0.06750025;0.046886515;0.0254601;0.007525591;-0.0008460724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.0014806268;0.013592822;0.041746993;0.061284583;0.059258465;0.04564338;0.027797928;0.022721495;0.022153737;0.0135816885;0.0026495424;-0.00033397594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.016220098;0.040923186;0.07150425;0.079650484;0.06882688;0.03909745;0.02074269;0.0056887246;0.003345326;-0.0003367591;-0.0007347471;0.005989302;0.026283907;0.062998995;0.11075756;0.15554373;0.17557116;0.16034186;0.11506585;0.061217796;0.020918028;0.0027497353;-0.0004230362;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.0011593738;0.011593737;0.023187473;0.028906414;0.023548484;0.017334942;0.009154121;0.0120151825;0.00914458;0.004104723;-0.00041826512;0;0;0;0;0;-0.0014628149;0.013131935;0.04287488;0.078476235;0.10787217;0.10929762;0.079617806;0.04385693;0.014523503;-0.0015762075;-0.0015812968;0.0034447236;0.0056298804;0.01722839;0.04241017;0.076289654;0.089815676;0.07874676;0.043846272;0.012743568;-0.0014360966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;-0.0011355182;0.011366314;0.02259904;0.028165305;0.02243205;0.011132531;-0.0012468436;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.00027757115;0.0016899185;0.016409354;0.02865514;0.03269625;0.024491573;0.010051564;0.004202159;0.010575905;0.013219882;0.010575905;0.0052879527;-0.00052879524;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012505543;0.011600098;0.03406555;0.04842651;0.05710989;0.049539767;0.031460535;0.018019857;0.009462652;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0.000073474715;-0.0012245787;0.0034288196;0.007959761;0.010776292;0.00906188;0.0044429936;0.0047981213;0.010575905;0.013219882;0.010575905;0.0052879527;-0.00052879524;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014620726;0.013537159;0.040077116;0.05766095;0.061952535;0.04753591;0.023428412;0.010160291;0.0056219283;-0.0005621929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0009351327;0.0077512106;0.03255672;0.07452487;0.12228345;0.16633488;0.18196864;0.18282881;0.17826761;0.18277258;0.19444482;0.2086569;0.20070842;0.18535888;0.16360459;0.14508672;0.12416068;0.11062084;0.10160884;0.10352308;0.11048593;0.107174546;0.082952954;0.055848572;0.0385347;0.039719764;0.062543675;0.08133595;0.0954058;0.11007291;0.10752356;0.08878472;0.057961524;0.024408076;0.004461363;0.0021875426;-0.0002337832;-0.0017700725;0.016231231;0.049005408;0.083839096;0.100626945;0.09292323;0.06416792;0.04100111;0.023122268;0.0109210145;0.0036626027;0.000523229;-0.00007792773;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0006456868;0.005175143;0.0249391;0.04849702;0.071166575;0.09080064;0.10094609;0.10649974;0.11699527;0.1276177;0.13955297;0.1482508;0.14281258;0.11397487;0.07462337;0.036169153;0.010017053;-0.001151104;0;0;0;0;0;0;0;0;0;-0.0010613014;0.009432965;0.033026513;0.0501335;0.049519807;0.04503068;0.046210323;0.06544438;0.0919487;0.105070055;0.10364098;0.10291782;0.09928339;0.08989587;0.073015034;0.051314406;0.029701594;0.014494557;0.005855711;0.0021597112;0.00079040986;0.00017812052;-0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0006011568;0.0040930607;0.0299877;0.063952684;0.09946547;0.121279664;0.12271762;0.11115462;0.10994198;0.11367503;0.12514436;0.13324031;0.1290884;0.103657246;0.0684221;0.03345549;0.009394967;-0.00107518;0;0;0;0;0;0;0;0;0;-0.0009240001;0.008238073;0.028543811;0.04269326;0.04163834;0.03711575;0.037568234;0.053762894;0.07630149;0.087184474;0.08467337;0.09753423;0.11837707;0.13515116;0.131368;0.105177715;0.06434604;0.03504521;0.016587473;0.0069689644;0.002360097;0.0004007711;-0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.00094626524;0.009473784;0.01881398;0.023433978;0.018646989;0.0092400005;-0.0010575905;0.000011132533;0;0;0;0;0;0;0;0;-0.0050653024;0.045476396;0.14842115;0.2716724;0.3730426;0.37807268;0.27928555;0.15911914;0.05910855;0.0014858225;-0.0012368244;0.000048983144;-0.0013804339;0.011672459;0.0470433;0.095990255;0.118589304;0.10354647;0.057621982;0.016709931;-0.0018841808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0012802412;0.011630897;0.03586271;0.068735965;0.095823266;0.107479036;0.09084146;0.063979775;0.037746035;0.032946434;0.050869144;0.07760489;0.08840456;0.07460801;0.046465408;0.01987981;0.002510164;0.015935106;0.053732283;0.097715236;0.1400773;0.16289677;0.15618886;0.12715355;0.082688;0.034087256;0.019695677;0.029072607;0.054446436;0.0723893;0.07007651;0.054613423;0.03808439;0.021471871;0.010333772;0.005594097;-0.00055940973;-0.001402699;0.012568628;0.041179232;0.077426754;0.106415875;0.118561454;0.10776291;0.08704526;0.058379;0.03016916;0.010286459;0.0013915665;-0.0002115181;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00094626524;0.008271471;0.029959498;0.055595864;0.071274176;0.08314703;0.087008156;0.097335435;0.11290489;0.1277605;0.13492058;0.1422291;0.14189525;0.13820481;0.13222241;0.12588577;0.112815075;0.09918775;0.08616579;0.07860458;0.079194605;0.08398995;0.08321679;0.07041104;0.047371704;0.02214038;0.0054694135;0.0075985095;0.028736774;0.04533909;0.052972298;0.061288282;0.0656645;0.073970795;0.079693556;0.07494398;0.0676656;0.06794257;0.07023682;0.076789364;0.087049276;0.09759256;0.1038299;0.09904613;0.08215808;0.0559855;0.029089304;0.009885688;0.0013025061;-0.00020038556;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;-0.0010241929;0.010253061;0.020372534;0.02538217;0.020205544;0.010019278;-0.0011355182;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.00066238566;0.0066683865;0.012802412;0.015669039;0.01213446;0.0057332544;-0.001107687;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055662655;0.0005788916;0.000044530032;0.009406989;0.017478075;0.021263136;0.016643133;0.00848299;-0.0008460724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0006679519;0.0067351814;0.012802412;0.0155855445;0.011967471;0.0055662654;-0.0012245785;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.009173206;0.031171089;0.046188872;0.055106036;0.047424585;0.029423283;0.014739472;0.007904098;-0.00079040986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.0012913736;0.012791279;0.026292814;0.042325884;0.043594994;0.039130848;0.024736488;0.018457739;0.011940308;0.026087528;0.0527927;0.0860066;0.10137062;0.08680258;0.054256182;0.02318862;0.005020772;-0.0006245351;0;0;0;0;0;0;0;0;0.0002115181;-0.002115181;-0.0062564826;0.011856145;0.06470227;0.1384887;0.17387901;0.15162508;0.08436233;0.024491569;-0.0027608678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0.00005248194;-0.000927181;0.0029739768;0.006735183;0.009009399;0.007522411;0.004076097;-0.00040236156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0014313255;-0.002862651;-0.0035783139;-0.002862651;-0.0014313255;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.001033735;0.0086579295;0.03680415;0.06607953;0.075526275;0.06491857;0.036848683;0.014112871;0.0059352308;0.002703615;-0.0012245789;0.00007951812;0;0;0;0;0;0;0;0.00006997592;-0.0007872291;-0.0018018798;0.012770602;0.026328433;0.032976143;0.026485879;0.010559999;0.018220775;0.05945302;0.091194004;0.09167375;0.074693985;0.042460006;0.027158074;0.02001205;0.0101783145;-0.0010178314;-0.0010814462;0.008794701;0.038884345;0.093227;0.16377546;0.22960052;0.2589427;0.23645496;0.16993015;0.09068242;0.031218797;0.004166747;-0.00063614466;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0017175907;0.015633255;0.048192203;0.08794169;0.12015183;0.13687183;0.13084966;0.124435194;0.11586209;0.09540579;0.06703904;0.036360968;0.010750844;-0.001208675;0;0;0;0;0;0;0;0;-0.0014909641;0.013303376;0.04422796;0.0843011;0.11943616;0.11998484;0.10022856;0.07066772;0.042665426;0.0393535;0.046319284;0.04148061;0.033731572;0.016333014;-0.0016420485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0006043375;0.0034367715;0.036520004;0.08180821;0.12675448;0.14172246;0.117347494;0.06390762;0.04320737;0.088402584;0.20711197;0.34185013;0.41523552;0.41292784;0.35062325;0.2819295;0.2204095;0.15877408;0.09084146;0.04136292;0.02079716;0.068174034;0.18699075;0.27281067;0.29005015;0.2373114;0.17413189;0.12439332;0.119638935;0.10366773;0.08009458;0.06897;0.061069883;0.038252175;0.020559402;0.011506268;-0.0011410846;-0.0043257847;0.039790854;0.1186887;0.20091042;0.23764776;0.21444437;0.14174895;0.086467974;0.04656579;0.021358559;0.0072043384;0.0010973494;-0.00015903616;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.0018607232;0.0175894;0.0460749;0.08005351;0.08804771;0.08171278;0.053070366;0.033572536;0.023836343;0.024226509;0.018697353;0.016640484;0.0073315674;0.0070453025;0.03223663;0.06914893;0.09828436;0.099760205;0.0678353;0.031552773;0.035767235;0.12185829;0.25842583;0.35720795;0.36067256;0.27311283;0.15175231;0.062748514;0.045190126;0.046573743;0.047383502;0.04657109;0.035173498;0.018882891;0.018442892;0.010438073;-0.0010231326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;-0.0027640488;0.025797788;0.07194267;0.12371955;0.13554123;0.10660725;0.043764636;0.027094249;0.09104057;0.23629183;0.38198325;0.44767728;0.4176783;0.30855438;0.18824351;0.09262171;0.033706762;-0.0010973497;-0.00082698814;0.00042939768;-0.00003180723;0;0;0;0;-0.0034749405;0.03182844;0.09812002;0.14982003;0.16206317;0.18797205;0.23261061;0.3233342;0.4075034;0.4411142;0.4337159;0.43241993;0.4396953;0.46261445;0.49917915;0.5347464;0.549888;0.5134164;0.4201259;0.28387955;0.14717206;0.050239526;0.006806748;-0.001033735;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.0022106026;0.019100243;0.07336603;0.12335905;0.14674269;0.13895786;0.09830025;0.059574943;0.035568435;0.011874699;-0.0012934939;0;0;0;0;0;0;0;0;-0.000830964;0.005808001;0.03826808;0.10274929;0.16173184;0.19544353;0.20300569;0.20969237;0.19358279;0.16920653;0.11258169;0.048287358;0.028133497;0.03944097;0.040677473;0.03567977;0.020428196;-0.00199988;-0.002321928;0.021533497;0.06232628;0.1011629;0.111054964;0.08683374;0.03975904;0.011116629;-0.001208675;-0.0027672295;-0.0010655423;-0.00007951808;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.002830844;0.023141883;0.10344825;0.21733883;0.33038175;0.3859251;0.3341827;0.23982337;0.14132006;0.06698921;0.02641336;0.016666032;0.04242766;0.08243161;0.09721401;0.07487422;0.03248536;-0.0022815324;-0.004061784;-0.0059638536;0.060157023;0.22153977;0.4320448;0.6090401;0.6789866;0.64252603;0.52082115;0.38157788;0.25807992;0.16255881;0.092248924;0.07703712;0.053778082;0.04434724;0.03936146;0.021072295;-0.002083374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0010973497;0.010989399;0.020580867;0.039186515;0.045023136;0.047496147;0.03522651;0.040967718;0.03513268;0.034510847;0.020642895;0.00984434;-0.0032284344;0.00931952;0.037532534;0.08045639;0.114347;0.11466507;0.08080628;0.03631591;0.022723086;0.09114362;0.24707463;0.36126655;0.38601258;0.31980976;0.23933831;0.18956316;0.21570474;0.23086484;0.21290174;0.16118316;0.09387905;0.02317157;-0.0047074705;-0.0005884338;0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
