;meta[fps=30]
;meta[frames=29]
corner_right_up;0;0;0;0;0;-0.00011132531;0.00024120478;0.009627785;0.032247238;0.06210098;0.07491266;0.064216144;0.035698317;0.010369954;-0.002014988;0.0072027477;0.028944584;0.050909065;0.06793349;0.07823387;0.082759246;0.09412277;0.11727009;0.14088777;0.1595765;0.1615887;0.1320875;0.08426213;0.037950806;0.009073013;-0.0010909882;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047591576;0.0038240247;0.01761723;0.041900065;0.06852073;0.09383612;0.116961166;0.14089334;0.15957929;0.1615887;0.1320875;0.08426213;0.037950806;0.009073013;-0.0010909882;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.00084209646;0.007323615;0.027037738;0.049806148;0.06873622;0.07624512;0.07368145;0.07489856;0.08923203;0.11142313;0.12861335;0.11812571;0.08176606;0.048360992;0.03474304;0.0416802;0.052815914;0.053483866;0.043111525;0.032452922;0.019475568;0.007757784;0.0012404822;-0.0002862651;0.000009542171;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0.00006202411;-0.00056775915;-0.003432796;0.014074702;0.030797357;0.04001748;0.032887094;0.016727425;-0.0016674943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0010761447;0.00984858;0.030651573;0.04411192;0.053618733;0.06137365;0.06654471;0.06595283;0.053911146;0.02608835;0.006019731;-0.0011243857;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.00047591576;0.0034232535;0.02219827;0.04431583;0.06614579;0.08181112;0.0885105;0.091573976;0.10108339;0.10451778;0.09936898;0.08011712;0.048393488;0.035184;0.043016106;0.057321403;0.057009693;0.03775042;0.010052676;-0.0007681449;-0.0018813978;-0.0002894458;0.00040077118;0.00023378318;-0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004786989;0.00421923;0.014605881;0.02897798;0.043728583;0.05689837;0.06740748;0.079530805;0.07700373;0.05931413;0.03276304;0.010253061;-0.0011355182;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0011689159;0.010709495;0.032855812;0.05204088;0.053918567;0.03859278;0.014175424;0.0015437115;-0.0006531085;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0005306507;0.003803615;0.023955353;0.05790401;0.10213875;0.14755614;0.17769748;0.17832461;0.14565991;0.09060025;0.038219463;0.008071085;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.0011705062;0.010978267;0.030678079;0.043808106;0.041484587;0.026050124;0.0058588935;-0.0009176388;-0.00009542171;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;-0.0011466509;0.010509109;0.03219528;0.05096473;0.052768204;0.037739284;0.013826605;0.0014917593;-0.0006456868;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0007570122;0.0075478572;0.015507618;0.01792338;0.012802414;0.0043973504;-0.0034288198;-0.0014694942;-0.0009573978;0.01050911;0.027163379;0.03779495;0.034844823;0.021263136;0.0040188436;-0.00051209645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.010932146;0.028276632;0.039353505;0.036292054;0.022153737;0.0041969647;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.00046014466;0.0031430847;0.02197747;0.05703845;0.097726926;0.12596183;0.12945187;0.103119165;0.06466035;0.03193274;0.03242721;0.055158917;0.092939936;0.12138579;0.13721848;0.14354287;0.15916738;0.1793256;0.20893537;0.23307069;0.23249179;0.18977626;0.1214114;0.05491678;0.013158653;-0.0015808197;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.0011993076;0.010796105;0.034758877;0.06468079;0.089012936;0.099544875;0.08290531;0.06716847;0.065147914;0.08103522;0.10276571;0.11340804;0.09162537;0.056913216;0.025798718;0.0065719048;-0.0015743256;0.006512531;0.028808212;0.06694269;0.10619879;0.13755079;0.15648165;0.17017189;0.17752771;0.17146328;0.13672976;0.08646638;0.038997263;0.00936246;-0.0011243859;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.0009935785;0.008944543;0.028790394;0.053594787;0.07379365;0.082537144;0.06867825;0.056193788;0.056480896;0.07329138;0.09485827;0.105810076;0.08650163;0.054330472;0.02476339;0.00646058;-0.0015251569;0.0062843137;0.027533533;0.063572325;0.10023175;0.12895647;0.14542428;0.1567906;0.1623819;0.15616716;0.12419452;0.07848434;0.035423715;0.008538651;-0.0010241929;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0.000055662655;-0.0007458796;-0.00019667468;0.012153013;0.022641711;0.03191325;0.03697207;0.044544604;0.061317995;0.09544568;0.11738884;0.11249238;0.081227586;0.03992831;0.009206604;-0.0011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.00078784925;0.0070929807;0.02282425;0.042485412;0.058525275;0.06549435;0.054211866;0.04764212;0.053142592;0.06703673;0.08522759;0.09880307;0.100053445;0.10316907;0.10701147;0.09287314;0.06631556;0.03435314;0.009274142;-0.0010694652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;-0.0010353255;0.009733545;0.02690362;0.038277354;0.036199283;0.022747474;0.005161784;-0.000619711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.0010872773;0.010497978;0.025493499;0.03467784;0.031115426;0.01836868;0.0026606752;-0.0003747953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;-0.0013025062;0.012098279;0.03504521;0.052425876;0.068673804;0.06637773;0.048418168;0.029799005;0.013726412;-0.001399916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0.00004373495;-0.00039759045;-0.0023895188;0.009283737;0.02047591;0.026698202;0.021990728;0.01121205;-0.0011172292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0.000043734963;-0.0010098799;0.0031886746;0.025407353;0.060977116;0.09669134;0.11648074;0.11836002;0.09660917;0.06763146;0.035822902;0.011593738;-0.0038912743;0.024602894;0.06672022;0.10613164;0.11881137;0.10026775;0.056878146;0.029078621;0.010057898;0.00046347565;-0.0014086062;-0.00045893292;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0030322897;0.028006269;0.08222965;0.13634568;0.16589011;0.15243351;0.11214303;0.09738447;0.1024776;0.115798965;0.13627812;0.14552376;0.14760034;0.14026591;0.11577946;0.07747787;0.040190708;0.012986436;0.00017493864;-0.0019016183;-0.00060660933;0.00006361446;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0.00009542171;-0.0012245786;-0.0015744581;0.026431814;0.05515375;0.06894218;0.05639423;0.027958559;-0.0019879525;0.013788437;0.03773928;0.05248194;0.046581693;0.04626362;0.058286753;0.09744144;0.13853641;0.16595426;0.17226797;0.1679263;0.13646895;0.087501705;0.03969543;0.00954217;-0.0011450604;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.001134458;0.011286266;0.023272293;0.027067956;0.046486273;0.0829135;0.11790625;0.15043285;0.16424459;0.15892486;0.14896654;0.15236992;0.14659105;0.12665693;0.09178508;0.049327716;0.0075913263;-0.0021840967;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.0050096395;0.0450951;0.14520022;0.27025333;0.3720617;0.4161549;0.34912613;0.2630631;0.15752155;0.07346994;0.02384608;0.023060242;0.016861811;0.026598798;0.021088198;0.010357231;-0.0013040967;-0.000119277145;0.000011927714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;-0.0021430126;0.01872651;0.066065215;0.14148095;0.22831233;0.2945509;0.30206138;0.24914606;0.15601607;0.066292636;0.014106507;-0.0017653016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0009595183;0.00927711;0.022371091;0.03001543;0.023441937;0.08554026;0.22042148;0.3857714;0.5038939;0.4944461;0.37975982;0.25780952;0.22786967;0.2755275;0.3752509;0.421756;0.40112895;0.30172738;0.19734003;0.099874705;0.032188922;-0.0022901206;-0.00782458;-0.0032443379;-0.00023855426;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0.0000874699;-0.0017255425;0.002723495;0.051485308;0.13235784;0.23959994;0.28148603;0.23893596;0.13165411;0.07374507;0.06296374;0.11040291;0.15494893;0.21141076;0.27709672;0.37390196;0.472906;0.5643478;0.6269683;0.6244874;0.5092975;0.32562658;0.14710845;0.035194702;-0.004230362;0;0;0;0;0;0;0;0;0;0
normal0;-0.0020152107;0.018136898;0.05844345;0.10877463;0.14973578;0.16506222;0.16070546;0.18607911;0.2612546;0.36647996;0.44030824;0.46947834;0.45147052;0.41114476;0.3329675;0.22931437;0.10273657;0.07862351;0.16316675;0.32885498;0.46621934;0.54812133;0.56154716;0.56955147;0.560189;0.51944387;0.40461186;0.25366586;0.11442017;0.027686607;-0.0033174946;0;0;0;0;0;0;0;0;0;0
normal1;-0.0025570034;0.023015952;0.074123874;0.13799343;0.1899488;0.20999825;0.1985392;0.21248375;0.27464396;0.3701784;0.43988392;0.46947834;0.45147052;0.41114476;0.3329675;0.22931437;0.10273657;0.07862351;0.16316675;0.32885498;0.46621934;0.54812133;0.56154716;0.56955147;0.560189;0.51944387;0.40461186;0.25366586;0.11442017;0.027686607;-0.0033174946;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0.0000751446;-0.00089060253;-0.0016281327;0.013356255;0.058046877;0.108565375;0.12828481;0.10507254;0.054119878;0.012572338;-0.00025975925;0.00828817;0.040533554;0.107696116;0.19014922;0.27634284;0.35789979;0.43414092;0.49083334;0.49627715;0.4054691;0.2586978;0.116602145;0.027864726;-0.003350892;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0.0000751446;-0.00089060253;-0.0016281327;0.013356255;0.058046877;0.108565375;0.12828481;0.10507254;0.054119878;0.012572338;-0.00025975925;0.00828817;0.040533554;0.107696116;0.19014922;0.27634284;0.35789979;0.43414092;0.49083334;0.49627715;0.4054691;0.2586978;0.116602145;0.027864726;-0.003350892;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082937366;0.0057555195;0.0381818;0.10566999;0.18779469;0.27220437;0.35230568;0.42775083;0.4842846;0.4904103;0.4008713;0.25582558;0.11534416;0.027597547;-0.0033174946;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0057833507;0.03852969;0.106727585;0.18992658;0.2755636;0.3568311;0.43330598;0.49049935;0.49647754;0.4057029;0.25880912;0.116591014;0.027864726;-0.003350892;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0.00010019278;-0.0015056748;0.0022543378;0.012749531;0.049019326;0.10904908;0.1931433;0.28501788;0.35609078;0.36399207;0.2986135;0.1838337;0.09698143;0.06712917;0.073619425;0.07451003;0.049272586;0.013091858;-0.0010353253;-0.0025159523;-0.0005009639;0.0004230362;0.00023378318;-0.000022265065;0;0;0;0;0;0;0;0;0;0
