;meta[fps=30]
;meta[frames=44]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.009184339;0.01771186;0.021597117;0.016643135;0.00773711;-0.0016921448;-0.000055662666;-0.00041932534;0.0043528196;0.008126748;0.009740965;0.0070172045;0.013878555;0.019329784;0.023221161;0.032767866;0.05474051;0.08460854;0.11217956;0.11208976;0.080987886;0.048466597;0.033384606;0.048396084;0.065257415;0.06687089;0.05371446;0.03259605;0.01756714;0.013953517;0.0068999436;-0.0006924436;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0032228678;0.02891675;0.09630476;0.1595292;0.16986574;0.1548897;0.1450068;0.1870822;0.21447659;0.1861916;0.10159548;0.029626448;0.0020205544;0.025396088;0.058715757;0.089438766;0.106307335;0.10775456;0.10589673;0.10950867;0.1505786;0.21525307;0.2825715;0.3222144;0.31404817;0.27175137;0.23483111;0.20907098;0.19039875;0.16784556;0.12825309;0.08588286;0.04482477;0.029677663;0.04677612;0.07947737;0.10551581;0.109043136;0.081924304;0.04697372;0.01917022;0.0029055912;-0.0010742893;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.003036398;0.027241305;0.090757966;0.15033093;0.16272978;0.11938528;0.082606174;0.10614313;0.14313653;0.14271908;0.0940699;0.02627556;0.0021708433;0.024889557;0.058092337;0.089054696;0.106524415;0.108856685;0.107690185;0.111419015;0.15884268;0.23732516;0.31936267;0.36417478;0.34677708;0.2846069;0.23062913;0.19840455;0.18069993;0.16200636;0.12829092;0.096012525;0.06592519;0.062084835;0.08355189;0.11130974;0.12666279;0.11997159;0.08497462;0.047385626;0.019404005;0.003128242;-0.0009629641;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001274675;0.012646557;0.026403584;0.034521982;0.031972636;0.026754258;0.027157811;0.05417424;0.07552032;0.07665862;0.056464203;0.027230175;0.0045198086;-0.0008594316;-0.00011132532;0.000011132533;0;0;0;0;-0.0007458796;0.0057258317;0.031501353;0.059206508;0.08861124;0.09331212;0.07273848;0.03941288;0.016465014;-0.0010798558;-0.00057889184;0.000017812017;0.0000022265106;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012885905;0.012785712;0.026667979;0.0349979;0.032618318;0.027608678;0.028758114;0.05830886;0.08147344;0.0828483;0.060867112;0.029067041;0.0044752783;-0.0008716773;-0.00011132532;0.000011132533;0;0;0;0;0.000011132533;-0.00050096394;0.0032173018;0.010542509;0.033943094;0.050508298;0.05255223;0.036169592;0.015774798;-0.0012023135;-0.00020038555;0.000066795204;-0.000004453014;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005900242;0.005026338;0.019459665;0.041902848;0.06549825;0.08197997;0.08503028;0.07789433;0.064932354;0.060293794;0.066639334;0.088436835;0.11724226;0.13351524;0.1368522;0.12609726;0.099399604;0.06637772;0.036450688;0.010745676;0.0013359038;-0.00021430124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006874339;0.005833447;0.0229191;0.049197447;0.07542847;0.091940805;0.09202429;0.08060249;0.06994662;0.066713564;0.07229281;0.08532715;0.10400939;0.1144287;0.12386612;0.121277794;0.10255846;0.071220376;0.03996579;0.012524098;0.00083308446;0.0074606515;0.028781304;0.04934681;0.054753505;0.04215519;0.018762026;0.0028610604;-0.0005343615;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;-0.0011021207;0.009907953;0.032718513;0.05438242;0.05900242;0.044697117;0.019159088;0.003451085;-0.00045643383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00101974;0.009872329;0.023676667;0.031689864;0.02783133;0.015785929;0.0014405496;-0.00077037135;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;-0.0011021207;0.009907953;0.032718513;0.05438242;0.05900242;0.044697117;0.019159088;0.003451085;-0.00045643383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010887616;0.010542507;0.025257489;0.03381618;0.029712727;0.01687692;0.0015719137;-0.00079041;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0.000019084342;-0.00022901209;-0.000931952;0.0090555195;0.024714218;0.03487663;0.03279644;0.020286653;0.0045706993;-0.0005502651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001455181;0.013750267;0.03596444;0.062324684;0.08661427;0.109410524;0.12750725;0.15205355;0.16164754;0.15316772;0.13234513;0.106239334;0.077733696;0.051056024;0.027198367;0.009303617;-0.00045420715;-0.0017356571;0.008512762;0.03576329;0.07376479;0.10259551;0.11421596;0.11375069;0.11977447;0.13006473;0.1338881;0.12672955;0.10186266;0.068302855;0.037250727;0.012830403;-0.0013912487;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0.0000667952;-0.00080154237;-0.0021469882;0.019847713;0.07118458;0.1081605;0.10994488;0.07381824;0.024093978;-0.002624097;0;0.000085879525;-0.0007920001;-0.0025191326;-0.0021469882;-0.0007156627;0.0011450606;0.0020897351;0.0014971665;-0.001235711;-0.00031489166;0.000787229;0.0020467953;0.0022042412;0.0016689255;-0.00015744581;0;0;0;0;0;0;0.00023855426;-0.0025286751;-0.004809254;0.011593737;0.028178027;0.03741485;0.03134603;0.014838074;-0.0013263616;0;-0.000114506045;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011049039;0.009835593;0.03298569;0.06302404;0.08960575;0.10343792;0.10084682;0.096907206;0.08971336;0.08184267;0.078120686;0.06675808;0.048029453;0.02715076;0.0089171585;-0.00097595196;0;0;0;0;-0.0011540725;0.010238218;0.03546083;0.061247475;0.0696711;0.055959526;0.02756786;0.0073808683;0.00046756625;-0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011828316;0.011722556;0.024511054;0.033183295;0.034783598;0.037758768;0.04630855;0.0723043;0.09023751;0.09825573;0.095450334;0.08977274;0.07528374;0.055497896;0.03069981;0.0115767205;-0.000046756788;-0.0012081024;0.003179453;0.02197629;0.05700673;0.09711761;0.124459855;0.12719971;0.11417116;0.09321076;0.06935939;0.043761987;0.020656412;0.0039409157;-0.0006568194;-0.00038407237;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000003710843;-0.00024120494;0.0028573505;0.005659038;0.0070320508;0.005603376;0.0027794228;-0.00027831338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027720002;0.026617885;0.06660593;0.089895196;0.08009857;0.04614434;0.0053547486;-0.00254935;0.00013730123;-0.00036366284;0.0045272307;0.008943137;0.011095426;0.00883181;0.0043713753;-0.00041951105;0.000012245831;-0.0023940508;-0.0050064847;0.0065025105;0.047373563;0.10420588;0.15871947;0.17748912;0.14929132;0.0945126;0.044726804;0.010631568;0.00004452997;-0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794699;0.0077816383;0.027720002;0.042247955;0.042915907;0.029055908;0.0092511345;-0.0010130604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001694928;0.016871354;0.034215834;0.047338307;0.055395477;0.0708697;0.091283984;0.11708344;0.13138059;0.12212018;0.09943392;0.067626424;0.03691919;0.009268575;0.0026569641;-0.0001929639;-0.0014939859;-0.00079842465;0.0114522595;0.037579868;0.06291885;0.06942024;0.051828615;0.029706936;0.036277805;0.05368084;0.061674226;0.04676776;0.02045603;-0.00036737352;-0.00021151811;0.0000055662663;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006226266;0.004694748;0.026381716;0.0588394;0.090025604;0.101755306;0.08580557;0.053152278;0.029749624;0.014628147;0.009511158;0.006333615;0.002466651;-0.0014432532;0.00009971569;0;0;0;0;0;-0.00013677114;0.0013979281;0.00232829;0.003125061;0.011474459;0.01821123;0.01980382;0.01530723;0.0066652056;-0.0011450606;-0.00012404834;0.00013836146;-0.000010496386;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0005343616;0.0039075185;0.023389447;0.058668446;0.0797646;0.075534225;0.04700155;0.015151377;-0.0016587473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016698797;0.0010019278;0.008861495;0.029111572;0.043056175;0.044015802;0.045810368;0.041123576;0.03505635;0.028143043;0.013243261;-0.0013381304;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016698797;0.0010019278;0.008861495;0.029111572;0.043056175;0.044015802;0.045810368;0.041123576;0.03505635;0.028143043;0.013243261;-0.0013381304;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.001132735;0.010158435;0.03390691;0.056066215;0.060616642;0.045629468;0.019295461;0.0032006032;-0.0004369519;0;0;-0.0013971328;0.012501833;0.040987197;0.07929703;0.11118059;0.13013095;0.14167817;0.17699799;0.2038914;0.22252078;0.21409717;0.20213154;0.1993187;0.20640643;0.20253788;0.18917511;0.1529109;0.10576463;0.059870757;0.019209184;0.0019166508;0.0065106754;0.024766171;0.052449066;0.082605235;0.098841116;0.09153354;0.066411115;0.035086956;0.010887615;0.0012357109;-0.0009991447;0.0000667952;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0.000077927725;-0.0013841448;0.0044901203;0.010149156;0.013563132;0.011318073;0.0061266026;-0.0006048675;0;0.0000333976;-0.00035253016;-0.0012357112;0.006946699;0.015518749;0.025994461;0.03854082;0.054898597;0.0697865;0.0924594;0.104736716;0.11909396;0.13530664;0.14024802;0.1320322;0.10565033;0.08209945;0.07440335;0.07813517;0.07115897;0.056535635;0.028000917;0.009937455;0.0052146637;0.0183145;0.03674088;0.046467185;0.039865598;0.021663906;0.004007711;-0.0009796629;-0.0004898314;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0.00008534941;-0.0014657832;0.0037813492;0.015088291;0.038470317;0.06978241;0.08341235;0.070969895;0.04333895;0.0137598105;-0.0013359039;-0.0010575905;0.004831519;0.012379374;0.025014801;0.044196155;0.06916049;0.09521246;0.13151231;0.14805895;0.15333763;0.15030217;0.13600762;0.11841265;0.09563829;0.07595207;0.07169425;0.077380195;0.071042635;0.055475265;0.025447672;0.01623717;0.028923059;0.057575602;0.07958314;0.078212716;0.052912924;0.02369003;0.003384289;-0.0015296099;-0.00025604808;0.000028944574;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002154145;0.01624793;0.09122832;0.20345815;0.31078136;0.35052168;0.2978342;0.19294904;0.107403874;0.046545118;0.019359471;0.0061228923;-0.0015919522;-0.004286025;0.00036737358;-0.00042452064;0.0041717314;0.00901698;0.012547851;0.02745709;0.072439395;0.1339266;0.19705491;0.218031;0.19790266;0.1435694;0.08718033;0.037627958;0.011143662;-0.0027898133;-0.0004007716;0.00046756637;-0.0000356241;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013720847;0.011817183;0.044493943;0.09039337;0.13134164;0.15239047;0.15211213;0.15710156;0.16082408;0.15787415;0.13288811;0.09312735;0.059196312;0.053017944;0.06304798;0.08351904;0.09069118;0.076630786;0.053140804;0.040675268;0.054294847;0.08524811;0.11893923;0.1357976;0.14000553;0.12846659;0.10609674;0.070981026;0.038663283;0.014777323;0.0050541693;0.001028646;-0.0001335904;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0011021207;0.009896821;0.03284654;0.054438084;0.058423527;0.048343018;0.041702468;0.060327187;0.07709835;0.07341904;0.045676775;0.01352046;0.009668604;0.033592414;0.06177999;0.08571493;0.10165672;0.10737884;0.114912584;0.118845336;0.119979;0.117489025;0.09946175;0.0692295;0.03505337;0.009930219;-0.0021522895;0.00906188;0.030571602;0.059792094;0.08583276;0.1001195;0.0867985;0.07023237;0.06002086;0.067232326;0.08134448;0.086377315;0.06494719;0.036230825;0.012000869;0.0010687227;-0.0007291809;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0021819763;0.011789352;0.03272964;0.045984037;0.045191403;0.04250401;0.035323527;0.028688537;0.023222463;0.010983357;-0.0011088003;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397594;0.0023600967;0.015028916;0.042377096;0.060411796;0.059601348;0.05193326;0.038173452;0.02790926;0.022650251;0.010849766;-0.0010932148;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0.000055662655;-0.0006790844;-0.0017478074;0.01736675;0.061952543;0.09401423;0.09551713;0.064112246;0.020962559;-0.0022821692;0;0.000027831327;-0.00006679517;-0.0033286267;0.0016420482;0.007291808;0.011911808;0.011049037;0.0063143717;0.004045563;0.008816966;0.010653834;0.008082219;0.003673736;-0.00095517124;0.000048983144;0;0;0;0;0;0;0.00020038556;-0.002137446;-0.0039520487;0.010464579;0.024922956;0.032813136;0.027419426;0.013016714;-0.0010019279;0.00013915665;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036912295;0.003605509;0.008239664;0.010942484;0.009525472;0.0054056398;0.0004880821;-0.0000857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0.000047710855;-0.0005725302;-0.0014472291;0.013422653;0.04802892;0.07291808;0.07407905;0.0496829;0.016205784;-0.0017653016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0.00015903616;-0.0028043375;0.008959035;0.020303613;0.027168674;0.022689156;0.012298794;-0.001213976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002921495;0.027126167;0.07860395;0.1220205;0.124329716;0.086385265;0.028392728;0.0010251469;-0.0035127918;-0.0009796628;0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012563859;0.012603617;0.023982655;0.036435187;0.052982897;0.08710412;0.13341545;0.18446074;0.2062222;0.19274655;0.16380459;0.121721;0.078903146;0.037702173;0.022137837;0.034736153;0.06627249;0.0857963;0.09765669;0.10626373;0.1132046;0.1055417;0.07923129;0.05623148;0.06898247;0.10817348;0.13746293;0.12365858;0.07976061;0.031695906;0.004993736;-0.0018328918;0.00009542171;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0018448196;0.016810121;0.052664828;0.08500483;0.088535435;0.07795159;0.09465833;0.17449449;0.23038775;0.21867473;0.13600773;0.043878075;-0.00474988;-0.001113253;0.0046597584;0.010528193;0.02301253;0.049492054;0.09150093;0.14416997;0.20790799;0.21633689;0.19121714;0.15715954;0.1300407;0.119270235;0.10927916;0.11158454;0.14402887;0.18071374;0.17005098;0.11786806;0.037089463;0.014796725;0.04479031;0.103382416;0.14514436;0.14237235;0.09629641;0.04297157;0.006231035;-0.002744965;-0.0004484818;0.000050891562;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015983135;0.015951328;0.03170386;0.044951577;0.05668049;0.07966917;0.10890002;0.14031443;0.14700031;0.11897497;0.076194234;0.034608927;0.00905446;0.025119232;0.054406803;0.061383452;0.09424959;0.17333908;0.29453313;0.41606513;0.44381562;0.36001363;0.23439758;0.12199955;0.07409442;0.06388801;0.060991958;0.07061206;0.06579326;0.055137843;0.044307478;0.02083692;-0.002105639;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.0029739765;0.021772053;0.12993254;0.32594463;0.44315428;0.41969645;0.26118508;0.084273264;-0.009165784;-0.0012457831;0.005333011;0.012017829;0.02623036;0.056213982;0.10372446;0.16062176;0.22997159;0.2400598;0.19386244;0.10909352;0.042219866;0.008328723;0.017891567;0.015553736;0.009319519;-0.00090650603;0;0;-0.0017334943;0.015044822;0.054746613;0.11612821;0.16104321;0.15826961;0.10712676;0.048203867;0.006892625;-0.0031330134;-0.00053754204;0.000060433737;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.00030216874;0.0023378318;0.011053014;0.03740531;0.0808699;0.10472532;0.095994234;0.059908926;0.01819374;0.009080964;0.023521448;0.030137353;0.026066026;0.023394218;0.033493016;0.0687439;0.11554507;0.15613641;0.15708533;0.12044869;0.0654964;0.01776222;-0.0020409643;-0.0023756826;0.022066904;0.06383553;0.09901592;0.10087028;0.07006337;0.022244707;0.0069536986;0.025536437;0.0698789;0.10045203;0.09852927;0.06491856;0.024873259;-0.000588435;-0.0015967233;0.000044530214;0.000006361441;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035027717;0.034836873;0.070723385;0.10065797;0.12614748;0.17617233;0.24047461;0.30991164;0.3316975;0.2897904;0.20951957;0.12033738;0.052211575;0.043944877;0.0731577;0.08454735;0.11786701;0.20534858;0.3582083;0.53181696;0.592908;0.49993387;0.36297885;0.24220653;0.21082152;0.24471559;0.26961267;0.22656557;0.14748615;0.0564141;0.0056934943;-0.0045683137;0.00030216874;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0015148195;0.013581688;0.045353137;0.07528374;0.08162531;0.06168615;0.02631651;0.004516627;-0.00060831336;0;0;-0.002198675;0.021835664;0.044792537;0.0630618;0.077267714;0.10428002;0.13897774;0.178666;0.18460655;0.15449834;0.10119207;0.10076002;0.17425326;0.2676573;0.35239765;0.33896834;0.29080242;0.2738301;0.2965842;0.29442236;0.2618557;0.18380739;0.1449278;0.1468609;0.18435578;0.19369465;0.15568581;0.12958267;0.102037616;0.079788454;0.06481996;0.030919814;-0.0031171092;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.005858495;0.05258451;0.17482805;0.2899329;0.30965135;0.27468687;0.25385237;0.3425313;0.40783197;0.36614898;0.21029352;0.06279861;0.012802409;0.042960435;0.05822314;0.05164381;0.04440767;0.059046946;0.122550994;0.196802;0.30270842;0.3997544;0.49056432;0.5477614;0.5271313;0.4484121;0.33352768;0.24237503;0.20216924;0.19469485;0.15767449;0.10819152;0.061904665;0.08521597;0.14723128;0.20508482;0.20646949;0.14987169;0.07896861;0.02395164;-0.006061664;-0.004703495;-0.0014305303;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.005858495;0.05258451;0.17482805;0.2899329;0.30965135;0.27468687;0.25385237;0.3425313;0.40783197;0.36614898;0.21029352;0.06279861;0.012802409;0.042960435;0.058234274;0.05156588;0.043906707;0.057610847;0.119785674;0.19265442;0.29719403;0.3941807;0.48613542;0.5452157;0.526266;0.44850597;0.33352768;0.24237503;0.20216924;0.19469485;0.15767449;0.10819152;0.061904665;0.085260496;0.146786;0.20419423;0.20535623;0.14898112;0.07852331;0.023996172;-0.006061664;-0.004703495;-0.0014305303;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.0000074216837;-0.00001113267;-0.0009499753;0.021222318;0.043246184;0.054029893;0.043947533;0.022383813;-0.0007273241;-0.0024519402;0.01954316;0.034822565;0.05635566;0.08485216;0.15227632;0.25806043;0.3810354;0.47610533;0.5210322;0.4678317;0.37782887;0.3221069;0.3149768;0.38694495;0.46932247;0.46173826;0.3721187;0.26496238;0.1812087;0.15797397;0.15384771;0.14722195;0.15080395;0.19782376;0.24374235;0.23372082;0.15548806;0.06486926;0.0076480475;-0.0040477896;-0.0007391998;0.00008238072;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.0000074216837;-0.00001113267;-0.0009499753;0.021222318;0.043246184;0.054029893;0.043947533;0.022383813;-0.0007273241;-0.0024519402;0.01954316;0.034822565;0.05635566;0.08485216;0.15227632;0.25806043;0.3810354;0.47610533;0.5210322;0.4678317;0.37782887;0.3221069;0.3149768;0.38694495;0.46932247;0.46173826;0.3721187;0.26496238;0.1812087;0.15797397;0.15384771;0.14722195;0.15080395;0.19782376;0.24374235;0.23372082;0.15548806;0.06486926;0.0076480475;-0.0040477896;-0.0007391998;0.00008238072;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009991447;0.010180701;0.01807645;0.021332715;0.01552988;0.0065542776;-0.0026133622;0.0003284097;-0.000013915664;0;-0.0035178796;0.030558798;0.11380787;0.20433761;0.2755858;0.26990822;0.19091178;0.0991352;0.036214128;-0.0023934944;-0.0018813977;0.0045866035;0.007347471;0.0067296154;0.019682316;0.032757472;0.036954436;0.031026367;0.014611447;-0.0026217112;-0.0018034702;0.000027831333;0.000011132533;0;0;0;0;0;0;0;0;0;0
