;meta[fps=30]
;meta[frames=25]
lips_out;0.08847739;0.12744999;0.1427151;0.13817173;0.11290805;0.09011928;0.063907094;0.03600062;0.025022747;0.042882908;0.066238165;0.09173366;0.09953795;0.088123135;0.07218985;0.06046945;0.05715569;0.06352843;0.078294456;0.10053726;0.12672096;0.14971857;0.14245316;0.105840795;0.055312146;0.015459268;-0.0017653016;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019275183;0.019275183;0.038550366;0.048187952;0.038550366;0.019275183;-0.0019275183;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.2306215;0.3097404;0.30211738;0.20925485;0.10163667;0.033454932;0.014739472;0.0034288198;-0.0015140243;-0.00050414423;0.009001449;0.032473598;0.06664411;0.1010325;0.12278262;0.13508087;0.14722696;0.16821668;0.20400715;0.25930804;0.33426097;0.3456495;0.28183675;0.1629669;0.052975267;-0.0058045024;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.3851605;0.51977223;0.5118793;0.36014608;0.19487013;0.101318665;0.08045109;0.055918247;0.031696178;0.016015077;0.029778132;0.07280955;0.12686077;0.17652994;0.20699216;0.22505692;0.24483554;0.2799264;0.33971256;0.43209478;0.558065;0.57774395;0.47125456;0.27257892;0.088635;-0.009710908;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;-0.0011577833;0.010119471;0.03611393;0.07436531;0.0921217;0.0813788;0.045932826;0.014795135;-0.0016253497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.0014504098;0.012104242;0.05056555;0.10691524;0.1545577;0.1666381;0.13265842;0.078032695;0.031043861;0.0048219785;-0.0026733978;-0.0015506026;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.0012691086;0.011344049;0.03765022;0.06894005;0.09966955;0.11421978;0.099035;0.06778599;0.050463766;0.05525076;0.08434748;0.109699965;0.11026773;0.084306665;0.055061504;0.028020583;0.009317929;0.00087946974;-0.0005566266;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0.00009065061;-0.0011196146;-0.0006393253;0.011344052;0.024194174;0.03907519;0.041551378;0.032047376;0.01583682;0.007042121;-0.00072679523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;-0.0009240001;0.008115615;0.028120773;0.060612924;0.0875351;0.10364387;0.090975046;0.0643349;0.031905834;0.010720627;-0.0011726266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;-0.0009240001;0.008115615;0.028120773;0.060583238;0.08784681;0.10408917;0.091420345;0.06455755;0.031905834;0.010542507;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.1110943;0.15610592;0.17298006;0.15844023;0.13923383;0.12932348;0.112898715;0.07711969;0.05726945;0.06433815;0.094466954;0.12352936;0.12424881;0.099959016;0.08108713;0.07189529;0.07341293;0.08251155;0.09831362;0.12339021;0.15802406;0.18217276;0.16831498;0.1199586;0.059082575;0.01422181;-0.0016977112;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.00025048197;0.0015474219;0.012910955;0.042136632;0.062397838;0.06346934;0.042776752;0.014223201;0.0122930985;0.044609446;0.08016676;0.10201713;0.10268508;0.08653317;0.080545254;0.071021385;0.054854162;0.031673443;0.010528591;-0.0011480424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.00023100003;0.0014193978;0.011942423;0.039423075;0.05855711;0.059712116;0.040347077;0.013510719;0.011374663;0.04139771;0.07457265;0.09541832;0.09710768;0.08359976;0.079774335;0.071372055;0.05541078;0.032004636;0.010628785;-0.001159175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0.00031171093;-0.0038592776;-0.002115181;0.040077116;0.07837303;0.094292544;0.07378642;0.030480871;0.011745352;0.06290835;0.13293199;0.19198847;0.20675658;0.16424939;0.09629959;0.03808281;0.0057507493;-0.0033874703;-0.001898892;0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.0010575905;0.009295664;0.032562654;0.06596025;0.08098917;0.070969895;0.03957615;0.011410845;0.009885688;0.033667557;0.054950178;0.06019499;0.046692625;0.021171292;0.0057875253;-0.000022265232;-0.00054549414;-0.0000041747157;0.00010297592;-0.0000083494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0012217954;0.011104701;0.034780815;0.060014546;0.07396825;0.075288385;0.05781773;0.037774533;0.036245666;0.051581655;0.07440984;0.0905534;0.08842849;0.074183024;0.07141658;0.06406772;0.048105065;0.026165625;0.008037688;-0.00089477724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0.0888376;0.11402774;0.10303992;0.060269292;0.018410424;-0.0020456025;0;0;0;0;0;0;0;0;-0.0007714845;0.006808657;0.02338945;0.046962585;0.07287467;0.100023575;0.1282991;0.13275656;0.10825274;0.062575966;0.020340249;-0.0022287327;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;-0.0009017351;0.007826171;0.028332295;0.062509164;0.08009857;0.07319639;0.043294415;0.014950989;-0.0016142171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;-0.0008460724;0.007392001;0.026150318;0.05576285;0.08531602;0.10284604;0.09190648;0.06448334;0.031234173;0.008264049;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0.00010019278;-0.0011540725;-0.0017329641;0.013043617;0.02681085;0.033304825;0.026632728;0.012353401;-0.0012505545;0;0;0;0;0;0;0;0;0;0;0;-0.001675446;0.016754461;0.033508923;0.04188615;0.033508923;0.016754461;-0.001675446;0;0;0;0;0;0;0;0;0;0
tongue_front;-0.001705663;0.014997112;0.053499773;0.09591869;0.10977472;0.088463865;0.04306302;0.008913978;0.008941809;0.031145247;0.055793863;0.07501537;0.0882432;0.09954471;0.12558092;0.13008563;0.106705315;0.062153324;0.020503739;-0.0022384343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.00007951808;-0.00016433733;0.011185544;0.021178314;0.02417681;0.032485783;0.05121495;0.077606335;0.10931947;0.12817918;0.13333195;0.1356352;0.13952322;0.14446488;0.14894573;0.14514118;0.12381563;0.08302801;0.05164382;0.031002512;0.021985158;0.015765253;0.008031326;-0.0008031326;0;0;0;0;0;0;0;0;0;0
tongue_down;0.21643232;0.2948849;0.29996207;0.23268422;0.14226581;0.074253194;0.03937736;0.008464701;0.025537234;0.07694767;0.12891471;0.15620135;0.15608008;0.1417529;0.16244273;0.18506521;0.19855028;0.20027424;0.20779347;0.24135011;0.31361458;0.3245658;0.26478887;0.15315978;0.049822852;-0.0054581217;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;-0.0017175907;0.015283376;0.050653018;0.10543037;0.14542796;0.19993496;0.20428728;0.17292865;0.12307941;0.092347;0.073535;0.09012977;0.07769315;0.04909844;0.032676253;0.029221306;0.03231382;0.035885714;0.038678616;0.049352165;0.08607265;0.12314239;0.13157426;0.10189311;0.051404353;0.008931698;-0.0011848196;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.0028546993;0.0250641;0.089815676;0.16209762;0.18631087;0.15088555;0.07411881;0.014817625;0.02447453;0.06666114;0.09345647;0.085520566;0.051443655;0.008440275;-0.001976592;-0.0010201031;0.00037487116;0.0002998968;-0.000027263348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.3299404;0.44000933;0.42618906;0.29017872;0.1618837;0.10769054;0.110577844;0.09176387;0.060759768;0.031336088;0.03650808;0.069922246;0.10939502;0.15078616;0.19390365;0.22374044;0.24365614;0.26249593;0.29716626;0.36403298;0.4706405;0.48683992;0.39707834;0.22974843;0.07473427;-0.008187181;0;0;0;0;0;0;0;0;0;0;0
tongue_low;-0.00046915674;0.0033238563;0.02186747;0.04656844;0.10699954;0.1992723;0.24524172;0.21671657;0.17679653;0.16572165;0.2272872;0.332483;0.4048206;0.43438938;0.4426298;0.45136493;0.46594658;0.48746854;0.48457208;0.4197362;0.28394163;0.16454518;0.081305645;0.043604538;0.028018992;0.014551809;-0.001455181;0;0;0;0;0;0;0;0;0;0
tongue_back;0.3090033;0.44936067;0.52989256;0.55400807;0.5225783;0.4557876;0.33447427;0.1841705;0.07974207;0.07932194;0.13705869;0.21690546;0.25890693;0.25922298;0.26041377;0.26339012;0.27149582;0.27600566;0.29085174;0.340372;0.44408467;0.46033657;0.37545577;0.21708278;0.07057071;-0.0077323387;0;0;0;0;0;0;0;0;0;0;0
normal0;-0.0030391812;0.026217112;0.09882349;0.18979853;0.3019217;0.38984272;0.3782129;0.2805171;0.23466729;0.27581492;0.40945494;0.52030534;0.51988083;0.43240425;0.38424242;0.37178037;0.37707528;0.37678695;0.35174406;0.29004565;0.20002267;0.10661181;0.03791295;0.0056575527;-0.00082046766;0;0;0;0;0;0;0;0;0;0;0;0
normal1;-0.0030391812;0.026217112;0.09882349;0.18979853;0.3019217;0.38984272;0.3782129;0.2805171;0.23466729;0.27581492;0.40945494;0.52030534;0.51988083;0.43240425;0.38424242;0.37178037;0.37707528;0.37678695;0.35174406;0.29004565;0.20002267;0.10661181;0.03791295;0.0056575527;-0.00082046766;0;0;0;0;0;0;0;0;0;0;0;0
normal3;-0.0067713624;0.022543376;0.09551156;0.19558355;0.2395721;0.20828967;0.11503245;0.028097117;0.05155754;0.169856;0.28580967;0.32524112;0.26564586;0.13516425;0.0454583;0.00405085;-0.0041162535;-0.0015265484;0.00008627711;0.000005566267;-0.0016476148;0.016476147;0.032952294;0.041190367;0.032952294;0.016476147;-0.0016476148;0;0;0;0;0;0;0;0;0;0
normal4;-0.006793627;0.022743762;0.09616837;0.19669682;0.24079666;0.20923595;0.11545549;0.028163916;0.051746786;0.17051004;0.28695074;0.32652134;0.2666617;0.13564295;0.045575194;0.004036934;-0.0041162535;-0.0015265484;0.00008627711;0.000005566267;-0.0016476148;0.016476147;0.032952294;0.041190367;0.032952294;0.016476147;-0.0016476148;0;0;0;0;0;0;0;0;0;0
normal5;-0.0012468437;0.01015287;0.04546526;0.1037552;0.13537158;0.1244617;0.074454375;0.022648342;0.008252386;0.04622704;0.09632185;0.13198094;0.12885427;0.08632324;0.03687412;0.005617154;-0.0032825076;-0.0016810123;0.00002703616;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;-0.0012579762;0.010241929;0.045877166;0.104812786;0.13681883;0.12585327;0.07533384;0.022936197;0.008424147;0.0470095;0.097862914;0.13396093;0.13066728;0.08744444;0.037317827;0.0056839483;-0.0032920497;-0.0016810123;0.00002703616;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0.5038028;0.69524604;0.71820974;0.57976925;0.40507624;0.29708534;0.23591691;0.1552246;0.07163572;0.023245255;0.018842604;0.07268589;0.14681745;0.22121772;0.26846308;0.29578054;0.32264224;0.36872283;0.44698772;0.5680796;0.7324694;0.75784266;0.61810595;0.3575402;0.11623699;-0.012735616;0;0;0;0;0;0;0;0;0;0;0
