;meta[fps=30]
;meta[frames=33]
corner_left_out;0;-0.0028527114;0.02395164;0.10023453;0.18449332;0.26032758;0.29637122;0.29490727;0.2792744;0.28160203;0.2826442;0.29755664;0.3033077;0.29177663;0.24506322;0.17895176;0.116477825;0.07936289;0.081728734;0.120698914;0.15866697;0.17027432;0.15495928;0.12823007;0.11436005;0.10586259;0.10444876;0.11313101;0.13397445;0.14575267;0.1342806;0.08730131;0.036948867;0.006623856;-0.0008794699;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.001508458;0.014722773;0.03367034;0.046116512;0.039598968;0.04261533;0.06213252;0.122592375;0.15167814;0.14273946;0.114037395;0.11864032;0.16385269;0.23718861;0.2703853;0.25717264;0.21537444;0.16295077;0.113133244;0.075544246;0.061026316;0.086199194;0.10904314;0.10824829;0.07223009;0.026417501;-0.0028076249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0013553858;0.01319205;0.030500352;0.043375123;0.038677756;0.04410431;0.06506872;0.124443166;0.15218191;0.14304562;0.11400679;0.1186342;0.16387719;0.23762946;0.27176297;0.2590707;0.21854162;0.16759804;0.11735359;0.079148956;0.062783025;0.08299302;0.10257515;0.101112336;0.066278644;0.023959437;-0.002553803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0006568194;0.0049651098;0.027644858;0.061485343;0.104654334;0.13207357;0.13640691;0.116628125;0.10087837;0.09396265;0.101629995;0.102005534;0.09256515;0.065878615;0.0391661;0.018173857;0.0050430363;-0.0011373735;0.004742459;0.018226182;0.040620383;0.06677292;0.07496647;0.060961742;0.034933884;0.0110123;-0.0012156725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00028944583;0.0018313014;0.0150957145;0.03962439;0.07873409;0.11200069;0.12900378;0.12087147;0.107031874;0.09368211;0.08828395;0.076038904;0.058558982;0.034544244;0.01688805;0.006866917;0.001877687;-0.00095813995;0.006434603;0.023140078;0.048553422;0.07561215;0.08205789;0.064530835;0.036292054;0.011317333;-0.0012535232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0012213979;0.010873303;0.036288872;0.07230993;0.092542194;0.09935626;0.09113726;0.09278012;0.08830643;0.0850042;0.079257905;0.090914465;0.11406869;0.14760658;0.17455253;0.18858191;0.1986155;0.19169697;0.16681814;0.13668205;0.11745934;0.106161416;0.10537658;0.09633584;0.07890134;0.06472025;0.06523504;0.077706665;0.0853571;0.07493466;0.04977673;0.021212243;0.0037596154;-0.00050096394;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0.000009542164;-0.00011450592;-0.0000000003548564;0.00014313174;0.00028626402;0.00028626417;0.00020038507;-0.00001908429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0011800484;0.010976677;0.03164422;0.04792555;0.048092533;0.03249772;0.01656521;0.022699233;0.035392176;0.046298347;0.056794472;0.07053386;0.09169904;0.110586494;0.113331035;0.098829046;0.08923282;0.08475085;0.08117397;0.0716256;0.064755715;0.06712917;0.07184937;0.06509637;0.040961042;0.014178394;-0.0015273836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0017839883;0.016754461;0.046319682;0.068120524;0.06952601;0.05954884;0.046050645;0.05561628;0.06633969;0.071053006;0.077226005;0.09524419;0.11892438;0.13786826;0.13532984;0.11343122;0.09470817;0.08306816;0.0779344;0.07197293;0.07411149;0.095572785;0.11119173;0.10223672;0.06544816;0.023010945;-0.0024691958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0.0000333976;-0.00062342186;0.0010019279;0.016040493;0.041374795;0.07081403;0.09311992;0.1014823;0.08646266;0.061101273;0.031006698;0.00883923;-0.0010056386;0;0;0;0;0.000022265065;-0.00025883137;-0.0004119037;0.0024881207;0.01665705;0.027970487;0.031026367;0.022507196;0.00930123;-0.0009629641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0.0000333976;-0.0004230362;-0.0005900242;0.009073013;0.016416032;0.03407668;0.059967242;0.08941576;0.12411511;0.15488169;0.15087995;0.118309125;0.06907364;0.021603787;-0.00005343693;-0.002714112;-0.0005811181;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0007291808;0.0060783625;0.026139183;0.048287358;0.056497596;0.045016244;0.032456893;0.030697953;0.049432147;0.06824428;0.07427069;0.065225504;0.05488524;0.03808996;0.023979474;0.011709569;0.0031801932;-0.00036737355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0015140245;0.014405498;0.037349645;0.055083767;0.05490528;0.05787061;0.064910084;0.09743377;0.12149305;0.12881638;0.12398635;0.13354602;0.15515669;0.18505627;0.19799672;0.18532698;0.14303541;0.08620086;0.04666312;0.042953204;0.067282245;0.098528475;0.106811084;0.09119824;0.06266724;0.035657503;0.014803484;0.0042080972;-0.00048426513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.00016460243;0.0016555665;0.003196627;0.0039242175;0.0030534945;0.001455181;-0.00026002413;0.000009542171;0;0;0;0;-0.000056298806;0.00064409646;0.00031489157;-0.00085497857;0.0055010617;0.0114243645;0.01836009;0.019327667;0.0144540025;0.0058006844;0.0032204823;-0.00032204823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0.0000333976;-0.00046756637;-0.00054549397;0.013971327;0.026940726;0.032139618;0.031026367;0.022242798;0.01125499;0.009573977;0.0044530127;-0.0009061881;-0.0011269833;0.0014858214;0.02102193;0.037696607;0.04330926;0.032688085;0.013686706;-0.0014123473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0.0000333976;-0.00046756637;-0.00054549397;0.013971327;0.026940726;0.032139618;0.031026367;0.022242798;0.01125499;0.009573977;0.0044530127;-0.0009061881;-0.0011351472;0.0014858212;0.022001596;0.039533477;0.045513503;0.034402493;0.014494929;-0.001493986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0015168075;0.01273005;0.052581735;0.10465154;0.16555375;0.20459646;0.21277516;0.19332384;0.17643486;0.16463085;0.16846304;0.16029714;0.14236765;0.11126724;0.09362738;0.074710414;0.0734441;0.090288736;0.12649897;0.16037582;0.18628624;0.18915842;0.1840458;0.18187997;0.1693581;0.16018991;0.16595823;0.18886898;0.1938981;0.16996594;0.10958307;0.046723235;0.008460724;-0.0011188195;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.000754229;0.0057722176;0.03116552;0.06832832;0.112198845;0.13324527;0.12552023;0.09262267;0.07268616;0.07249653;0.09378564;0.105751626;0.10251762;0.07469928;0.044979136;0.01963593;0.017385304;0.0412156;0.08230281;0.113565184;0.12539683;0.11735916;0.09952761;0.08784792;0.070936486;0.049895447;0.027118847;0.011293954;-0.0011772652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0006707351;0.005115399;0.02787308;0.061308526;0.10084997;0.11956433;0.11198306;0.08146044;0.06318176;0.06346359;0.0835092;0.09485659;0.09206605;0.0668694;0.040166177;0.017444678;0.015563278;0.04580425;0.10285235;0.15313244;0.17389403;0.1580597;0.115817286;0.06987278;0.033145998;0.009378043;-0.0010731759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.002014988;0.020328002;0.038518555;0.046812296;0.035846755;0.016587473;-0.004141302;0.00048092555;0.036211897;0.09268055;0.13563652;0.13247712;0.08627711;0.024605125;-0.0028187563;-0.00551951;-0.0016498412;0.00017812052;0;0;0.00004453013;-0.00021151811;-0.004163567;0.00356241;0.011967471;0.018257353;0.01640935;0.00958511;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.00014472292;0.00094069884;0.0069244346;0.02312635;0.04431379;0.07245423;0.09832437;0.11878227;0.12504803;0.11803862;0.098208226;0.0817139;0.07371963;0.07945288;0.09286201;0.09945805;0.12609819;0.16426997;0.2017315;0.20880401;0.18209761;0.12505174;0.08761581;0.07320475;0.07062924;0.07242769;0.08317671;0.10049893;0.11021486;0.10005363;0.065537214;0.027747838;0.0049317116;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.00096853025;0.008499688;0.030539319;0.05390594;0.07109903;0.073928356;0.063590884;0.05548825;0.058611855;0.06872706;0.08739335;0.10642237;0.12085551;0.12714408;0.12721422;0.11968029;0.11312045;0.11010185;0.109593086;0.107885905;0.10148972;0.0929956;0.08548392;0.07932597;0.064613216;0.044595253;0.021672256;0.006506965;-0.000731964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0.0000333976;-0.00060115673;0.00061228924;0.017212005;0.04493758;0.07331514;0.09072828;0.09251876;0.073868066;0.050839674;0.026283165;0.007555278;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0.0000333976;-0.0005343615;0.00012245779;0.014817398;0.03216188;0.056293502;0.074435815;0.083980106;0.073021986;0.054913066;0.02629875;0.007922651;-0.0008906025;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010782969;0.023148986;0.029202854;0.023879278;0.012123327;-0.00080154237;-0.00054994697;0.00014917595;-0.000008906028;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0000250482;0.0003785061;-0.0011883978;0.0021569282;0.0054827724;0.007918013;0.0068771215;0.00421923;-0.00040912058;0;0;-0.0007714845;0.0063310713;0.02785916;0.059831794;0.0897449;0.100654796;0.083145544;0.051440086;0.022304026;0.0045754705;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020897354;0.0018044243;0.006661389;0.014118595;0.023974704;0.027553018;0.023164572;0.013903896;0.004867461;-0.00052386516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0.00004373495;-0.00042144587;-0.0021628921;0.009880122;0.021310847;0.027473498;0.022467835;0.011307471;-0.0011291568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;-0.0017971088;0.017870365;0.036949407;0.046942182;0.03846025;0.01998555;-0.000948915;0.0014896386;0.0031807234;0.0039759045;0.0031807234;0.0015903617;-0.00015903616;0;0;0;0;-0.000028626511;0.000413494;-0.0006584095;-0.003377929;0.007919999;0.01941831;0.026260048;0.022424094;0.01139653;-0.0011355181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.001832892;0.01652386;0.053905312;0.08995484;0.09784701;0.07450845;0.03228037;0.003443133;0.025353018;0.07155568;0.11103376;0.120441005;0.10089838;0.06785729;0.07571579;0.09597833;0.12688303;0.13778338;0.13376054;0.12864517;0.13918449;0.14989159;0.15676594;0.13679576;0.09611351;0.055882923;0.023247112;0.0064091575;-0.0007434941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0019243375;0.018416388;0.045929644;0.07117452;0.092034765;0.10144388;0.09624605;0.09854941;0.11410315;0.13602416;0.15340947;0.14040825;0.10806031;0.08716773;0.102188684;0.13212459;0.14082122;0.13973236;0.1597884;0.19897333;0.23138009;0.23942894;0.1919328;0.12249761;0.06236763;0.019357882;-0.0021565305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.00009542171;0.00031012055;0.00630976;0.03566386;0.057692755;0.07472183;0.079830855;0.0884493;0.08352925;0.078628;0.060997;0.06400305;0.08976532;0.14040905;0.20232263;0.22906299;0.20598125;0.13706532;0.06867023;0.044542056;0.0771564;0.1593463;0.255261;0.32634065;0.3777634;0.39155817;0.34344652;0.26209953;0.15672219;0.053261206;0.0050478056;-0.0038613984;-0.0003180723;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0030269884;0.030084344;0.062426995;0.07906748;0.06454218;0.03334458;-0.005083855;0.01015817;0.058245406;0.11583559;0.14357786;0.122012556;0.06364627;0.0113774445;0.0117432345;0.028922325;0.03433592;0.051277243;0.10874894;0.17883617;0.22480957;0.1949863;0.10813665;0.03160446;0.0008826514;-0.0026400003;0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.0019190366;0.018554218;0.044837598;0.05988454;0.04880714;0.04604097;0.06296772;0.12999617;0.165827;0.15694961;0.1250056;0.13043192;0.1805686;0.26004642;0.29146555;0.27449638;0.20911032;0.14102215;0.108825274;0.112527624;0.12610134;0.14166942;0.11884772;0.08190204;0.045837406;0.015572823;-0.001692145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0014750605;0.014615423;0.030900724;0.039103016;0.031419184;0.0213347;0.009069037;0.011683856;0.01424964;0.011076869;0.0035746058;0.005383374;0.032067526;0.064582996;0.12672268;0.17502724;0.23068991;0.2315243;0.21921545;0.20042005;0.21747002;0.30200174;0.4389756;0.52148044;0.51772314;0.4470483;0.34120014;0.29389885;0.2674074;0.21972434;0.1400075;0.06040194;0.011053014;-0.001455181;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0010615663;0.0068544587;0.051217597;0.17260672;0.321921;0.38323474;0.33979934;0.20773995;0.119901605;0.1296826;0.18071704;0.17066701;0.12105304;0.050810993;0.06193292;0.09664203;0.11298353;0.08406865;0.044858806;0.05254555;0.1567047;0.30079308;0.3763631;0.34163836;0.25053763;0.15229702;0.088342994;0.06669977;0.031866867;-0.0015028921;-0.00092240993;0.00096216885;0.00030216874;-0.00003180723;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.003181121;0.025103858;0.12548311;0.25799027;0.4087023;0.49759167;0.5080878;0.4498211;0.4230594;0.4232796;0.46395123;0.46876493;0.4274395;0.31661996;0.19642241;0.094730414;0.027343355;0.04052371;0.14032592;0.26066044;0.33819684;0.3550387;0.29070196;0.22821823;0.21085387;0.20766252;0.18100089;0.12989622;0.052705113;0.002983518;-0.0031226755;0.0006568194;0.00055662653;-0.00005009639;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.003181121;0.025103858;0.12548311;0.25799027;0.4087023;0.49759167;0.5080878;0.4498211;0.4230594;0.4232796;0.46395123;0.46876493;0.4274395;0.31661996;0.19642241;0.09474155;0.02732109;0.039514553;0.1372901;0.25550833;0.33215913;0.35004023;0.28798005;0.22735377;0.21080711;0.20775382;0.18099418;0.12989622;0.052705113;0.002983518;-0.0031226755;0.0006568194;0.00055662653;-0.00005009639;0;0;0;0;0;0;0;0;0;0
normal3;0;0.00017812052;-0.0032952295;0.008004291;0.055023655;0.1660369;0.2950121;0.39681166;0.415606;0.40292785;0.36759025;0.32408392;0.2392975;0.13595717;0.03892972;0.023724169;0.04003852;0.045814455;0.06440985;0.14231233;0.28708237;0.45438096;0.5459134;0.48989633;0.33694908;0.16925381;0.051595572;-0.0009692734;-0.002519663;0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0.00017812052;-0.0032952295;0.008004291;0.055023655;0.1660369;0.2950121;0.39681166;0.41558596;0.40311712;0.3680979;0.3248521;0.24006563;0.13649154;0.039110065;0.023757562;0.040034067;0.045814455;0.06440985;0.14231233;0.28708237;0.45438096;0.5459134;0.48989633;0.33694908;0.16925381;0.051595572;-0.0009692734;-0.002519663;0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0.00010019278;-0.002471422;0.009162073;0.057925902;0.14780663;0.20042269;0.20337096;0.13922937;0.096978456;0.10481761;0.14655383;0.1378779;0.09829839;0.031526953;0.009907211;0.014549847;0.023496693;0.020622645;0.008745532;0.0009807757;0.029618101;0.09018742;0.13011147;0.12907058;0.08336874;0.028927883;-0.0031115427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0.00010019278;-0.0024825546;0.009228869;0.05853875;0.14952661;0.2028533;0.20582475;0.14088072;0.09797557;0.10585942;0.14813985;0.1393511;0.0992558;0.031730313;0.009870845;0.014615159;0.023709698;0.02078592;0.008824388;0.000978178;0.02986302;0.09103628;0.13139172;0.13037865;0.084256575;0.029239595;-0.0031449401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0014973255;0.013871134;0.038373835;0.08541435;0.10673203;0.12543395;0.13913995;0.18815094;0.20044124;0.19051993;0.15188557;0.15853338;0.21971312;0.32702425;0.39825246;0.39710075;0.374696;0.33842397;0.27820534;0.19668458;0.12092713;0.07786649;0.08031008;0.089758255;0.073567115;0.0407139;0.015266042;0.013136388;0.005466074;-0.0022465447;0.0000979665;0.000046756602;-0.0001358169;0.000011132533;0;0;0;0;0;0;0;0;0;0
