;meta[fps=30]
;meta[frames=77]
corner_left_spread;0;-0.0009518315;0.009323495;0.021007087;0.02753632;0.02279386;0.011522171;-0.0011188195;-0.0017533738;-0.0006456868;0.0000667952;-0.0012245786;0.012000869;0.027007522;0.034844823;0.028462172;0.022193076;0.029473009;0.059106324;0.08751581;0.10157915;0.09986994;0.08635356;0.07894227;0.073949695;0.07777112;0.087667204;0.10171052;0.115492225;0.12116649;0.1033099;0.06705681;0.040836357;0.036879852;0.047347773;0.046611916;0.030169163;0.007603519;-0.0019125696;-0.00061451644;0.00058779743;-0.000044530105;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917592;0.013410989;0.043966074;0.07583109;0.09548742;0.08923466;0.058494028;0.029219186;0.0095851105;-0.0011689157;-0.0011800483;-0.0010130603;0.010408917;0.029167235;0.04560998;0.04736892;0.034622174;0.013637351;0.003284097;0;-0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0027029787;0.02403736;0.08143669;0.15051925;0.20106097;0.22151326;0.20200942;0.17292477;0.14479214;0.12020027;0.11171867;0.10921849;0.10544317;0.09932723;0.08519244;0.06185726;0.04450601;0.024741128;0.019307524;0.04342708;0.092897825;0.14881301;0.18950444;0.19649938;0.17944899;0.15455201;0.13057382;0.10483951;0.1037552;0.10066592;0.11077241;0.11077611;0.096831135;0.06692952;0.046763126;0.02891137;0.051903576;0.100190006;0.13890895;0.1391678;0.09720092;0.07734716;0.09184895;0.117832266;0.1436913;0.17017372;0.20130771;0.23560742;0.2657781;0.24727952;0.22202908;0.1966135;0.17643487;0.14408316;0.12825789;0.11102938;0.10251689;0.0892354;0.07473377;0.080827884;0.12159478;0.18590772;0.23851117;0.26372972;0.27536517;0.27270004;0.26632848;0.2517288;0.23270331;0.2225894;0.23194186;0.23688023;0.23634811;0.2010424;0.1367075;0.0665614;0.017878847;-0.002070651;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0027052052;0.024012871;0.08189312;0.15209636;0.20297946;0.22442906;0.20468828;0.173879;0.14275302;0.116385624;0.11021021;0.1123857;0.11157859;0.10480722;0.087702826;0.061619487;0.044342734;0.024397874;0.019016223;0.04385198;0.09494436;0.15248637;0.19405207;0.20108043;0.1833398;0.15748543;0.13263112;0.104969755;0.09983655;0.09398641;0.103120655;0.10171795;0.083023645;0.047186345;0.024480436;0.011780446;0.04425182;0.10245825;0.14713866;0.14924273;0.10604294;0.08353239;0.0954225;0.12008848;0.15061572;0.1891046;0.23688729;0.28292474;0.31765383;0.29774883;0.26926625;0.238611;0.20830175;0.16147256;0.13363492;0.11138228;0.10199291;0.09139364;0.081240445;0.09247549;0.13615286;0.19988239;0.2501001;0.27671915;0.29869607;0.30719978;0.30917802;0.2954296;0.2725689;0.2570112;0.2617481;0.25714588;0.24689282;0.20380324;0.13583915;0.065236636;0.017333351;-0.002014988;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0008460725;0.0062008207;0.03590687;0.09830917;0.18616933;0.23651344;0.25901505;0.27028954;0.29756978;0.32842085;0.34551576;0.39685345;0.42815906;0.39567894;0.3224512;0.26137736;0.22929676;0.28168127;0.28538954;0.21612327;0.15133564;0.14309199;0.16968948;0.20989868;0.22283396;0.19867487;0.16391985;0.13716504;0.10230796;0.059364226;0.03718822;0.05729357;0.10046998;0.12164999;0.103080556;0.057830717;0.029212879;0.04369296;0.07788931;0.11230944;0.12912513;0.1350738;0.15250011;0.18322256;0.18225959;0.14590743;0.08083888;0.022309594;-0.00254935;0.00014472292;-0.0018146028;0.00077927724;0.0037293981;0.0062898807;0.005900242;0.0020762172;0.015635641;0.048468262;0.07771621;0.08059508;0.061983157;0.04474944;0.068526305;0.092625454;0.092658296;0.062447935;0.04518361;0.07330995;0.14572485;0.1977917;0.1999759;0.14811167;0.075770244;0.020005161;-0.0049762423;-0.0077705076;-0.003028049;0.00031171093;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.00092845305;0.0069956826;0.03796639;0.099941194;0.18387602;0.2309722;0.2508282;0.25981826;0.2820911;0.30686656;0.3186678;0.3616041;0.38806614;0.3578525;0.2906476;0.23571004;0.20889382;0.26016393;0.2683894;0.20982969;0.15353432;0.14652973;0.17204142;0.21040335;0.2238945;0.20263064;0.17081536;0.1445485;0.10968512;0.06558545;0.041420445;0.056579243;0.0954277;0.114765264;0.097282745;0.054893397;0.031180553;0.050427034;0.09020134;0.12964001;0.14804709;0.15175757;0.16435903;0.19046871;0.18551253;0.14727673;0.08132315;0.022521112;-0.002571615;0;-0.00036737355;0.0036514704;0.007570122;0.00962964;0.007904097;0.00231;0.016470581;0.05031905;0.08069416;0.083712205;0.064251415;0.045628913;0.06866546;0.09260597;0.09260708;0.06312479;0.04486076;0.068589754;0.13379076;0.17976813;0.18050957;0.13355921;0.068278044;0.017912243;-0.004686795;-0.0071470854;-0.0028165304;0.00028944583;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0013203183;0.01226805;0.034965053;0.058933396;0.072673164;0.06579326;0.041473135;0.02106275;0.006243124;-0.00070357614;0;0;0;0;0;0;0.000055662655;-0.00085442176;0.0009907953;0.011986954;0.03619465;0.061368085;0.069007784;0.05425161;0.027875857;0.0064763506;-0.0007792773;-0.0006178556;0.006178555;0.011332918;0.024619594;0.042021595;0.068223864;0.07671613;0.06928145;0.03979509;0.013997302;-0.0015066026;0;0;0;-0.00069021696;0.006089495;0.021183353;0.039906412;0.05883914;0.073201954;0.075947985;0.06729987;0.047752995;0.026679114;0.024135327;0.041268297;0.06452229;0.0696711;0.052606404;0.036891732;0.035089742;0.04204535;0.06525;0.094224185;0.12137689;0.13814358;0.12845273;0.10177694;0.080753155;0.07298555;0.07591831;0.0826442;0.08739965;0.093396746;0.09106819;0.080188;0.060265593;0.036223404;0.015205182;0.003246988;-0.00040633738;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.001402699;0.01287366;0.03859426;0.0672494;0.08489668;0.07821716;0.05036357;0.025074914;0.007155991;-0.00081490126;0;0;0;0;0;0;0.000055662655;-0.00083493977;0.00085163856;0.011110268;0.033727862;0.059902295;0.069374226;0.05659037;0.030649716;0.008252917;-0.00094997603;0;0;0;-0.0009611086;0.008152724;0.03380579;0.05319495;0.055681217;0.038778324;0.01362251;-0.0014583619;0;0;0;-0.0008238074;0.0073474715;0.025382172;0.038407233;0.03874121;0.026050122;0.008082218;-0.0008906025;-0.00018183133;0.0009907952;0.010715062;0.032242592;0.055991065;0.06949483;0.061090328;0.04916423;0.04410932;0.04897568;0.06847709;0.09711062;0.120685324;0.13378409;0.11614236;0.07255717;0.0368184;0.022729736;0.02769529;0.044808444;0.048704825;0.038970545;0.02245877;0.008137881;-0.0008705641;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012123327;0.011057944;0.03490049;0.05161599;0.05088124;0.033430994;0.0094415005;-0.0010653833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012858075;0.011719217;0.03710473;0.05492235;0.054187603;0.035635237;0.010102773;-0.001138858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;-0.0009995423;0.009212965;0.027500533;0.04378663;0.04520985;0.038954;0.03558514;0.037686802;0.036632393;0.02571615;0.0090163965;-0.0009656676;0;0;0;0;0;0;0;0;-0.00051209645;0.0041508437;0.019063346;0.040094286;0.06061377;0.07029717;0.06071683;0.04002304;0.01942595;0.004702381;-0.0005610796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0018740823;0.016985064;0.053565927;0.09501521;0.1270858;0.12922405;0.11076487;0.095911615;0.09586572;0.10923535;0.13472311;0.1487362;0.15578905;0.14687952;0.13727954;0.14128496;0.1568876;0.17919242;0.19865845;0.20168331;0.19040063;0.17714849;0.16489506;0.1593765;0.1575953;0.15540697;0.15416011;0.15567414;0.16571887;0.15130064;0.12760743;0.09570224;0.067991786;0.041916844;0.029792562;0.022525245;0.039713085;0.07821813;0.11529615;0.14681917;0.1661597;0.16624466;0.15449585;0.1511149;0.1415969;0.13310024;0.1196938;0.09302089;0.068322256;0.060828153;0.053518854;0.055848733;0.063223235;0.06757192;0.0707571;0.08162689;0.096310705;0.108387925;0.104047514;0.076813355;0.04071294;0.015636276;0.029912317;0.069180734;0.108405255;0.1380814;0.1506537;0.14883067;0.14482151;0.13626218;0.12717421;0.12661123;0.12534022;0.105832204;0.071833454;0.035000682;0.0093894955;-0.0010878076;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.000034351815;0.00041413022;0.00012404833;-0.0027729548;0.003940914;0.011116624;0.016101452;0.014248126;0.008597016;0.009878772;0.04379499;0.084495924;0.12394444;0.14354311;0.12694854;0.08599046;0.04542789;0.011617592;-0.0036808923;-0.0010377112;0.021242462;0.041349404;0.049651887;0.037799712;0.017864533;0.011446628;0.048176188;0.08085939;0.08910479;0.06684767;0.029744534;0.006892628;0.031126246;0.08554778;0.14990288;0.19833624;0.20671387;0.1801457;0.14217356;0.11427107;0.09977628;0.08360993;0.058021408;0.029859679;0.0076890807;-0.0020133974;-0.0033159032;0.0027115648;0.034479037;0.060861547;0.06882927;0.050274514;0.02026121;-0.0021072293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00018257355;0.0011666896;0.008932744;0.029191729;0.060972877;0.09712022;0.12206376;0.13673867;0.1467429;0.15388443;0.15705962;0.1928906;0.21173798;0.19498076;0.15763164;0.12603937;0.10947825;0.13076086;0.12671974;0.0881613;0.05256781;0.04443513;0.05931135;0.07384209;0.0693501;0.042459477;0.012717062;-0.0014175425;0.000055662655;-0.00055662653;-0.0023007232;0.010104628;0.026393376;0.0364609;0.037851535;0.041137118;0.04597272;0.07091813;0.09308968;0.11261169;0.13074324;0.12717858;0.10815533;0.09002804;0.080857806;0.08563477;0.09549115;0.08267947;0.06378384;0.051766276;0.040130924;0.039286703;0.050160404;0.06498058;0.07188461;0.067103185;0.057241622;0.052564103;0.051781118;0.04234444;0.025005523;0.004116253;-0.0016253496;-0.0008349399;-0.00038741206;0.0031839036;0.02209585;0.05815635;0.10224118;0.13161992;0.12795955;0.09341307;0.054591708;0.024959136;0.011455376;0.006401206;0.003195037;-0.0003228434;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00050764345;0.004252627;0.016551847;0.04510679;0.090930514;0.12562227;0.14564581;0.16313335;0.19159256;0.22542514;0.25415757;0.31713894;0.3505472;0.3234177;0.26229936;0.21037732;0.1859411;0.22451164;0.21918936;0.15349165;0.08980799;0.06826673;0.08623074;0.10665707;0.100711375;0.062104683;0.01698379;0.014409207;0.041798946;0.056646038;0.061566614;0.07718184;0.089710385;0.09870176;0.089847684;0.07974084;0.079647236;0.107011296;0.12707897;0.13816002;0.14231162;0.14862989;0.14125095;0.13532221;0.12327201;0.115988374;0.110755704;0.10639065;0.0929804;0.08747572;0.072049744;0.05332483;0.03202829;0.0135898525;0.002829147;0.020493135;0.051912848;0.08589676;0.1017866;0.08620847;0.05205015;0.018329713;0.0020205546;0.0060393987;0.025190692;0.044625863;0.0748596;0.118038245;0.16901408;0.20401478;0.20099564;0.1492828;0.08061512;0.026272777;0.0005120961;-0.0044975434;-0.0018925305;0.00018925306;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0012000869;0.010823048;0.03486041;0.061804105;0.080966905;0.081256345;0.060140166;0.03629428;0.0160019;0.002760868;-0.00037108443;0;0;0;-0.00093067973;0.008204676;0.028327843;0.05703642;0.084509276;0.10189235;0.10508814;0.10445285;0.101516806;0.100449584;0.10078874;0.099053554;0.09285311;0.085073695;0.07406473;0.057705477;0.037073188;0.022884775;0.028098883;0.038536;0.04211808;0.030132053;0.011503616;-0.0012097352;0;0;-0.0010687232;0.009703856;0.03091133;0.04935422;0.051896155;0.037776392;0.014702365;0.0019853022;-0.00029686757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0010486846;0.009039616;0.03402547;0.06836117;0.09533529;0.09791434;0.0726895;0.040014032;0.014350575;0.0018517107;-0.00028573495;0;0;0;0;0;0;0;0;-0.0013396147;0.012115906;0.038514845;0.06876936;0.090759814;0.09677881;0.083623864;0.06545928;0.04317196;0.021307666;0.007024628;0.0009462651;-0.00014472292;0;0;0;0;0;0;0;0;-0.0016587473;0.015657907;0.0426376;0.05839013;0.053074345;0.031004103;0.0042971573;-0.0023055472;-0.004719081;0.01359282;0.031594124;0.04279902;0.03600261;0.019764697;-0.0019470797;-0.001132735;0.010815255;0.027758967;0.03879409;0.03512314;0.020650849;0.0026523252;-0.0016810123;-0.0006846507;0.0000667952;0;0;0.00008906026;-0.0011355182;0.00004230357;0.007828396;0.027098808;0.049194656;0.057644244;0.046879083;0.025469003;0.006447961;-0.0007547855;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0015919522;0.014795137;0.042406045;0.068511836;0.07891852;0.066194035;0.036770754;0.016509546;0.004755818;-0.0005432676;0;0;0;0;-0.00091027;0.00787404;0.029298598;0.058039453;0.08391814;0.097821556;0.10072232;0.09994379;0.0984576;0.09625373;0.09587633;0.09491969;0.0925477;0.08863091;0.082607105;0.06864319;0.0481649;0.025330223;0.006543332;-0.00076332066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086611096;0.007400907;0.028984658;0.055315692;0.07602777;0.0849709;0.08002101;0.07033868;0.05873078;0.041273862;0.023131547;0.009655617;0.0021893983;-0.00026903622;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0009507182;0.00795308;0.03301018;0.06843167;0.105788745;0.13192421;0.14075156;0.13109374;0.102385886;0.06143969;0.03681157;0.024814414;0.023868151;0.019637788;0.009025144;0.0018572776;0.016888052;0.034516416;0.053675503;0.074521184;0.10045885;0.124493994;0.14768417;0.1542301;0.14755058;0.13556084;0.1266526;0.10791876;0.08534199;0.054371282;0.040125355;0.05834931;0.10456194;0.12808348;0.114026815;0.06517355;0.019667475;-0.0023749403;-0.0011577833;-0.000033397595;0.000011132533;-0.002660675;0.023645498;0.08282603;0.12574196;0.12724485;0.08583181;0.026951859;-0.0029612535;0;0;0;0;0.00012245784;-0.0022710364;0.006860422;0.028733063;0.05357809;0.063189924;0.051009256;0.026018396;0.019661723;0.042064272;0.06212788;0.062327713;0.04525263;0.029178366;0.033787232;0.06830921;0.08451818;0.075710125;0.04780755;0.016850201;-0.0018079234;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.000047710855;0.000492376;0.0007795953;0.00066127215;0.0048187966;0.016121497;0.024356391;0.025368815;0.017411599;0.0060430565;-0.0006488676;0;0;0;0;0;0;0;0;-0.000009542171;0.000023855428;0.00090650615;0.0016698798;0.0019800002;0.0015267472;0.00070612057;-0.000071566275;-0.0000047710855;0.000047710855;0.00009542171;-0.000042939766;0.0017605304;0.0028626514;0.003191856;0.0021708438;0.0007633737;-0.0005916145;0.000042939762;0;0;0;0;0;0;0;0;0;0.000041985553;-0.00046708927;-0.0003673736;-0.0010198195;0.0078031085;0.034542657;0.067911066;0.08996008;0.08387966;0.05374588;0.02099198;0.0039488683;-0.0018295521;-0.0022066268;-0.0035792685;0.0050907484;0.014038919;0.019103425;0.015807562;0.0073737125;-0.0007977255;0.00046279526;0.001612627;0.002919904;0.0051098326;0.014170122;0.02058246;0.021789547;0.015735038;0.0066652056;-0.0006870362;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0.0000066795183;0.00004675664;-0.001420511;-0.0020995964;0.0112215895;0.030859374;0.043089576;0.039890084;0.023405038;0.0047246465;-0.0005900242;0;0;0;0;0;0;0;0;0.00006679518;-0.0011206747;0.003191325;0.0073845787;0.009982169;0.008386507;0.004594024;-0.0004527229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0011288387;-0.000011132554;0.0075812545;0.026477616;0.04819273;0.05654213;0.046017434;0.0250148;0.00633441;-0.00074142666;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0008794699;0.008455156;0.021012653;0.028499277;0.025521329;0.014889762;0.0019593257;-0.0004953977;-0.0015845303;0.00029798076;0.01600116;0.029859308;0.03479844;0.026614174;0.009327208;0.013098909;0.046527304;0.09342866;0.13901192;0.16942155;0.17541529;0.16082649;0.13414775;0.10651309;0.0895575;0.08457309;0.090214334;0.09857337;0.11649081;0.11473188;0.09045182;0.05125418;0.015296099;-0.0027029787;-0.00044530127;0.00004453013;0.00004453013;-0.00048426518;-0.0009907953;0.002760868;0.027914824;0.048649166;0.055317555;0.040928755;0.017544871;-0.0018034702;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006735182;-0.000857205;-0.00064902665;0.01337852;0.026022293;0.030892778;0.02943497;0.031722147;0.046319127;0.084328935;0.09902387;0.08452931;0.05028565;0.017177498;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0;0;0;0
