;meta[fps=30]
;meta[frames=75]
corner_left_spread;0;-0.0006029379;0.005430449;0.017448684;0.032537717;0.044100408;0.04324321;0.028714214;0.017248748;0.022920165;0.044068955;0.07824691;0.11114196;0.1355319;0.1503109;0.15371086;0.12824836;0.086213835;0.04191033;0.009971251;0.006251712;0.027149463;0.055551335;0.06860422;0.060352236;0.033870727;0.010720628;-0.0011828316;-0.0010687232;0.009351327;0.0347335;0.052022323;0.06739635;0.07896572;0.09421084;0.12252042;0.15554932;0.16695793;0.14958674;0.10543703;0.05872255;0.039320327;0.03575658;0.05115398;0.04788937;0.050742082;0.059347525;0.074605584;0.08220446;0.09689569;0.1055633;0.11639619;0.11760406;0.11541839;0.11344421;0.10309467;0.07871071;0.042967856;0.0112438565;-0.0017366752;-0.0027386027;-0.0008238074;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0006603818;0.0059492243;0.019098526;0.035595603;0.048235033;0.046176635;0.04114005;0.05530976;0.082382046;0.10831999;0.12487997;0.12221214;0.114078715;0.10961568;0.11025024;0.11953875;0.14126839;0.169461;0.21344453;0.24644645;0.2617926;0.26770326;0.29341605;0.34461144;0.41869608;0.47940764;0.48529583;0.44197008;0.369468;0.27638388;0.191379;0.14108072;0.11203098;0.10332941;0.10292479;0.097112864;0.0979763;0.08884986;0.07853134;0.05790498;0.03410941;0.015186333;0.020339416;0.043566886;0.085911274;0.110991344;0.11156235;0.10305824;0.10260511;0.11119748;0.12378879;0.1472537;0.18264775;0.22888483;0.2690399;0.29112682;0.29232618;0.2846811;0.2409358;0.17101423;0.098619394;0.058777913;0.04034504;0.038375046;0.035375476;0.026523769;0.01352473;0.016285365;0.04870608;0.116477326;0.19707295;0.21844491;0.17033735;0.08679047;0.022767976;-0.0026466206;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.00040700537;0.003667056;0.01176575;0.02193643;0.029721633;0.02802615;0.02884261;0.04931044;0.08261477;0.11170311;0.1280122;0.123505905;0.11280134;0.1053416;0.10685243;0.120344415;0.1496782;0.18490446;0.23815933;0.27699593;0.2959955;0.30265957;0.32471815;0.36835194;0.4373796;0.49368456;0.49725223;0.45273077;0.37780643;0.28172043;0.19456883;0.14271292;0.11246477;0.102069795;0.10080679;0.093959026;0.09360568;0.09152278;0.09415212;0.09105082;0.07999896;0.06288998;0.05642839;0.06369023;0.088893354;0.103287615;0.10497838;0.101004064;0.104074694;0.11133469;0.1224533;0.14405866;0.18098529;0.22514802;0.26234555;0.2833155;0.2872314;0.2827274;0.2414312;0.17285761;0.100363486;0.059160132;0.039343294;0.03649513;0.03374391;0.026231214;0.014113919;0.016836427;0.050017912;0.11935049;0.20195901;0.22388053;0.17465246;0.08904064;0.023398632;-0.0027185646;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0008961688;0.00906188;0.016826821;0.02134663;0.017311087;0.009323495;-0.0000055662463;0.0010464579;-0.00009462652;0;0;0;0;0.00004453013;-0.0018480002;0.010627856;0.052026026;0.08434747;0.090321936;0.06424213;0.023682605;-0.0025085306;-0.001046458;0.008364242;0.04193253;0.0681682;0.073437594;0.052471332;0.019956917;-0.0021003378;-0.0029807354;0.028449185;0.07282624;0.10538333;0.10097206;0.06622464;0.0151931215;0.03045304;0.055849127;0.07027411;0.054694127;0.042029016;0.0410141;0.06346285;0.07657697;0.071396634;0.04838941;0.05832704;0.09754324;0.13293357;0.14771013;0.1200087;0.06080589;0.020862363;0.0032506993;-0.00020038556;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.00076072314;0.007685159;0.014468582;0.017125549;0.012598318;0.005213737;-0.002207952;-0.00025604822;0.0000333976;0;0;0;0;0.00004453013;-0.0018480002;0.010627856;0.052026026;0.08434747;0.090321936;0.06424213;0.023682605;-0.0025085306;-0.001046458;0.008364242;0.04193253;0.0681682;0.073437594;0.052471332;0.019956917;-0.0021003378;-0.0022673255;0.02238752;0.048493303;0.059503376;0.046700966;0.021151809;-0.008032122;0.025152102;0.056954034;0.07083074;0.05500213;0.043509647;0.044888224;0.069188684;0.08227683;0.0751817;0.049524922;0.05815635;0.097309455;0.13268866;0.14799215;0.12140025;0.062987864;0.023033205;0.0046867956;0.0003228434;-0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007050604;0.005640483;0.026532535;0.061247475;0.09476938;0.10917304;0.10501522;0.10646783;0.12687097;0.16175589;0.19635339;0.20419014;0.18796557;0.16223067;0.12786734;0.09404132;0.06341424;0.03382249;0.012149303;0.0034696388;-0.0013915665;0.0026662415;0.012151158;0.033202775;0.046450492;0.045559887;0.028092945;0.024430342;0.02601116;0.03395422;0.027163377;0.0135816885;-0.0013581689;0;-0.00073845795;0.0059225075;0.027742272;0.062598236;0.09881236;0.12123328;0.12009776;0.101625174;0.072717704;0.042559665;0.0185468;0.0045643384;-0.0005454941;0;-0.00029696032;0.0029940947;0.005781542;0.0056269383;0.0066066016;0.02065711;0.049526546;0.083326444;0.09229802;0.07199144;0.036670007;0.009628248;-0.0011189587;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00063826516;0.0051061213;0.024395088;0.05188224;0.076578826;0.08285573;0.072710276;0.073111415;0.0979737;0.13798551;0.1786493;0.19108993;0.17838493;0.15799329;0.12848613;0.097073466;0.065672666;0.03392453;0.011596385;0.0033323374;-0.0016476148;0.0038240247;0.017149666;0.04391784;0.060032174;0.05769434;0.03496728;0.027636511;0.028003884;0.036737356;0.029389884;0.014694942;-0.0014694942;0;-0.00074959046;0.006141447;0.027022364;0.05956647;0.09208089;0.11050894;0.106987335;0.08987664;0.06450189;0.038618755;0.017622797;0.0046756635;-0.0005454941;0;-0.00031839043;0.0032175803;0.006118301;0.0060034967;0.006647931;0.019423345;0.04614059;0.078062296;0.08657311;0.06757684;0.034491785;0.009083312;-0.0010546683;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.0008939423;0.007763828;0.028324502;0.057714388;0.08496126;0.09961946;0.09450073;0.07425845;0.046570722;0.02103826;0.0051187384;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00033397594;-0.0006679519;-0.0008349399;-0.0006679519;-0.00033397594;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.0039308975;0.01809927;0.043717455;0.07574325;0.10500762;0.12011584;0.115688995;0.090257555;0.055090725;0.023514967;0.005020772;-0.0006275965;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.00095517124;0.008302643;0.030198107;0.061486088;0.090520844;0.10624443;0.100990996;0.07957311;0.05003628;0.02266695;0.005535095;-0.0006612725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00033397594;-0.0006679519;-0.0008349399;-0.0006679519;-0.00033397594;0.0000333976;0;-0.0004898314;0.003866699;0.020112773;0.03287808;0.035586994;0.025530608;0.009826315;-0.0010316147;0;0;0;0;0;0;-0.00048983144;0.0039308975;0.01809927;0.043717455;0.07574325;0.10500762;0.12011584;0.115688995;0.090257555;0.055090725;0.023514967;0.005020772;-0.0006275965;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0022837594;0.014567714;0.02445976;0.027067956;0.019784098;0.008021784;-0.00083334954;0;0;0;0;0;0;0;-0.00011021206;0.00057610846;0.0065000067;0.0229191;0.034641653;0.03573125;0.02443702;0.009117544;-0.00096435554;0;0;0;0;0;-0.00061069895;0.005295905;0.019370604;0.041031335;0.051575433;0.046184104;0.026584487;0.008731086;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.00062024104;0.006326459;0.0109734945;0.014506142;0.016512316;0.02450852;0.04196388;0.075253785;0.11176812;0.14260842;0.13991235;0.10561335;0.0574397;0.02657429;0.03623957;0.06933022;0.09954471;0.111850135;0.09691206;0.064381495;0.03319339;0.0076194233;0.001968232;0.013586142;0.04120328;0.07132772;0.100288205;0.110784605;0.09594653;0.06317553;0.03060651;0.022433644;0.046780493;0.07988228;0.100059204;0.09878531;0.08195292;0.08835955;0.103538275;0.10587038;0.08735379;0.055406604;0.022519518;0.008138517;0.027282018;0.06615586;0.1100085;0.13935705;0.14143085;0.12382237;0.116268165;0.10702816;0.08631529;0.05566902;0.024237113;0.005324531;-0.0006584097;0;-0.0018263716;0.017394014;0.045092482;0.064431325;0.060337737;0.037641548;0.007882788;-0.0008472088;-0.00072425086;0.00013345401;0.00011845925;-0.000010496388;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0.00012404822;-0.0011641448;-0.0043257843;0.006186508;0.01723952;0.024268921;0.020989597;0.010890798;-0.0010814462;0;0;0;0;0.00009542171;-0.0010178314;-0.002907181;0.015235665;0.03237976;0.041190367;0.0334294;0.016285302;-0.0016348917;0.00020038559;-0.0022710364;-0.0013359038;0.00033397577;0.0026718078;0.0033397595;0.0028721932;-0.0002671808;0;0;0;0;0;0;0;-0.0003456651;0.0017884409;0.020567074;0.072289094;0.109185085;0.112605356;0.07603463;0.02813795;-0.0034195557;0.0070134955;0.012023135;0.013769353;0.009150942;0.00391229;-0.002786314;0.010152871;0.048154566;0.092668794;0.11332282;0.09663833;0.05287794;0.012685361;0.00942194;0.016826665;0.020792391;0.01590203;0.007399954;-0.0016374366;0.00019943136;-0.000010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007625784;0.0063455426;0.026885064;0.056358445;0.070635915;0.0624535;0.03541815;0.010408918;-0.001168916;0;0;0;0;0;0;0;0;-0.0014500124;0.01325328;0.04080073;0.06686106;0.08325649;0.07955122;0.05492142;0.045825213;0.04004001;0.032354847;0.023716003;0.012023133;-0.0012023135;0;-0.00033397597;0.002144868;0.018238796;0.03614362;0.04434459;0.03697856;0.019407712;0.0028016872;-0.0013730122;-0.0030391812;0.0043268455;0.026525116;0.055310126;0.06836117;0.058260247;0.031174798;0.008241783;-0.0009536868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.00048426513;0.0045977356;0.011115833;0.02637074;0.0432343;0.06184122;0.077553675;0.09166972;0.09447401;0.091390304;0.07244606;0.046329886;0.023289997;0.017603131;0.029211393;0.058332607;0.08816038;0.09483062;0.0756103;0.04324432;0.012746748;-0.0014305303;0;0;0;0;0;0;0;0;-0.0020483858;0.018502267;0.05964532;0.1002169;0.13218026;0.14041369;0.112575874;0.09402722;0.072818816;0.047810514;0.028833255;0.020294605;0.008160146;0.011856147;0.008631424;0.008917158;0.018650703;0.04402545;0.05709133;0.052341454;0.031174798;0.010141735;-0.0011095422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.010141736;0.021519182;0.027274702;0.022320727;0.0114108445;-0.000690217;-0.00043416873;-0.0016476146;0.015229302;0.04908333;0.07661409;0.08485216;0.06640555;0.032551523;0.010887617;0.003996579;-0.0007013495;0.000022265065;0;0;0;0;-0.00086277124;0.008627713;0.017255425;0.021569282;0.017255425;0.008627713;-0.00086277124;0;-0.0009314218;0.0077667967;0.03378723;0.0573882;0.06362242;0.0481482;0.02085123;0.0016067956;-0.00031542176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.00002783133;0.00045086755;-0.0017645062;0.0032006032;0.008154579;0.01171699;0.0101584345;0.0061284592;-0.00059559045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019899402;0.016793426;0.06870719;0.13058366;0.1875349;0.20096539;0.16061923;0.095704526;0.04089443;0.0022302186;-0.0052953744;0.008750171;0.020205546;0.024547234;0.018817691;0.010245641;0.012286604;0.024762461;0.028406512;0.021411568;0.009392145;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243859;0.010559207;0.029111572;0.044029165;0.044056997;0.030503135;0.010175133;0.0015418555;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.009128677;0.018257353;0.022821693;0.018257353;0.009128677;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0015641206;0.01517364;0.035718724;0.050595924;0.05002753;0.038276505;0.021199206;0.021165805;0.028221605;0.044961277;0.053814977;0.04919832;0.031074557;0.010288528;0.002709022;0.024847813;0.063956395;0.08783568;0.083827965;0.05266801;0.017121833;-0.0018702653;-0.001402699;0.012208677;0.046237115;0.071433745;0.073511824;0.05039326;0.016780438;-0.0018183136;-0.00152794;0.014895327;0.034123994;0.04863525;0.04416832;0.043453056;0.04922528;0.09620901;0.13606846;0.14552332;0.109101586;0.06022421;0.014589181;-0.00027107788;0.003085752;0.023972794;0.06023813;0.101484165;0.13192052;0.13615088;0.11418638;0.07963471;0.045598853;0.019994026;0.0065125315;0.0015251569;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000047710855;-0.00051845796;-0.0011800482;0.0060274713;0.012866027;0.016333016;0.013247713;0.0063519045;-0.0006393254;0.00007633737;-0.0010615665;0.0014551809;0.0040554223;0.005928073;0.005200483;0.0030582657;-0.0002981928;0;0;0;0;0;0;0.00009542171;-0.00095421704;-0.0019084341;-0.0023855425;-0.0019084341;-0.00095421704;0.00009542171;0.0000493012;-0.000699759;0.00025922863;0.010874893;0.023123858;0.029191086;0.024803279;0.013009158;0.0017557594;-0.0010623616;-0.002224916;0.0033031816;0.019066848;0.038415186;0.04661509;0.03888275;0.020215087;0.0050923377;-0.000597976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023749404;0.0014546509;0.013952775;0.024343139;0.027757116;0.020780727;0.008965399;-0.00092028937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.00039361458;0.00319615;0.014222607;0.033798367;0.059064925;0.08721623;0.1086726;0.10571087;0.07988626;0.04260659;0.010672604;0.010466965;0.026105788;0.033508923;0.027942656;0.014639279;-0.00031171102;-0.0007570121;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460725;0.008460725;0.01692145;0.021151813;0.01573769;0.019352052;0.032291763;0.04697186;0.06195996;0.06898087;0.07467702;0.08618435;0.084588684;0.058753792;0.033479236;0.010015569;-0.0011206749;0;0;0;0;0;-0.0024323193;0.021754637;0.07215523;0.13219479;0.17255689;0.1776833;0.14642286;0.11149329;0.07536975;0.04252502;0.017663015;0.0038849753;-0.00048217783;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00039361458;0.00319615;0.014222607;0.033798367;0.059064925;0.08721623;0.1086726;0.10571087;0.07988626;0.04260659;0.010672604;0.010466965;0.026105788;0.033508923;0.027942656;0.014639279;-0.00031171102;-0.0007570121;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008405062;0.008405061;0.016810123;0.021012653;0.015626365;0.019296387;0.032297328;0.04697186;0.06195996;0.06898087;0.074476644;0.0881882;0.088596396;0.06376343;0.037486948;0.012019424;-0.0013210605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0014305303;0.012913737;0.041424148;0.07374109;0.09277041;0.09965509;0.100023255;0.114110686;0.13431479;0.14864714;0.14771502;0.14230381;0.1410485;0.1523594;0.16519749;0.16524386;0.1672793;0.18860847;0.21935931;0.24868298;0.26276526;0.24386463;0.22736713;0.22207658;0.2090209;0.19350637;0.17227444;0.1268296;0.082182355;0.04562802;0.022417359;0.028892262;0.039746482;0.0523192;0.05657234;0.06820109;0.0849781;0.118876144;0.12428341;0.113931626;0.09096948;0.06907457;0.04682621;0.038631;0.03181473;0.032688268;0.07530044;0.13996933;0.21683945;0.28783163;0.32957858;0.3209233;0.28829736;0.22386408;0.14728063;0.07779413;0.030909479;0.00518609;0.00025354323;0.011281987;0.037928265;0.07041634;0.09979856;0.12543358;0.14212306;0.15213706;0.13439444;0.09190003;0.043207727;0.010797721;-0.001278154;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.001151549;0.010375519;0.033288054;0.062043816;0.084090695;0.0799917;0.07793173;0.09930217;0.12804075;0.14154494;0.1346977;0.10063438;0.07304203;0.052007478;0.034768384;0.028091833;0.040609248;0.07131129;0.10930996;0.13566475;0.13776137;0.11786735;0.09686045;0.099233344;0.12356314;0.15584804;0.16737114;0.1662642;0.16441822;0.15530606;0.14068961;0.11036607;0.066091985;0.028818412;0.009622218;-0.0017422412;-0.0010984096;-0.0028796147;0.0099821715;0.02105533;0.04304579;0.06117697;0.07824686;0.07452858;0.06256483;0.0314828;0.011132532;-0.0012023136;0;-0.0012542653;0.011459085;0.03467413;0.064616926;0.08528262;0.08851847;0.07508522;0.06626825;0.05307991;0.03891933;0.022086944;0.007213881;-0.00079040986;0;-0.00072709355;0.007329102;0.014065815;0.015584293;0.01361272;0.020608125;0.039970245;0.06937697;0.07716223;0.06014365;0.0307109;0.008079158;-0.0009383334;0;0;0;0;0;0;0;0;0;0
