;meta[fps=30]
;meta[frames=65]
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.0004981808;0.0041524344;0.017113483;0.039715305;0.06003775;0.07636082;0.08387249;0.07617992;0.055938184;0.031630307;0.009050748;-0.0010241929;-0.0012776438;0.012474375;0.028646978;0.037247602;0.03163495;0.016980825;0.00027348948;-0.0010368099;0.000073474715;0;0;0;0;0;0;0;0;0;0;-0.000008906026;0.00015585546;-0.0006456869;-0.00046533966;0.010070491;0.026103564;0.05100203;0.07525035;0.07936382;0.06175717;0.035953626;0.010078282;-0.0011449811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.000055662655;-0.00044752774;-0.0023422847;-0.002923403;0.0051365513;0.024261128;0.059059754;0.09840936;0.13391432;0.15259528;0.15161285;0.13421993;0.11402385;0.11035679;0.117114246;0.14213738;0.14157797;0.114548184;0.06419296;0.024786582;-0.0026189282;-0.0020328003;0.017584948;0.06294335;0.1553545;0.22860657;0.24974722;0.193833;0.11086443;0.034043282;0.009039616;-0.0010798556;0;0;0;0;0;-0.0032239815;0.02817644;0.10061804;0.20351602;0.28780267;0.30264902;0.24655218;0.18085302;0.1361208;0.11221369;0.097305566;0.07910221;0.07145248;0.076697014;0.07608083;0.054920677;0.04375085;0.06356397;0.10852827;0.15703827;0.18381202;0.18233974;0.18714063;0.1848028;0.15694086;0.1058008;0.049901575;0.007403133;-0.0023712292;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.00025975908;0.002137446;0.009011785;0.022220533;0.043916725;0.07285685;0.10906597;0.14031072;0.16337547;0.16808175;0.15678947;0.12224078;0.07756926;0.056508735;0.06437943;0.107721165;0.13189267;0.116752416;0.065573394;0.025554726;-0.0026940724;-0.0020817835;0.018001305;0.06452305;0.15906161;0.23718973;0.2644255;0.21090582;0.12549701;0.04259195;0.011377448;-0.0013470362;0;0;0;0;0;-0.0028966845;0.025146162;0.091899045;0.18811305;0.26839197;0.284808;0.23518142;0.17652021;0.13713054;0.11541096;0.09983154;0.082808234;0.07830122;0.090250894;0.09785496;0.07940168;0.06450189;0.07713452;0.11528294;0.1604337;0.18835966;0.18688461;0.1913376;0.18853219;0.15983534;0.10769334;0.05085897;0.0077037117;-0.002404627;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.00022265062;0.0013025061;0.011132532;0.049651086;0.07876266;0.08307095;0.07608529;0.063538924;0.05371447;0.053853624;0.035651937;0.009985881;0.002109615;-0.00027274704;-0.0016286896;0.016066471;0.034876;0.044146057;0.036125068;0.01824622;-0.0013837741;-0.001200087;0.00009796629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015919522;-0.0018940148;-0.00209403;0.018808415;0.06545928;0.13152252;0.19935916;0.2739182;0.3643518;0.4216391;0.4359889;0.4046564;0.35373062;0.31262377;0.29454175;0.25732848;0.24096644;0.26074058;0.25516877;0.20776366;0.12364903;0.040722802;-0.004444663;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.00021151813;0.0011577834;0.011460942;0.047869887;0.07503326;0.07802236;0.07366952;0.06675066;0.06389517;0.06543146;0.04519808;0.0148174;0.003412121;-0.0004230362;-0.0016286896;0.016066471;0.034876;0.044146057;0.036125068;0.01824622;-0.0013837741;-0.001200087;0.00009796629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005510604;0.0040411097;0.024375238;0.054265533;0.094860315;0.13946559;0.18296872;0.24161491;0.328619;0.380766;0.39632094;0.37235254;0.3315741;0.29941222;0.2870384;0.25540534;0.24198227;0.26219338;0.25583392;0.20769686;0.12364903;0.040722802;-0.004444663;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.00066739536;0.005969821;0.019225884;0.04179431;0.059261248;0.07099773;0.076286234;0.08412854;0.08759633;0.09168753;0.08582625;0.082358465;0.070969895;0.05300755;0.028588342;0.010024845;-0.0010826389;-0.001138858;0.010813029;0.02831838;0.042125504;0.041451983;0.028257152;0.008902686;0.0015674605;-0.00021430124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010353255;0.010041544;0.023857016;0.03178338;0.027831333;0.015752532;0.0014138316;-0.0006456868;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0011755954;0.0108375205;0.031581882;0.058122955;0.07542847;0.08354688;0.083704405;0.090602115;0.093105815;0.09460426;0.08734306;0.082269415;0.0695505;0.05100091;0.026826618;0.009329062;-0.0010102773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010420051;0.009351328;0.03056548;0.05644194;0.07169852;0.07866469;0.06865376;0.0563;0.039031774;0.02208416;0.006484143;0.002106275;-0.00023879278;0;0;0;0;0;-0.0011577833;0.011199327;0.026974123;0.036180727;0.031950366;0.018313015;0.0019593257;-0.0007124821;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.028321162;0.009724266;-0.0010492413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.00092400017;0.0049985065;0.02796492;0.060505312;0.07709278;0.06848734;0.03904179;0.010453448;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.028321162;0.009724266;-0.0010492413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.00092400017;0.0049985065;0.02796492;0.060505312;0.07709278;0.06848734;0.03904179;0.010453448;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.006402796;0.0127006285;0.01569687;0.012357109;0.0059638564;-0.0009255905;-0.00008587953;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0012881929;0.011310652;0.040040534;0.076824;0.10387701;0.11782099;0.115747966;0.117764704;0.117457755;0.11651865;0.12197852;0.13799791;0.15698203;0.16568549;0.16387247;0.15796825;0.13823265;0.10129013;0.056635164;0.016288484;-0.0018416388;-0.0017214075;0.016748736;0.038404055;0.05914556;0.05933481;0.042790275;0.015575367;0.005498517;-0.0011546026;-0.0000667952;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009919087;0.0092998;0.02568466;0.040647265;0.042247962;0.03027015;0.017977925;0.026323032;0.05124098;0.07576484;0.092726044;0.101049185;0.11151934;0.12673908;0.14698043;0.15727405;0.15747443;0.1510645;0.12504059;0.086490236;0.046191256;0.014618605;-0.0016173979;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020038555;0.020067183;0.03980993;0.049333017;0.03897976;0.018988919;-0.0026718073;-0.0001622169;0.000019084342;0.00023092053;-0.0028165304;-0.0017458983;0.02638092;0.052079577;0.06285587;0.049319025;0.0215001;-0.0022007425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000166988;0.00017653014;0.00030534947;-0.00037453012;-0.0020813858;-0.0021088198;0.0069753258;0.033031415;0.052131258;0.05429018;0.03696994;0.013719253;-0.0014527953;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012579762;0.011383014;0.036406163;0.06259266;0.069494836;0.054535493;0.025126126;0.0060115666;-0.00072083145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0011503616;0.010212242;0.03474092;0.06538137;0.08759577;0.09961947;0.09550377;0.08756202;0.073344834;0.059839215;0.05980897;0.061674226;0.053812433;0.04676776;0.040589213;0.03512314;0.03289663;0.019203618;0.002571615;-0.0010353253;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011377448;0.010206305;0.033419862;0.061734345;0.07731933;0.08771322;0.09061548;0.094707794;0.097053416;0.099863276;0.10316628;0.12893698;0.17483254;0.20138471;0.20398694;0.18146859;0.14801537;0.119702555;0.105015956;0.08438181;0.073975675;0.07797783;0.07633855;0.06246464;0.037160393;0.012240219;-0.0013359039;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.0012524099;0.010716918;0.041177377;0.08515459;0.124100834;0.15278248;0.15569218;0.14284615;0.11547776;0.089516684;0.08804256;0.09544995;0.089320004;0.06701414;0.03768733;0.03224167;0.04578068;0.047146272;0.031755544;0.013882266;-0.0014249639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.0014735761;-0.0015062318;0.0153350625;0.052745935;0.105653286;0.15999675;0.21980682;0.29283607;0.3350836;0.33577105;0.29262975;0.23071894;0.17883578;0.151806;0.11564197;0.094899274;0.094996676;0.09133408;0.074582405;0.044421587;0.014639279;-0.0015975185;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0.000022265065;-0.00031913258;-0.00035716876;0.008759447;0.031662777;0.0656773;0.10412999;0.13078313;0.1361926;0.11406392;0.075589895;0.034983985;0.009462652;-0.0010965543;-0.0010531376;0.010245641;0.023969086;0.031553313;0.027226465;0.015021499;0.0008245503;-0.0007755665;0.000048983144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00060950615;0.0052545546;0.019673968;0.040180087;0.061162133;0.07883224;0.09077746;0.098506205;0.094529115;0.0736751;0.0439902;0.01736675;0.0026050124;-0.0009017351;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_back;-0.0014193978;0.011622363;0.050948035;0.115494445;0.18192449;0.24020924;0.24735114;0.20134114;0.12431884;0.051102035;0.0033104448;-0.0030532826;0.0002237639;-0.0002449157;-0.0019593255;0.009323495;0.019982895;0.025771812;0.021068318;0.010720628;-0.0010687232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019278;0.00870564;0.031889137;0.06290994;0.09004269;0.1051412;0.10422276;0.10393053;0.100048065;0.08308765;0.055420525;0.026211545;0.004697928;-0.0012802412;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008811398;0.029620886;0.05731306;0.079207964;0.0913814;0.09172928;0.08025442;0.057967097;0.03134643;0.009156508;-0.0010325424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.001042005;0.009558392;0.029124929;0.046647534;0.04869369;0.03302577;0.01376686;0.025179189;0.055223297;0.092000544;0.1173072;0.123304114;0.11067945;0.10371066;0.09206882;0.083524615;0.06774146;0.045301057;0.019114558;0.005360314;-0.0006178556;-0.0014205112;0.014160211;0.028859235;0.036410805;0.029532757;0.015103138;-0.00097149855;-0.00004490127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030800002;0.0030762893;0.0061971084;0.0071814097;0.011139953;0.02405276;0.047440358;0.07939072;0.10824996;0.12838036;0.13824655;0.14864713;0.1700021;0.16709095;0.13488454;0.080379665;0.026500994;-0.002891675;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0.000011927714;-0.000028626511;-0.0014360965;0.0007991568;0.0033159046;0.0053436155;0.0049261455;0.0030010126;-0.0002910362;-0.0000078722915;0.00014957353;-0.00078591704;0.00088662666;0.0049058683;0.0153157795;0.021920037;0.022123998;0.014078398;0.005706218;-0.0005947953;0;0;0;0;0;0;0.0000047710855;-0.00005248194;-0.0015105256;0.01310808;0.042898737;0.07913513;0.10055681;0.10932735;0.09259118;0.06803838;0.038999967;0.015024467;-0.0015762075;-0.0012473208;0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.0009295664;0.007753808;0.031889137;0.07385043;0.111676;0.1420177;0.15591387;0.14153899;0.10386096;0.0586267;0.01677116;-0.0018980966;-0.0017797209;0.01731146;0.039750565;0.061254907;0.061442304;0.04426666;0.016047176;0.0055814805;-0.0012579762;-0.00007792773;0.000011132533;0;0;0;0;0;-0.0013915665;0.01398246;0.027141113;0.033753835;0.025827475;0.0115778325;-0.0035624101;-0.0012691087;-0.00080154237;0.00007792773;0;0;0;0;0;0.00004453013;-0.0004961929;-0.0006234218;0.0018161932;0.009465832;0.023705931;0.044312242;0.06389755;0.0666775;0.054290183;0.03208078;0.012493883;0.002647952;0.0017812051;-0.00017812052;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.0009295664;0.007753808;0.031889137;0.07385043;0.111676;0.1420177;0.15591387;0.14153899;0.10386096;0.0586267;0.01677116;-0.0018980966;-0.0017797209;0.01731146;0.039750565;0.061254907;0.061442304;0.04426666;0.016047176;0.0055814805;-0.0012579762;-0.00007792773;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0004961929;-0.0006186507;0.0017780247;0.00927658;0.023379907;0.043946467;0.06361924;0.066555046;0.054283828;0.03208237;0.012493883;0.002647952;0.0017812051;-0.00017812052;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.00007792773;-0.00091509416;-0.00073697366;0.0051298705;0.02152364;0.04475723;0.072160505;0.10418713;0.13159543;0.1553439;0.17441784;0.18008429;0.16919164;0.15724702;0.13632062;0.121094115;0.09914076;0.06891872;0.033531185;0.011327351;-0.0012384942;-0.001310299;0.011339599;0.040509056;0.10132275;0.13701922;0.13186485;0.08321902;0.0317678;-0.0032195286;-0.000011132554;0;0;0;0;0;0;-0.000069021684;-0.00066127256;0.0133323185;0.042942625;0.07947736;0.10814364;0.12045844;0.109585874;0.10287796;0.091192685;0.071795925;0.05077214;0.03905125;0.039714195;0.06191469;0.08846355;0.10745399;0.1232928;0.13227953;0.13485949;0.13037865;0.11961071;0.11414742;0.10783526;0.09044068;0.06084485;0.02873863;0.0033842896;-0.0011911809;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.00008906026;0.0005863133;0.0041784104;0.013730123;0.031868726;0.051157694;0.066738605;0.07970151;0.088941514;0.09686881;0.10322641;0.10412535;0.098842956;0.09506626;0.087390386;0.081696086;0.06747984;0.047647234;0.024324581;0.008176845;-0.0008933856;-0.0009429256;0.008155693;0.029206198;0.071832664;0.108631246;0.12376592;0.1015209;0.06279416;0.023216896;0.0062564826;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.00047313256;0.004393638;0.012555639;0.020815978;0.028694099;0.038261395;0.05841741;0.09082476;0.12565476;0.1471229;0.14840035;0.119840585;0.0771451;0.046222266;0.03648687;0.046770547;0.05410411;0.04425181;0.021883775;0.007392001;-0.00080710853;-0.0017756389;0.015356214;0.054995816;0.13632342;0.19776943;0.21090025;0.15807639;0.08548004;0.022088056;0.0057555195;-0.0007013495;0;0;0;0;0;-0.0012579762;0.012646557;0.024480436;0.030235955;0.023600968;0.011299519;-0.0019815906;-0.000044530123;-0.00012245784;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;-0.0020780726;0.01745581;0.07091979;0.15370314;0.23444815;0.30229723;0.30694616;0.24690102;0.14995521;0.058145225;-0.0004000272;-0.006298416;0.00052879524;-0.00007792773;-0.004909447;0.0029222886;0.011689158;0.018702654;0.01718306;0.010442315;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.0001335904;-0.0050653024;0.045643385;0.1487551;0.2740963;0.34811947;0.37803;0.32019463;0.23918618;0.14227784;0.06084523;0.0014858225;-0.0012368244;0.00009351327;-0.00032920486;-0.0019974944;-0.004158796;-0.0038089168;0.0056505552;0.03143032;0.06707033;0.08382638;0.07367352;0.0430829;0.0127912825;-0.0014313259;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.001261687;0.010776292;0.04157444;0.0869525;0.13040128;0.166736;0.18236569;0.17983305;0.16290049;0.13612211;0.11457825;0.107779056;0.10942722;0.113073125;0.11808555;0.12300334;0.11239961;0.08381405;0.044939246;0.014450026;-0.001591952;-0.0017633929;0.01606647;0.04884844;0.096344635;0.11663183;0.10192761;0.05653397;0.019966569;-0.0017971615;-0.000029686777;0;0;0;0;0;0;0.000042303618;-0.00044752774;-0.0006011567;-0.0024024001;0.016240139;0.053799074;0.09939793;0.12533282;0.14199209;0.1420589;0.1417678;0.12108409;0.083313644;0.03526174;0.008719;-0.0018090364;0.0065403623;0.025457317;0.053697765;0.08348563;0.10801061;0.12313972;0.1319845;0.13539109;0.13200122;0.11034288;0.07585151;0.038855318;0.010987809;-0.0012524098;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.001022523;0.008902685;0.03238398;0.063742094;0.090195775;0.10282285;0.09581937;0.075386174;0.047482472;0.032540392;0.034811426;0.05807563;0.07155434;0.063037954;0.035276208;0.0126632545;-0.0013581689;-0.0011266124;0.010188494;0.031777814;0.06416792;0.08804719;0.09435378;0.073940046;0.046680935;0.019287111;0.005265687;-0.0006122893;0;0;0;0;0;-0.0014828533;0.013423608;0.0421923;0.079049885;0.10679215;0.11371882;0.100248456;0.09082587;0.08832329;0.089887954;0.088963404;0.07262864;0.04714015;0.02214038;0.006404546;-0.0012059315;0.0041524344;0.015079012;0.03032362;0.045161903;0.057340894;0.0679154;0.081693314;0.09114482;0.09606818;0.08330474;0.058370646;0.030180294;0.010175134;-0.00111047;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006818676;0.005733254;0.023177931;0.05189151;0.067045674;0.061368078;0.036445126;0.012050966;-0.0013136388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0010158436;0.008527521;0.034563724;0.07712062;0.11552229;0.14291944;0.14976038;0.1302061;0.09191018;0.049637176;0.013687448;-0.0015669039;-0.00148174;0.01441329;0.03373714;0.044513434;0.038512994;0.021368897;0.0013347917;-0.0010164002;0.00006122892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005093133;0.0043695187;0.01657634;0.03458599;0.054657947;0.07420946;0.091167085;0.10410308;0.09963615;0.07570678;0.04230084;0.014372099;0.00083493965;-0.00033397594;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0009045183;0.007575689;0.03086773;0.06983438;0.10470704;0.1308323;0.13979676;0.1239663;0.089202195;0.049308766;0.013837736;-0.0015752532;-0.00148174;0.01441329;0.03373714;0.044513434;0.038512994;0.021368897;0.0013347917;-0.0010164002;0.00006122892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00052601215;0.0045142416;0.017113484;0.035632454;0.056038383;0.075626075;0.09241393;0.105266444;0.100813426;0.07678107;0.04306898;0.014745039;0.0009295663;-0.00034510848;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016921448;0.01679899;0.034354992;0.051877595;0.05115398;0.037182655;0.013782075;0.007002363;-0.0007124821;-0.000027553018;0.00041023386;-0.0012521315;0.0020887414;0.009839304;0.029766073;0.04229648;0.042621084;0.027078308;0.010961833;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000058445792;0.0004341687;0.0024588981;0.0062954472;0.011647411;0.019296853;0.033119284;0.05765538;0.07001945;0.0637254;0.040007535;0.013946279;-0.0015001086;0;0;0;0;0;0;0;0;0;0;0;0
