;meta[fps=30]
;meta[frames=86]
corner_left_spread;0;-0.0012023136;0.010831954;0.034922753;0.06339976;0.08174842;0.088902175;0.08326022;0.07427625;0.057254612;0.034922753;0.013249937;0.002035026;-0.00028944577;0;-0.0006501399;0.0052367426;0.024442589;0.05308659;0.07403134;0.072517306;0.049323797;0.02135665;0.0040700543;-0.00052768213;0;0;0;0;0;0;0;0;-0.0011021207;0.010167713;0.030343572;0.04638926;0.052586373;0.05588902;0.06237409;0.07718555;0.07791436;0.056357324;0.025990753;0.0047535924;-0.002784246;0.0064902664;0.026738118;0.056674603;0.07170463;0.06415678;0.036967803;0.011455376;-0.0012691086;0.00004453013;-0.0010575905;0.0052322894;0.011132531;0.0144166285;0.010687229;0.016183918;0.031922534;0.058735237;0.07120646;0.062175184;0.035930242;0.014246858;0.002337832;-0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0027942655;0.026083522;0.073307715;0.116624415;0.14436665;0.15787043;0.16356917;0.1988259;0.25202605;0.30256552;0.33702073;0.35271758;0.34219068;0.30270073;0.2705116;0.22167097;0.16185865;0.11050151;0.086872704;0.08106431;0.09152054;0.07346432;0.065435536;0.08363129;0.10510967;0.105150476;0.069229506;0.019723877;-0.002220569;0;0;0;-0.0018999521;0.015719136;0.06822016;0.13721958;0.18669255;0.20292008;0.18323034;0.1565427;0.14216912;0.14006951;0.14737941;0.1781517;0.2206542;0.2585023;0.28144357;0.25011367;0.19712883;0.14498691;0.11794999;0.11544487;0.14000872;0.15090169;0.17803927;0.1766076;0.1410563;0.08225806;0.029366951;0.013292465;0.044964295;0.09367468;0.15670337;0.22164686;0.27310145;0.30386984;0.29242438;0.27865225;0.27170897;0.26278007;0.24238342;0.1992059;0.12906152;0.07468385;0.033395223;0.0045775925;0.01605682;0.06682859;0.14235805;0.21659453;0.26170835;0.25900787;0.20998499;0.1368204;0.06503466;0.017131375;-0.0019974944;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0031171092;0.029089306;0.081935436;0.12970513;0.15752533;0.16679873;0.16553296;0.19559969;0.24367444;0.28905064;0.32036647;0.3362526;0.32736102;0.29031247;0.2619039;0.21707882;0.16076767;0.11054603;0.083872505;0.07985087;0.09443727;0.07966736;0.07378383;0.09586595;0.11782302;0.11904946;0.07902614;0.02329965;-0.0026001888;0;0;0;-0.001996434;0.016127326;0.07535239;0.15441193;0.2097443;0.22347814;0.19443709;0.15749638;0.1399285;0.13896962;0.14611392;0.17419127;0.21232896;0.24662994;0.2684601;0.23953351;0.18977757;0.13941698;0.11248429;0.10929726;0.13222286;0.1464095;0.18102238;0.19741023;0.17399377;0.11659427;0.051868986;0.023889113;0.046853114;0.10013156;0.17248838;0.25197002;0.31833106;0.3574498;0.34027436;0.31708115;0.3012526;0.2843412;0.25568643;0.20460074;0.12725782;0.072822265;0.033020943;0.004771615;0.0155341225;0.06480882;0.13831852;0.21111734;0.25614843;0.25466305;0.20724322;0.13535728;0.06438262;0.01693417;-0.0019752292;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0010770725;0.010592604;0.02340893;0.02963758;0.024157597;0.011953556;-0.0012997232;-0.0012635423;-0.0027107717;0.023907112;0.08023772;0.15726094;0.18948682;0.16339217;0.09156229;0.053139284;0.04290385;0.07812626;0.12172719;0.2656866;0.49664083;0.62687665;0.5616919;0.35866234;0.15835974;0.11140825;0.16236798;0.15052575;0.091055766;0.027424995;0.015840665;0.05079032;0.1039296;0.16404156;0.21243839;0.2255065;0.19913056;0.13023506;0.057410464;0.025727287;0.020690927;0.028180895;0.037478786;0.07131055;0.09199925;0.100192785;0.07141074;0.02626387;-0.002783133;0;-0.0019519042;0.018936438;0.044864107;0.060449656;0.053603146;0.031171093;0.0016837957;0.019750968;0.058896657;0.09221911;0.09518315;0.06846507;0.025641005;0.00462;-0.0029028077;0.0056759217;0.040738665;0.111436635;0.15555207;0.15088338;0.095425285;0.032708492;-0.0050550047;0.014963713;0.03352005;0.042564433;0.03428819;0.016533399;-0.0023441925;-0.002029301;0.0003530607;0.00058684347;0.00011927713;-0.000014313256;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.00097409653;0.00958511;0.021118412;0.02670138;0.02170844;0.010687229;-0.0012524098;-0.0011577833;-0.00245194;0.021530317;0.072252914;0.14159188;0.17057823;0.14718595;0.083558;0.047346655;0.03247638;0.05390372;0.08716883;0.21812637;0.43494803;0.56075126;0.5065163;0.32590488;0.15445665;0.12756044;0.18210039;0.1687831;0.102071404;0.030981837;0.015532665;0.05027451;0.099391244;0.15497597;0.20139863;0.21639638;0.19447641;0.1297875;0.057980448;0.024736486;0.018397626;0.025084935;0.035292353;0.0674008;0.08687493;0.09347987;0.06596693;0.023468489;-0.0025048195;0;-0.00079040986;0.008126749;0.013581689;0.015307232;0.01024193;0.0034510856;-0.005207242;0.02055622;0.058896657;0.09221911;0.09518315;0.06846507;0.025641005;0.0046077548;-0.0026731992;0.0051003704;0.036740422;0.10049198;0.14027548;0.13605374;0.08604196;0.029469483;-0.004706;0.014963713;0.03352005;0.042564433;0.03428819;0.016533399;-0.0023441925;-0.002029301;0.0003530607;0.00058684347;0.00011927713;-0.000014313256;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0007050604;0.0058371574;0.026235666;0.041884292;0.04336863;0.043342657;0.035308678;0.028510416;0.02277716;0.020595185;0.022977548;0.034288205;0.032340005;0.02026121;0.004519808;-0.0005454941;0;0;0;0;0;0;0;-0.0008460724;0.0074699284;0.025627088;0.05189615;0.076194756;0.08397269;0.08071828;0.0780628;0.08056243;0.087581106;0.08698163;0.07825408;0.061976664;0.04617088;0.0440505;0.04411414;0.047570605;0.04961751;0.040251523;0.024517545;0.015279401;0.0018183136;0.0038926755;0.019491207;0.03174627;0.034213986;0.024454461;0.008252917;0.00883923;0.027541885;0.052296925;0.07311662;0.089342274;0.098955214;0.10949988;0.122765474;0.13810648;0.14432193;0.13418598;0.10312584;0.05936267;0.02501814;0.005865731;-0.0018259579;0.009733014;0.034898896;0.068253554;0.0952245;0.10675303;0.09864218;0.077752784;0.05077866;0.024645837;0.006482314;-0.00075542176;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000011132539;-0.0009982169;0.011318075;0.022469161;0.02796121;0.021166652;0.021649064;0.029504921;0.044196147;0.04247061;0.027163379;0.0067685796;-0.00079040986;0;0;0;0;0;0;0;-0.00080154225;0.007414266;0.021437543;0.03729769;0.04980324;0.065344244;0.074944206;0.0853932;0.092139505;0.09699849;0.09217216;0.08775404;0.06766723;0.04684495;0.04310813;0.044148657;0.04963848;0.052410107;0.043190513;0.027374897;0.01756157;0.0026792295;0.0059262174;0.02561781;0.04111615;0.04371374;0.03087422;0.010310578;0.008594315;0.025120558;0.040145766;0.04660449;0.048506297;0.051350657;0.066686906;0.0874784;0.1083317;0.11999994;0.116673015;0.09354147;0.057853986;0.02553736;0.006130239;-0.0012779192;0.004462555;0.01907798;0.043127425;0.06845871;0.08383273;0.0804405;0.06111124;0.03583244;0.014755377;0.0031266506;-0.00039281932;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00016030847;0.001077629;0.007587933;0.022104755;0.04356939;0.071769215;0.09611383;0.09670052;0.07318638;0.05140929;0.03499363;0.029764308;0.025846027;0.013730123;-0.00006494024;-0.00024120482;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00046756637;-0.0011800484;0.003362024;0.01988103;0.042857464;0.066934355;0.08189926;0.077936076;0.058206446;0.03421417;0.012448953;0.0013136385;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00016030847;0.001077629;0.007587933;0.022104755;0.04356939;0.071769215;0.09611383;0.09670052;0.07318638;0.05140929;0.03499363;0.029764308;0.025846027;0.013730123;-0.00006494024;-0.00024120482;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00046756637;-0.0011800484;0.003362024;0.01988103;0.042857464;0.066934355;0.0819104;0.07782475;0.057983797;0.033935852;0.012226303;0.0012023135;-0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010496388;0.009436252;0.031594127;0.047443673;0.04749615;0.03169909;0.009551713;-0.0010601352;0;0;0;0;0;0;0.000028626511;-0.0005295905;0.0018607234;0.0041508446;0.005510604;0.0045802416;0.00246188;-0.00024332535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00101147;0.008826507;0.031412825;0.06602228;0.10477302;0.13476408;0.14546084;0.14007905;0.110802725;0.07376416;0.05172174;0.0631135;0.08120705;0.08447363;0.06816195;0.041543424;0.021514416;0.029533014;0.059517696;0.09345762;0.12729096;0.14081538;0.13849346;0.11676913;0.08740468;0.04556863;0.024456581;0.04766075;0.115007;0.15164894;0.14059195;0.08504937;0.026791235;0.0022829636;0.033047713;0.06995048;0.11071144;0.13759173;0.14505054;0.13363492;0.11874849;0.097463086;0.08132807;0.06538232;0.055180065;0.06721505;0.086820394;0.11041699;0.10726211;0.07780542;0.036438927;0.012637173;-0.0018750365;-0.00228535;0.016876124;0.046438564;0.06587087;0.06169029;0.036993407;0.022793064;0.03274714;0.05676796;0.08631846;0.11886204;0.14301963;0.16246182;0.1619987;0.1419326;0.11770076;0.095334366;0.08689768;0.08965632;0.1035246;0.112696014;0.1173477;0.11907941;0.124922;0.12861165;0.13484134;0.14332023;0.15090716;0.1491891;0.12588575;0.08473855;0.040611476;0.010544097;-0.0012336663;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0.000039361454;-0.00042510367;-0.0019602;0.014524377;0.02975726;0.037432745;0.030111512;0.014847141;-0.0014878629;0;0.000047710855;-0.000896964;0.0032443379;0.007204339;0.00954217;0.007920001;0.004246266;-0.00041985553;0;-0.0008993495;0.007204338;0.03381268;0.07892568;0.10403351;0.096423626;0.058309816;0.01886964;-0.00206588;0;0.00015267474;-0.0027004345;0.008683375;0.019656872;0.02628868;0.021946993;0.011889544;-0.001173687;0;0.00019084342;-0.0021469882;-0.0014313255;0;0.0021469882;0.002862651;0.0025763859;-0.00023855426;0;-0.00041667477;0.0020483858;0.029517112;0.052784104;0.06129254;0.04653398;0.020766942;-0.0021183619;0;0;0;0;0;-0.000002099269;0.00018263707;-0.0016080468;-0.004062103;0.008848457;0.02197944;0.029492758;0.024849154;0.012142224;-0.0012175813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012885905;0.011466508;0.03848238;0.07543682;0.09086929;0.07840364;0.04769084;0.035627816;0.039138272;0.06398793;0.08591941;0.14865364;0.25071204;0.30502585;0.26929042;0.17389016;0.08376897;0.07155713;0.10177916;0.0943482;0.05706814;0.017461374;0.006781568;0.029067043;0.06365582;0.09582884;0.11019351;0.104271;0.09610344;0.092949964;0.101409204;0.11027895;0.10590231;0.08412985;0.051600676;0.036861483;0.031467214;0.03242545;0.026945736;0.013408578;-0.00134147;0;-0.0013433256;0.012576051;0.035438564;0.05072724;0.048296638;0.030577358;0.005965182;0.011232725;0.030141331;0.0472743;0.05998765;0.071532086;0.077783;0.08217923;0.07501567;0.06357722;0.06366317;0.082487606;0.08961206;0.08452636;0.07997597;0.089773186;0.11268304;0.13498196;0.11800484;0.07902614;0.037364494;0.0091694975;-0.0010909884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0014333135;0.013865568;0.033372547;0.044933677;0.03918651;0.021805847;0.0012384943;-0.0018869643;-0.002685723;0.019281544;0.06442674;0.12621507;0.15199243;0.13107163;0.078257985;0.05473309;0.057936482;0.09884574;0.13755912;0.2456293;0.41842735;0.50952667;0.450592;0.28638998;0.12020908;0.07331162;0.10909882;0.10113906;0.061181616;0.0189921;0.0039798804;0.02918579;0.07944546;0.13064769;0.15775913;0.14975113;0.11667266;0.07397419;0.040642645;0.027575282;0.022376394;0.024721647;0.01603085;0.027766762;0.046476096;0.06913302;0.06495833;0.04077846;0.0067685796;-0.0009017351;-0.0020632292;0.019199906;0.05558844;0.08022845;0.07707423;0.049280003;0.011564845;0.0046014464;0.022061896;0.045710176;0.06862093;0.08685138;0.09218293;0.0860872;0.074791364;0.070372306;0.085303254;0.12760776;0.14692865;0.12741005;0.07704069;0.026073726;-0.0034561106;0.005375423;0.020649256;0.044760734;0.06941451;0.08626917;0.0879613;0.07324411;0.048345402;0.023243137;0.0060545066;-0.000707711;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012156725;0.011163702;0.033604655;0.05641745;0.06416791;0.052489888;0.027116623;0.009894594;0.0016097636;-0.0002248771;0;0;0;0;0;0;0;0;-0.0006449448;0.006482103;0.012572341;0.015470509;0.01208251;0.005796339;-0.000971499;0.000032655425;0;0;0;0;0;0;0.000022265065;-0.0009017351;0.006345543;0.013025061;0.01653181;0.013359037;0.006813109;-0.00067908445;0;-0.0010538796;0.010175134;0.024714218;0.033620242;0.03016916;0.01781205;0.0025827475;-0.0003636627;0;0;-0.0002115181;0.002115181;0.004230362;0.0052879527;0.004230362;0.002115181;-0.0002115181;-0.00052879524;0.004809254;0.014667111;0.028668126;0.045869738;0.06789582;0.075954296;0.074661076;0.06676773;0.06747613;0.065130875;0.05886549;0.03574545;0.01223354;-0.001322545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026977838;0.025337644;0.06853744;0.11840562;0.13188711;0.10539725;0.049662225;0.015503906;-0.002933422;-0.0008238074;0.000077927725;0;0;0;0;0;0;0;0.0002449157;-0.004018844;0.010798557;0.025270848;0.03434386;0.028944584;0.015941786;-0.001569687;0;-0.0002894458;0.001966747;0.015066025;0.025790365;0.02898169;0.021448676;0.008987664;-0.00092771096;0;-0.0024343138;0.021778945;0.07432821;0.112141706;0.1127911;0.075627;0.023207618;-0.0025641932;0;0;0;0;0;0.00011021206;-0.0010531375;-0.0028410223;-0.003220641;0.00906188;0.020695379;0.026438652;0.020621903;0.009404763;-0.00095517124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005158073;0.00395947;0.02158598;0.04402916;0.054605067;0.047034945;0.025794076;0.005963325;-0.00071619276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004786989;0.0040466753;0.015749749;0.037796803;0.06387105;0.086780876;0.09836149;0.10173465;0.08660831;0.0611009;0.031651646;0.009599954;-0.0010742893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.00045643383;0.0035401455;0.018045833;0.044051427;0.0721388;0.07998724;0.06355563;0.034043282;0.0095851105;-0.0010909882;0;0;0;0;0.000022265065;-0.0003785061;-0.00044530132;0.016253497;0.05354748;0.079708934;0.08006517;0.053280298;0.017342258;-0.0016476148;0.0004898314;0.00061228924;0.0004898314;0.0002449157;-0.000024491568;0;0;0;-0.0018480002;0.017437255;0.04591798;0.08031379;0.10423018;0.12906316;0.13614939;0.14021572;0.11300633;0.07055131;0.026361836;0.006223086;-0.0030313884;0.009119028;0.03346068;0.06822275;0.084625795;0.07468074;0.04211622;0.013318218;-0.0014694942;-0.0011577834;0.011436822;0.024565788;0.031764828;0.026680969;0.013223593;0.010065664;0.041155107;0.08227497;0.10961647;0.10717846;0.07836374;0.05198707;0.052988257;0.06155036;0.063738495;0.05962243;0.06349292;0.063332975;0.060126804;0.038983233;0.013465466;-0.0027667207;0.01222511;0.03514381;0.057552006;0.0665948;0.06090449;0.043897163;0.031524148;0.020353448;0.010016098;0.0026543136;-0.00030853017;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397597;0.003373157;0.0063455435;0.0077053034;0.0049046753;0.00857523;0.017611668;0.042679578;0.07615097;0.11182979;0.12540478;0.1208457;0.08874107;0.0508445;0.023364479;0.011426272;0.004799711;0.0050625983;0.0025339231;-0.0002528675;0;0;0;0;0;0;0;-0.0005701447;0.005691904;0.011431519;0.015112411;0.0129773505;0.0075621693;0.0008611809;0.0006584097;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.0019370607;0.004675664;0.011188194;0.015362894;0.013025062;0.0072472785;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
