;meta[fps=30]
;meta[frames=25]
corner_left_spread;0;-0.002010535;0.018398734;0.055573594;0.10028184;0.12758067;0.12679954;0.10524028;0.096296765;0.09443727;0.090629935;0.072072014;0.040637817;0.028069563;0.042629804;0.0742488;0.09903946;0.099819854;0.0867024;0.073701814;0.05813742;0.039238833;0.020254528;0.0035290122;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0.000023378318;-0.00090590975;0.0054855547;0.019292677;0.042797625;0.06926847;0.095589675;0.12521827;0.18009843;0.2580892;0.32617947;0.34964204;0.3200807;0.2538941;0.18184546;0.12401084;0.08080549;0.06618457;0.08698404;0.12345143;0.14924106;0.13739215;0.09451242;0.044950377;0.011878411;-0.0013832172;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0.000035067475;-0.0009760447;0.0048287353;0.017686808;0.039914303;0.06494348;0.0909628;0.12675305;0.19426267;0.29480058;0.38118905;0.40662685;0.3616711;0.27374783;0.18321028;0.1202269;0.07762158;0.064156786;0.08527074;0.11938138;0.14327236;0.13136499;0.09046573;0.043784242;0.012273616;-0.0014054821;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0.00012858074;-0.0016598605;-0.0006456866;0.02158876;0.050567668;0.07377343;0.09244695;0.08619066;0.06598995;0.0488143;0.05454013;0.05903211;0.06724049;0.052755956;0.033148225;0.017378997;0.032230906;0.06285428;0.10130604;0.115660325;0.11012969;0.07870811;0.043452494;0.021474652;0.0115778325;-0.0011577833;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0.00012858074;-0.0016598605;-0.0006456866;0.021599893;0.050415523;0.073970094;0.0928737;0.08676584;0.06641669;0.049010977;0.054387987;0.059043244;0.06722824;0.052829433;0.033833995;0.019191373;0.03449638;0.06260937;0.09817112;0.110893935;0.10484284;0.074514486;0.040644314;0.019081159;0.010381086;-0.0010381086;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.00069392787;0.0058445795;0.022977546;0.05618589;0.092451975;0.11611231;0.116123445;0.0923629;0.056263816;0.025961066;0.0070468937;-0.0008163857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0012691086;0.012101063;0.030703522;0.049317118;0.05171061;0.03896386;0.016208965;0.005198892;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.001211776;0.011439788;0.03101523;0.043853823;0.041184798;0.025677184;0.0055679358;-0.00067797117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0012897037;0.012180102;0.03296342;0.046581294;0.04371745;0.027235739;0.0058796466;-0.000716935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.002334492;0.02121081;0.06612247;0.11832529;0.15443286;0.16593039;0.15733622;0.15017167;0.13499944;0.11858374;0.10869167;0.10948908;0.11556363;0.117709346;0.11627994;0.1245072;0.14350852;0.16843744;0.17899682;0.15596868;0.11021589;0.057774022;0.020094857;0.0046184105;0.0030534947;-0.00030534947;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;-0.0011482411;0.011511038;0.022726268;0.026749881;0.030360002;0.027847232;0.020273931;0.017681642;0.009112772;-0.00090650615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00041496506;0.0041496507;0.008299301;0.0101403445;0.009739109;0.016536444;0.03535757;0.058520008;0.07756406;0.08847765;0.080643326;0.061974805;0.042534065;0.027494015;0.027870297;0.043022785;0.061975926;0.06765797;0.05582074;0.039350163;0.022504412;0.012636538;0.0119118085;0.0066906516;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0011864495;0.010648266;0.03526786;0.05993894;0.06889831;0.061534148;0.05001299;0.052238483;0.07134098;0.09280543;0.09259744;0.07271472;0.048217222;0.03262722;0.036848683;0.05873078;0.088994205;0.1037912;0.09419087;0.06993605;0.0396281;0.017555261;0.0128098335;0.006568194;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0013676314;0.012869763;0.03541815;0.05032182;0.046818785;0.035856023;0.02992777;0.035188634;0.037145548;0.025530607;0.008579471;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.0000333976;-0.00025604822;-0.0027052052;0.010186266;0.022543374;0.029556867;0.02441364;0.012746747;-0.0030113496;0.0068465075;0.015028919;0.019788077;0.016364822;0.008716772;-0.000751446;-0.0013025061;-0.00033397565;0.0010019282;0.0025048202;0.002671808;0.0020038558;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0012390508;0.0116424;0.032262072;0.045938388;0.043483667;0.02735263;0.0062420103;-0.0015273833;0.006523664;0.027315522;0.053974222;0.07154508;0.06722194;0.043658078;0.018361256;0.004048531;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0005104266;0.0038846966;0.020973688;0.050783828;0.07562792;0.081809275;0.07620756;0.057745744;0.04720008;0.044721235;0.042797163;0.03351152;0.02799498;0.024855604;0.044907525;0.08380571;0.12402533;0.14046918;0.13732202;0.10966879;0.07321198;0.037822776;0.013406907;-0.0014472291;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.00070134946;0.006846506;0.015696866;0.020873494;0.018206459;0.009785495;0.0060735904;0.009453904;0.019418316;0.02445181;0.024144076;0.018564291;0.014408677;0.006853664;0.0047233743;0.0019800002;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0.000022265065;-0.00093513273;0.006679519;0.013693014;0.01736675;0.01411605;0.0054104105;0.0059670378;0.014694944;0.019370608;0.016030848;0.008549785;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0023027642;0.021695077;0.058100678;0.095920675;0.11463724;0.11522727;0.11216193;0.10910215;0.08894893;0.054115236;0.019459663;-0.0020817833;0;0;0;0;-0.0012653978;0.012119616;0.03065157;0.04232217;0.038666993;0.02334121;0.0040782173;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.0023027642;0.021706766;0.05799492;0.095564425;0.114166886;0.11548331;0.11359989;0.122955285;0.124602735;0.10490556;0.06911818;0.031230463;0.011184484;0.00011132518;-0.00011132531;0;-0.0007644339;0.007406845;0.017663617;0.023860727;0.021226028;0.012394218;0.0016105061;-0.00023749401;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0014806266;0.013169785;0.044922546;0.07915229;0.101959154;0.10660977;0.09323311;0.084097005;0.10127914;0.12873846;0.16694717;0.20634964;0.22534136;0.2154902;0.18738501;0.1408744;0.103020445;0.09970184;0.108355165;0.114799224;0.10789873;0.08177178;0.0488913;0.025365476;0.008004291;-0.00088781945;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0010442315;0.010224117;0.023066605;0.030469736;0.026339568;0.014501977;0.0031304667;0.014343153;0.04705721;0.0901067;0.11868763;0.12733018;0.10446768;0.06718111;0.033623956;0.0123088695;-0.0022339283;0.009195472;0.0175894;0.021485789;0.016587473;0.0077927723;-0.0015808197;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0009779929;0.009526664;0.022092508;0.029515123;0.025891483;0.014563206;0.0034620315;0.0126790255;0.042095814;0.080128245;0.10609303;0.115867384;0.09740595;0.064494476;0.033560872;0.012294026;-0.002246916;0.00936246;0.017923377;0.021903258;0.016921448;0.007959761;-0.0015975183;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0.00004453013;-0.00034510848;-0.0034473739;0.012431324;0.027701447;0.035750266;0.0368561;0.029081881;0.015136534;0.014435183;0.008720484;0.0018331567;0.0020038555;0.0010019278;0.000055662673;-0.0017923377;-0.00077927747;0.00077927695;0.0027274701;0.003117109;0.0024936872;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.00111047;0.0101228105;0.031137688;0.055203438;0.074231714;0.08712505;0.0956201;0.100335285;0.09406989;0.0695004;0.049985066;0.056024466;0.08230911;0.10547405;0.11125741;0.0939697;0.074071415;0.0681812;0.07183155;0.08327023;0.088296555;0.07611869;0.050487146;0.023077738;0.004720193;-0.0005955904;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00084328925;0.007514458;0.02483111;0.05048696;0.07433006;0.09324238;0.10108988;0.11171311;0.11903089;0.11670382;0.10209199;0.08607191;0.07819417;0.087715074;0.104822814;0.11223596;0.110001676;0.096384354;0.07526259;0.049979508;0.02672253;0.008661111;0.0015585545;-0.0002115181;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0015418557;0.0060672294;0.013303375;0.017505905;0.014472291;0.0077037117;-0.0007625784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0020923594;0.01956765;0.05408184;0.09170701;0.111061834;0.10805049;0.090749234;0.07543997;0.05385548;0.030239666;0.01041634;-0.0011280966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.002372899;0.022022372;0.06284314;0.10907375;0.13467951;0.13236022;0.10870749;0.08551677;0.057488393;0.030759184;0.010119471;-0.0011095423;0;0;0;0;-0.0009351327;0.009117544;0.021040484;0.02805398;0.024547232;0.014026989;0.001402699;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;-0.000998217;0.010008146;0.019749112;0.02320576;0.026272772;0.02295899;0.028341573;0.037093602;0.033863313;0.029903837;0.029148681;0.022077668;0.018698944;0.009551712;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.00044000018;0.0021151814;0.031648204;0.0566964;0.0659205;0.050096396;0.0224082;-0.0041296394;0.018591328;0.035465065;0.043257833;0.033318076;0.0155855445;-0.003276145;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.0000333976;-0.0011188195;0.006305784;0.021875424;0.05118976;0.09434556;0.15210113;0.20811976;0.23028968;0.21456102;0.17444147;0.12945278;0.101325125;0.10020816;0.11662971;0.16100769;0.21627966;0.25177413;0.2579678;0.23527096;0.1921626;0.1354479;0.07962384;0.033687834;0.007506507;-0.00092638563;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;-0.0016221688;0.01618988;0.031640247;0.052593254;0.05375422;0.040188435;0.0250641;0.025111811;0.02849398;0.07045833;0.09544821;0.094274;0.069016404;0.028456874;-0.0065098805;0.035019767;0.077291586;0.10114701;0.08635665;0.04771085;0.0024809642;-0.0006043375;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0036236388;0.034182433;0.09105615;0.14935482;0.17900711;0.18663158;0.19598;0.23183525;0.22610702;0.1784651;0.14239039;0.106964014;0.14524136;0.23071535;0.33403954;0.42215988;0.47657093;0.4205807;0.32252693;0.20335318;0.10296797;0.03926444;0.010507519;-0.00017493982;0.00047710852;-0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.002131085;0.021581208;0.03991808;0.047790367;0.036800973;0.015760483;-0.0026877115;0.0043257843;0.0054867477;0.004532531;0.0031648197;-0.00030216874;-0.0036949406;0.03499326;0.093460254;0.13144869;0.123279534;0.077026516;0.017059281;-0.001001928;0.00047710852;-0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0.000083493986;-0.002137446;0.0094414465;0.042448074;0.07511012;0.090207964;0.095939904;0.07837728;0.06080483;0.04818531;0.05941857;0.0667952;0.074548215;0.0534123;0.023728197;-0.0024253018;-0.0025127719;0.022789884;0.073633745;0.10879665;0.116494;0.0874699;0.040347476;0.0132477125;0.0077927723;-0.00077927724;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0016030845;0.012407206;0.065053746;0.14131953;0.22015771;0.2791827;0.32067573;0.34703523;0.32604006;0.24243475;0.15321547;0.120223396;0.21527879;0.40412205;0.5978106;0.7351145;0.7942155;0.75752115;0.64728194;0.47907582;0.29696983;0.14758717;0.05499153;0.015665062;0.0025286751;-0.0003657832;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0064624343;0.06023256;0.16885664;0.28898063;0.35663465;0.36270586;0.33708483;0.33379334;0.32836726;0.2766699;0.19716243;0.10515259;0.052029215;0.031369884;0.068864256;0.121276215;0.1820805;0.2447625;0.2724772;0.2594145;0.19808643;0.11580006;0.03975639;0.008964339;-0.0014949399;0.00003180723;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.00222094;0.019368935;0.0698956;0.1398079;0.19117619;0.19582497;0.15241179;0.12921736;0.20067132;0.35113487;0.47865063;0.47116032;0.33176503;0.14690489;0.028927883;-0.011587854;-0.013615087;0.058050588;0.14257324;0.19178014;0.17150779;0.10085072;0.017544871;0.0056219283;0.0035624101;-0.00035624104;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.00222094;0.019368935;0.06990673;0.13969658;0.19095354;0.19554661;0.15218912;0.12910601;0.20068246;0.35113487;0.47865063;0.47116032;0.3317773;0.14678243;0.02868297;-0.011893998;-0.013860002;0.057928134;0.14258547;0.19178014;0.17150779;0.10085072;0.017544871;0.0056219283;0.0035624101;-0.00035624104;0;0;0;0;0;0;0;0;0;0
normal3;0;0.00018702654;-0.00222094;-0.00046756648;0.0027831323;0.024808845;0.08116358;0.18614481;0.29418272;0.36519158;0.3275302;0.22261724;0.101389535;0.032463208;0.029703824;0.0979841;0.18671261;0.27584857;0.3118194;0.30712318;0.3025399;0.29791045;0.26283684;0.18952134;0.08997034;0.018268486;-0.002304434;0;0;0;0;0;0;0;0;0;0
normal4;0;0.00018702654;-0.00222094;-0.00046756648;0.0027831323;0.024808845;0.08116358;0.18614481;0.29417157;0.3653029;0.32775286;0.22289555;0.10161217;0.032574527;0.029692695;0.0979841;0.18671261;0.27584857;0.3118194;0.30712318;0.3025399;0.29791045;0.26283684;0.18952134;0.08997034;0.018268486;-0.002304434;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0.00020038556;-0.0028554942;0.004508675;0.00937359;0.043878876;0.06706237;0.072506174;0.04874379;0.023378318;-0.004542073;-0.0003451085;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0.00020038556;-0.002866627;0.004620001;0.009562846;0.0445023;0.06784165;0.0732298;0.049122296;0.023489643;-0.004686795;-0.00033397594;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.004734109;0.044512313;0.12025359;0.20004323;0.23825286;0.22957692;0.19636765;0.17005572;0.13068849;0.08519355;0.077619724;0.07855188;0.08942429;0.065632954;0.029140513;-0.00698455;-0.0034410667;0.022169326;0.07345466;0.10635019;0.11643069;0.0895846;0.050729834;0.022020146;0.012134459;-0.0012134459;0;0;0;0;0;0;0;0;0;0
